id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.4,90,0,18.53,0,1611593974,501505,1611593974501,1611593974792,291,0
1,31.4,91,0,18.51,0,1611593989,46505,1611593989046,1611593989329,283,8
2,31.4,91,0,17.63,0,1611594003,592505,1611594003592,1611594003857,265,18
3,31.4,91,0,18.36,0,1611594018,137504,1611594018137,1611594018411,274,9
4,31.4,91,0,18.29,0,1611594032,683504,1611594032683,1611594032950,267,7
5,31.4,90,0,18.22,0,1611594047,228504,1611594047228,1611594047493,265,2
6,31.4,90,0,16.83,0,1611594061,775503,1611594061775,1611594062034,259,6
7,31.4,90,0,18.53,0,1611594076,320503,1611594076320,1611594076573,253,6
8,31.4,90,0,18.53,0,1611594090,866503,1611594090866,1611594091114,248,5
9,31.4,90,0,18.63,0,1611594105,412503,1611594105412,1611594105654,242,6
10,31.4,90,0,18.63,0,1611594119,957502,1611594119957,1611594120195,238,4
11,31.5,90,0,18.8,0,1611594134,503502,1611594134503,1611594134735,232,6
12,31.5,90,0,18.75,0,1611594149,48502,1611594149048,1611594149244,196,36
13,31.4,90,0,18.9,0,1611594163,594501,1611594163594,1611594163818,224,28
14,31.4,89,0,18.46,0,1611594178,139509,1611594178139,1611594178358,219,5
