id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.299999,92,0,8.180708,0,1611597377,129197,1611597377129,1611597377362,233,0
1,31.299999,92,0,8.864469,0,1611597391,676197,1611597391676,1611597391948,272,39
2,31.200001,92,0,7.570208,0,1611597406,221197,1611597406221,1611597406452,231,41
3,31.4,91,0,7.521368,0,1611597420,767196,1611597420767,1611597421029,262,31
4,31.299999,91,0,7.423687,0,1611597435,313196,1611597435313,1611597435569,256,6
5,31.299999,91,0,7.448107,0,1611597449,858204,1611597449858,1611597450111,253,3
6,31.200001,92,0,7.423687,0,1611597464,404195,1611597464404,1611597464651,247,6
7,31.200001,92,0.610504,7.643467,0,1611597478,949195,1611597478949,1611597479192,243,4
8,31.200001,92,0,7.594627,0,1611597493,495195,1611597493495,1611597493835,340,97
9,31.200001,92,0,7.570208,0,1611597508,41195,1611597508041,1611597508377,336,4
10,31.200001,92,0,7.643467,0,1611597522,586193,1611597522586,1611597522917,331,5
11,31.200001,92,0,7.692307,0,1611597537,133193,1611597537133,1611597537458,325,6
12,31.299999,92,0,7.814408,0,1611597551,678193,1611597551678,1611597551997,319,6
13,31.299999,92,0,7.814408,0,1611597566,225192,1611597566225,1611597566450,225,94
14,31.299999,92,0,7.838828,0,1611597580,770192,1611597580770,1611597581080,310,85
