id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.4,92,0,11.330892,0,1611596622,787460,1611596622787,1611596622968,181,0
1,31.4,92,0,11.184371,0,1611596642,333460,1611596642333,1611596642591,258,77
2,31.4,92,0,11.037851,0,1611596661,878459,1611596661878,1611596662150,272,14
3,31.4,92,0,11.208791,0,1611596681,424459,1611596681424,1611596681706,282,10
4,31.4,92,0,11.111111,0,1611596700,969459,1611596700969,1611596701163,194,88
5,31.4,92,0,10.940171,0,1611596720,514458,1611596720514,1611596720722,208,14
6,31.4,92,0,10.940171,0,1611596740,58458,1611596740058,1611596740282,224,16
7,31.4,92,0,10.769231,0,1611596759,604457,1611596759604,1611596759838,234,10
8,31.4,92,0,10.50061,0,1611596779,149457,1611596779149,1611596779396,247,13
9,31.4,92,0,11.062271,0,1611596798,695457,1611596798695,1611596798956,261,14
10,31.299999,92,0,10.940171,0,1611596818,241455,1611596818241,1611596818512,271,10
11,31.299999,92,0,10.866911,0,1611596837,786455,1611596837786,1611596838071,285,14
12,31.299999,92,0,11.062271,0,1611596857,331454,1611596857331,1611596857527,196,89
13,31.299999,92,0,11.062271,0,1611596876,876454,1611596876876,1611596877085,209,13
14,31.299999,92,0,11.086691,0,1611596896,422454,1611596896422,1611596896643,221,12
