id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.6,90,0,15.6288,0,1611595017,791814,1611595017791,1611595017928,137,0
1,31.6,90,0,16.2882,0,1611595034,837814,1611595034837,1611595035029,192,55
2,31.6,90,0,16.1661,0,1611595051,883813,1611595051883,1611595052026,143,49
3,31.6,90,0,16.1416,0,1611595068,929822,1611595068929,1611595069024,95,48
4,31.6,90,0,16.337,0,1611595085,974813,1611595085974,1611595086124,150,55
5,31.6,90,0,16.1416,0,1611595103,19812,1611595103019,1611595103123,104,46
6,31.6,90,0,16.337,0,1611595120,65812,1611595120065,1611595120224,159,55
7,31.6,90,0,16.2882,0,1611595137,110812,1611595137110,1611595137188,78,81
8,31.6,90,0,15.8974,0,1611595154,157811,1611595154157,1611595154323,166,88
9,31.6,90,0,15.6288,0,1611595171,203811,1611595171203,1611595171320,117,49
10,31.6,90,0,15.6532,0,1611595188,248819,1611595188248,1611595188420,172,55
11,31.6,90,0,15.409,0,1611595205,294810,1611595205294,1611595205405,111,61
12,31.6,90,0,15.0916,0,1611595222,340810,1611595222340,1611595222413,73,38
13,31.6,90,0,14.4567,0,1611595239,384810,1611595239384,1611595239457,73,0
14,31.6,90,0,14.2857,0,1611595256,429809,1611595256429,1611595256519,90,17
