id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.299999,91,0,23.223444,0,1611592944,596023,1611592944596,1611592944654,58,0
1,31.200001,91,0,23.174603,0,1611592955,886025,1611592955886,1611592956019,133,75
2,31.299999,90,0,22.686203,0,1611592967,174023,1611592967174,1611592967283,109,24
3,31.299999,91,0,22.319902,0,1611592978,464025,1611592978464,1611592978497,33,76
4,31.200001,91,0,22.002441,0,1611592989,753022,1611592989753,1611592989811,58,25
5,31.299999,90,0,21.880342,0,1611593001,43024,1611593001043,1611593001177,134,76
6,31.299999,90,0,21.953602,0,1611593012,331022,1611593012331,1611593012441,110,24
7,31.299999,91,0,21.416361,0,1611593023,621024,1611593023621,1611593023649,28,82
8,31.200001,91,0,21.514042,0,1611593034,909021,1611593034909,1611593034969,60,32
9,31.299999,91,0,21.807081,0,1611593046,198023,1611593046198,1611593046336,138,78
10,31.299999,91,0,21.953602,0,1611593057,486021,1611593057486,1611593057599,113,25
11,31.299999,91,0,22.271063,0,1611593068,775023,1611593068775,1611593068801,26,87
12,31.299999,91,0,22.539682,0,1611593080,64021,1611593080064,1611593080127,63,37
13,31.299999,91,0,22.905983,0,1611593091,351022,1611593091351,1611593091493,142,79
14,31.299999,91,0,22.393162,0,1611593102,640020,1611593102640,1611593102758,118,24
