id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.4,92,0,11.330892,0,1611596616,775460,1611596616775,1611596616966,191,0
1,31.4,92,0,11.184371,0,1611596636,321464,1611596636321,1611596636550,229,38
2,31.4,92,0,11.037851,0,1611596655,867463,1611596655867,1611596656109,242,13
3,31.4,92,0,11.208791,0,1611596675,412463,1611596675412,1611596675664,252,10
4,31.4,92,0,11.111111,0,1611596694,957463,1611596694957,1611596695135,178,74
5,31.4,92,0,10.940171,0,1611596714,503462,1611596714503,1611596714682,179,1
6,31.4,92,0,10.940171,0,1611596734,47462,1611596734047,1611596734223,176,3
7,31.4,92,0,10.769231,0,1611596753,592461,1611596753592,1611596753768,176,0
8,31.4,92,0,10.50061,0,1611596773,137461,1611596773137,1611596773355,218,42
9,31.4,92,0,11.062271,0,1611596792,683461,1611596792683,1611596792913,230,12
10,31.299999,92,0,10.940171,0,1611596812,229459,1611596812229,1611596812471,242,12
11,31.299999,92,0,10.866911,0,1611596831,775460,1611596831775,1611596832029,254,12
12,31.299999,92,0,11.062271,0,1611596851,320459,1611596851320,1611596851492,172,82
13,31.299999,92,0,11.062271,0,1611596870,865458,1611596870865,1611596871146,281,109
14,31.299999,92,0,11.086691,0,1611596890,410458,1611596890410,1611596890602,192,89
