id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.299999,92,0,8.180708,0,1611597376,125197,1611597376125,1611597376382,257,0
1,31.299999,92,0,8.864469,0,1611597390,672197,1611597390672,1611597390904,232,25
2,31.200001,92,0,7.570208,0,1611597405,217197,1611597405217,1611597405465,248,16
3,31.4,91,0,7.521368,0,1611597419,763196,1611597419763,1611597420106,343,95
4,31.299999,91,0,7.423687,0,1611597434,309196,1611597434309,1611597434650,341,2
5,31.299999,91,0,7.448107,0,1611597448,855196,1611597448855,1611597449194,339,2
6,31.200001,92,0,7.423687,0,1611597463,400195,1611597463400,1611597463730,330,9
7,31.200001,92,0.610504,7.643467,0,1611597477,946195,1611597477946,1611597478269,323,7
8,31.200001,92,0,7.594627,0,1611597492,491195,1611597492491,1611597492811,320,3
9,31.200001,92,0,7.570208,0,1611597507,37195,1611597507037,1611597507352,315,5
10,31.200001,92,0,7.643467,0,1611597521,582193,1611597521582,1611597521893,311,4
11,31.200001,92,0,7.692307,0,1611597536,129193,1611597536129,1611597536434,305,6
12,31.299999,92,0,7.814408,0,1611597550,674194,1611597550674,1611597550975,301,4
13,31.299999,92,0,7.814408,0,1611597565,221192,1611597565221,1611597565448,227,74
14,31.299999,92,0,7.838828,0,1611597579,766192,1611597579766,1611597580056,290,63
