id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.299999,92,0,8.180708,0,1611597379,137197,1611597379137,1611597379455,318,0
1,31.299999,92,0,8.864469,0,1611597393,684197,1611597393684,1611597393995,311,7
2,31.200001,92,0,7.570208,0,1611597408,229197,1611597408229,1611597408535,306,5
3,31.4,91,0,7.521368,0,1611597422,775196,1611597422775,1611597423078,303,3
4,31.299999,91,0,7.423687,0,1611597437,321196,1611597437321,1611597437622,301,2
5,31.299999,91,0,7.448107,0,1611597451,866196,1611597451866,1611597452157,291,10
6,31.200001,92,0,7.423687,0,1611597466,412195,1611597466412,1611597466699,287,4
7,31.200001,92,0.610504,7.643467,0,1611597480,957195,1611597480957,1611597481240,283,4
8,31.200001,92,0,7.594627,0,1611597495,503195,1611597495503,1611597495780,277,6
9,31.200001,92,0,7.570208,0,1611597510,48195,1611597510048,1611597510321,273,4
10,31.200001,92,0,7.643467,0,1611597524,595193,1611597524595,1611597524863,268,5
11,31.200001,92,0,7.692307,0,1611597539,140193,1611597539140,1611597539401,261,7
12,31.299999,92,0,7.814408,0,1611597553,687193,1611597553687,1611597553942,255,6
13,31.299999,92,0,7.814408,0,1611597568,232193,1611597568232,1611597568484,252,3
14,31.299999,92,0,7.838828,0,1611597582,778192,1611597582778,1611597583026,248,4
