id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.4,92,0,11.330892,0,1611596619,781462,1611596619781,1611596619962,181,0
1,31.4,92,0,11.184371,0,1611596639,327470,1611596639327,1611596639622,295,114
2,31.4,92,0,11.037851,0,1611596658,872461,1611596658872,1611596659077,205,90
3,31.4,92,0,11.208791,0,1611596678,418461,1611596678418,1611596678636,218,13
4,31.4,92,0,11.111111,0,1611596697,963461,1611596697963,1611596698192,229,11
5,31.4,92,0,10.940171,0,1611596717,508460,1611596717508,1611596717753,245,16
6,31.4,92,0,10.940171,0,1611596737,53460,1611596737053,1611596737311,258,13
7,31.4,92,0,10.769231,0,1611596756,598459,1611596756598,1611596756869,271,13
8,31.4,92,0,10.50061,0,1611596776,143459,1611596776143,1611596776427,284,13
9,31.4,92,0,11.062271,0,1611596795,689459,1611596795689,1611596795882,193,91
10,31.299999,92,0,10.940171,0,1611596815,235457,1611596815235,1611596815409,174,19
11,31.299999,92,0,10.866911,0,1611596834,780457,1611596834780,1611596834999,219,45
12,31.299999,92,0,11.062271,0,1611596854,326456,1611596854326,1611596854557,231,12
13,31.299999,92,0,11.062271,0,1611596873,871456,1611596873871,1611596874044,173,58
14,31.299999,92,0,11.086691,0,1611596893,416456,1611596893416,1611596893675,259,86
