id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.6,90,0,15.6288,0,1611595017,39812,1611595017039,1611595017218,179,0
1,31.6,90,0,16.2882,0,1611595034,85812,1611595034085,1611595034209,124,55
2,31.6,90,0,16.1661,0,1611595051,131811,1611595051131,1611595051309,178,54
3,31.6,90,0,16.1416,0,1611595068,177811,1611595068177,1611595068308,131,47
4,31.6,90,0,16.337,0,1611595085,223811,1611595085223,1611595085410,187,56
5,31.6,90,0,16.1416,0,1611595102,267818,1611595102267,1611595102407,140,47
6,31.6,90,0,16.337,0,1611595119,313810,1611595119313,1611595119508,195,55
7,31.6,90,0,16.2882,0,1611595136,358810,1611595136358,1611595136506,148,47
8,31.6,90,0,15.8974,0,1611595153,405809,1611595153405,1611595153504,99,49
9,31.6,90,0,15.6288,0,1611595170,451809,1611595170451,1611595170605,154,55
10,31.6,90,0,15.6532,0,1611595187,496809,1611595187496,1611595187603,107,47
11,31.6,90,0,15.409,0,1611595204,542808,1611595204542,1611595204703,161,54
12,31.6,90,0,15.0916,0,1611595221,588808,1611595221588,1611595221702,114,47
13,31.6,90,0,14.4567,0,1611595238,632816,1611595238632,1611595238803,171,57
14,31.6,90,0,14.2857,0,1611595255,677806,1611595255677,1611595255802,125,46
