id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.4,92,0,10.23199,0,1611597006,621453,1611597006621,1611597006782,161,0
1,31.4,92,0,10.158731,0,1611597023,667453,1611597023667,1611597023926,259,98
2,31.4,91,0,9.93895,0,1611597040,713462,1611597040713,1611597040925,212,47
3,31.4,92,0,9.523809,0,1611597057,759452,1611597057759,1611597057920,161,51
4,31.4,92,0,9.230769,0,1611597074,804452,1611597074804,1611597075023,219,58
5,31.4,92,0,9.523809,0,1611597091,850452,1611597091850,1611597092123,273,54
6,31.4,92,0,9.352869,0,1611597108,895451,1611597108895,1611597109121,226,47
7,31.4,92,0,9.328449,0,1611597125,941451,1611597125941,1611597126122,181,45
8,31.4,92,0,8.986569,0,1611597142,987451,1611597142987,1611597143150,163,18
9,31.4,92,0,8.717949,0,1611597160,32458,1611597160032,1611597160218,186,23
10,31.4,91,0,8.620269,0,1611597177,78450,1611597177078,1611597177321,243,57
11,31.4,91,0,8.424909,0,1611597194,124449,1611597194124,1611597194421,297,54
12,31.4,91,0,7.887668,0,1611597211,168448,1611597211168,1611597211421,253,44
13,31.4,91,0,7.472528,0,1611597228,214449,1611597228214,1611597228417,203,50
14,31.4,91,0,7.301587,0,1611597245,260447,1611597245260,1611597245518,258,55
