id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.299999,92,0,8.180708,0,1611597378,635195,1611597378635,1611597378943,308,0
1,31.299999,92,0,8.864469,0,1611597393,182195,1611597393182,1611597393484,302,6
2,31.200001,92,0,7.570208,0,1611597407,727195,1611597407727,1611597408024,297,5
3,31.4,91,0,7.521368,0,1611597422,273194,1611597422273,1611597422573,300,3
4,31.299999,91,0,7.423687,0,1611597436,819194,1611597436819,1611597437104,285,15
5,31.299999,91,0,7.448107,0,1611597451,364194,1611597451364,1611597451647,283,2
6,31.200001,92,0,7.423687,0,1611597465,910201,1611597465910,1611597466187,277,6
7,31.200001,92,0.610504,7.643467,0,1611597480,455193,1611597480455,1611597480729,274,3
8,31.200001,92,0,7.594627,0,1611597495,1193,1611597495001,1611597495231,230,44
9,31.200001,92,0,7.570208,0,1611597509,546193,1611597509546,1611597509808,262,32
10,31.200001,92,0,7.643467,0,1611597524,93191,1611597524093,1611597524351,258,4
11,31.200001,92,0,7.692307,0,1611597538,638191,1611597538638,1611597538890,252,6
12,31.299999,92,0,7.814408,0,1611597553,185191,1611597553185,1611597553431,246,6
13,31.299999,92,0,7.814408,0,1611597567,730190,1611597567730,1611597567972,242,4
14,31.299999,92,0,7.838828,0,1611597582,276190,1611597582276,1611597582616,340,98
