id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.299999,91,0,23.223444,0,1611592944,345025,1611592944345,1611592944449,104,0
1,31.200001,91,0,23.174603,0,1611592955,634023,1611592955634,1611592955666,32,72
2,31.299999,90,0,22.686203,0,1611592966,922025,1611592966922,1611592966976,54,22
3,31.299999,91,0,22.319902,0,1611592978,212023,1611592978212,1611592978242,30,24
4,31.200001,91,0,22.002441,0,1611592989,501024,1611592989501,1611592989532,31,1
5,31.299999,90,0,21.880342,0,1611593000,791031,1611593000791,1611593000821,30,1
6,31.299999,90,0,21.953602,0,1611593012,79024,1611593012079,1611593012134,55,25
7,31.299999,91,0,21.416361,0,1611593023,369022,1611593023369,1611593023501,132,77
8,31.200001,91,0,21.514042,0,1611593034,658023,1611593034658,1611593034763,105,27
9,31.299999,91,0,21.807081,0,1611593045,947021,1611593045947,1611593045974,27,78
10,31.299999,91,0,21.953602,0,1611593057,234023,1611593057234,1611593057292,58,31
11,31.299999,91,0,22.271063,0,1611593068,523021,1611593068523,1611593068659,136,78
12,31.299999,91,0,22.539682,0,1611593079,812023,1611593079812,1611593079923,111,25
13,31.299999,91,0,22.905983,0,1611593091,100020,1611593091100,1611593091126,26,85
14,31.299999,91,0,22.393162,0,1611593102,388022,1611593102388,1611593102450,62,36
