id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.299999,92,0,8.180708,0,1611597375,121193,1611597375121,1611597375579,458,0
1,31.299999,92,0,8.864469,0,1611597389,667197,1611597389667,1611597390003,336,122
2,31.200001,92,0,7.570208,0,1611597404,214197,1611597404214,1611597404543,329,7
3,31.4,91,0,7.521368,0,1611597418,759196,1611597418759,1611597419083,324,5
4,31.299999,91,0,7.423687,0,1611597433,305196,1611597433305,1611597433536,231,93
5,31.299999,91,0,7.448107,0,1611597447,851196,1611597447851,1611597448166,315,84
6,31.200001,92,0,7.423687,0,1611597462,396195,1611597462396,1611597462706,310,5
7,31.200001,92,0.610504,7.643467,0,1611597476,942195,1611597476942,1611597477245,303,7
8,31.200001,92,0,7.594627,0,1611597491,487195,1611597491487,1611597491788,301,2
9,31.200001,92,0,7.570208,0,1611597506,33195,1611597506033,1611597506329,296,5
10,31.200001,92,0,7.643467,0,1611597520,578194,1611597520578,1611597520868,290,6
11,31.200001,92,0,7.692307,0,1611597535,125194,1611597535125,1611597535408,283,7
12,31.299999,92,0,7.814408,0,1611597549,670193,1611597549670,1611597549950,280,3
13,31.299999,92,0,7.814408,0,1611597564,217192,1611597564217,1611597564489,272,8
14,31.299999,92,0,7.838828,0,1611597578,762192,1611597578762,1611597579033,271,1
