s,us,chegada,envio,delay_ms,jitter_ms
1617888578,939000,1617888578946,1617888578939,7,0
1617888578,94000,1617888578949,1617888578940,9,2
1617888578,941000,1617888578950,1617888578941,9,0
1617888578,942000,1617888578951,1617888578942,9,0
1617888578,944000,1617888578951,1617888578944,7,2
1617888578,945000,1617888578951,1617888578945,6,1
1617888578,947000,1617888578952,1617888578947,5,1
1617888578,949000,1617888578952,1617888578949,3,2
1617888578,95000,1617888578952,1617888578950,2,1
1617888578,952000,1617888578952,1617888578952,0,2
1617888578,953000,1617888578953,1617888578953,0,0
1617888578,954000,1617888578955,1617888578954,1,1
1617888578,956000,1617888578956,1617888578956,0,1
1617888578,957000,1617888578957,1617888578957,0,0
1617888578,958000,1617888578959,1617888578958,1,1
1617888578,959000,1617888578960,1617888578959,1,0
1617888578,96000,1617888578961,1617888578960,1,0
1617888578,961000,1617888578962,1617888578961,1,0
1617888578,963000,1617888578963,1617888578963,0,1
1617888578,964000,1617888578964,1617888578964,0,0
1617888578,965000,1617888578965,1617888578965,0,0
1617888578,966000,1617888578967,1617888578966,1,1
1617888578,968000,1617888578968,1617888578968,0,1
1617888578,968000,1617888578968,1617888578968,0,0
1617888578,969000,1617888578969,1617888578969,0,0
1617888578,97000,1617888578971,1617888578970,1,1
1617888578,972000,1617888578972,1617888578972,0,1
1617888578,973000,1617888578974,1617888578973,1,1
1617888578,974000,1617888578975,1617888578974,1,0
1617888578,976000,1617888578976,1617888578976,0,1
1617888578,977000,1617888578978,1617888578977,1,1
1617888578,978000,1617888578978,1617888578978,0,1
1617888578,979000,1617888578980,1617888578979,1,1
1617888578,981000,1617888578981,1617888578981,0,1
1617888578,982000,1617888578982,1617888578982,0,0
1617888578,983000,1617888578983,1617888578983,0,0
1617888578,984000,1617888578985,1617888578984,1,1
1617888578,986000,1617888578986,1617888578986,0,1
1617888578,987000,1617888578987,1617888578987,0,0
1617888578,988000,1617888578989,1617888578988,1,1
1617888578,99000,1617888578990,1617888578990,0,1
1617888578,991000,1617888578992,1617888578991,1,1
1617888578,993000,1617888578993,1617888578993,0,1
1617888578,993000,1617888578993,1617888578993,0,0
1617888578,994000,1617888578995,1617888578994,1,1
