s,us,chegada,envio,delay_ms,jitter_ms
1617888418,923000,1617888418926,1617888418923,3,0
1617888418,925000,1617888418927,1617888418925,2,1
1617888418,928000,1617888418930,1617888418928,2,0
1617888418,93000,1617888418932,1617888418930,2,0
1617888418,933000,1617888418934,1617888418933,1,1
1617888418,934000,1617888418936,1617888418934,2,1
1617888418,937000,1617888418938,1617888418937,1,1
1617888418,938000,1617888418939,1617888418938,1,0
1617888418,94000,1617888418941,1617888418940,1,0
1617888418,941000,1617888418942,1617888418941,1,0
1617888418,943000,1617888418943,1617888418943,0,1
1617888418,944000,1617888418945,1617888418944,1,1
1617888418,946000,1617888418947,1617888418946,1,0
1617888418,947000,1617888418947,1617888418947,0,1
1617888418,948000,1617888418949,1617888418948,1,1
1617888418,95000,1617888418951,1617888418950,1,0
1617888418,952000,1617888418952,1617888418952,0,1
1617888418,953000,1617888418954,1617888418953,1,1
1617888418,955000,1617888418956,1617888418955,1,0
1617888418,957000,1617888418957,1617888418957,0,1
1617888418,958000,1617888418959,1617888418958,1,1
1617888418,96000,1617888418961,1617888418960,1,0
1617888418,962000,1617888418963,1617888418962,1,0
1617888418,964000,1617888418965,1617888418964,1,0
1617888418,965000,1617888418967,1617888418965,2,1
1617888418,967000,1617888418969,1617888418967,2,0
1617888418,969000,1617888418970,1617888418969,1,1
1617888418,971000,1617888418972,1617888418971,1,0
1617888418,972000,1617888418973,1617888418972,1,0
1617888418,973000,1617888418974,1617888418973,1,0
1617888418,975000,1617888418976,1617888418975,1,0
1617888418,976000,1617888418977,1617888418976,1,0
1617888418,977000,1617888418978,1617888418977,1,0
1617888418,979000,1617888418980,1617888418979,1,0
1617888418,98000,1617888418981,1617888418980,1,0
1617888418,982000,1617888418983,1617888418982,1,0
1617888418,984000,1617888418985,1617888418984,1,0
1617888418,986000,1617888418987,1617888418986,1,0
1617888418,988000,1617888418989,1617888418988,1,0
1617888418,989000,1617888418990,1617888418989,1,0
1617888418,99000,1617888418991,1617888418990,1,0
1617888418,991000,1617888418992,1617888418991,1,0
1617888418,992000,1617888418993,1617888418992,1,0
1617888418,993000,1617888418994,1617888418993,1,0
1617888418,995000,1617888418995,1617888418995,0,1
1617888418,996000,1617888418997,1617888418996,1,1
1617888418,998000,1617888418999,1617888418998,1,0
1617888418,999000,1617888418999,1617888418999,0,1
1617888419,undefined000,1617888419001,1617888419000,1,1
1617888419,001000,1617888419002,1617888419001,1,0
1617888419,002000,1617888419003,1617888419002,1,0
1617888419,004000,1617888419004,1617888419004,0,1
