id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.299999,91,0,23.223444,0,1611592944,848025,1611592944848,1611592944880,32,0
1,31.200001,91,0,23.174603,0,1611592956,138023,1611592956138,1611592956169,31,1
2,31.299999,90,0,22.686203,0,1611592967,426025,1611592967426,1611592967488,62,31
3,31.299999,91,0,22.319902,0,1611592978,716023,1611592978716,1611592978855,139,77
4,31.200001,91,0,22.002441,0,1611592990,5024,1611592990005,1611592990036,31,108
5,31.299999,90,0,21.880342,0,1611593001,294022,1611593001294,1611593001324,30,1
6,31.299999,90,0,21.953602,0,1611593012,583024,1611593012583,1611593012646,63,33
7,31.299999,91,0,21.416361,0,1611593023,872022,1611593023872,1611593024013,141,78
8,31.200001,91,0,21.514042,0,1611593035,161023,1611593035161,1611593035276,115,26
9,31.299999,91,0,21.807081,0,1611593046,450021,1611593046450,1611593046477,27,88
10,31.299999,91,0,21.953602,0,1611593057,738023,1611593057738,1611593057804,66,39
11,31.299999,91,0,22.271063,0,1611593069,26021,1611593069026,1611593069068,42,24
12,31.299999,91,0,22.539682,0,1611593080,316023,1611593080316,1611593080436,120,78
13,31.299999,91,0,22.905983,0,1611593091,603020,1611593091603,1611593091628,25,95
14,31.299999,91,0,22.393162,0,1611593102,892022,1611593102892,1611593102919,27,2
