s,us,chegada,envio,delay_ms,jitter_ms
1617889139,087000,1617889139088,1617889139087,1,0
1617889139,148000,1617889139149,1617889139148,1,0
1617889139,209000,1617889139210,1617889139209,1,0
1617889139,27000,1617889139271,1617889139270,1,0
1617889139,33000,1617889139332,1617889139330,2,1
1617889139,39000,1617889139392,1617889139390,2,0
1617889139,451000,1617889139452,1617889139451,1,1
1617889139,512000,1617889139513,1617889139512,1,0
1617889139,572000,1617889139573,1617889139572,1,0
1617889139,632000,1617889139633,1617889139632,1,0
1617889139,692000,1617889139693,1617889139692,1,0
1617889139,754000,1617889139755,1617889139754,1,0
1617889139,815000,1617889139816,1617889139815,1,0
1617889139,876000,1617889139877,1617889139876,1,0
1617889139,936000,1617889139937,1617889139936,1,0
1617889139,997000,1617889139998,1617889139997,1,0
1617889140,058000,1617889140059,1617889140058,1,0
1617889140,118000,1617889140119,1617889140118,1,0
1617889140,178000,1617889140180,1617889140178,2,1
1617889140,239000,1617889140240,1617889140239,1,1
1617889140,3000,1617889140301,1617889140300,1,0
1617889140,36000,1617889140361,1617889140360,1,0
1617889140,421000,1617889140422,1617889140421,1,0
1617889140,481000,1617889140483,1617889140481,2,1
1617889140,542000,1617889140543,1617889140542,1,1
1617889140,603000,1617889140604,1617889140603,1,0
1617889140,663000,1617889140664,1617889140663,1,0
1617889140,725000,1617889140726,1617889140725,1,0
1617889140,785000,1617889140787,1617889140785,2,1
1617889140,846000,1617889140847,1617889140846,1,1
1617889140,907000,1617889140908,1617889140907,1,0
1617889140,967000,1617889140968,1617889140967,1,0
1617889141,027000,1617889141030,1617889141027,3,2
1617889141,089000,1617889141090,1617889141089,1,2
1617889141,15000,1617889141151,1617889141150,1,0
1617889141,21000,1617889141216,1617889141210,6,5
1617889141,277000,1617889141278,1617889141277,1,5
1617889141,338000,1617889141339,1617889141338,1,0
1617889141,398000,1617889141399,1617889141398,1,0
1617889141,458000,1617889141459,1617889141458,1,0
1617889141,519000,1617889141520,1617889141519,1,0
1617889141,579000,1617889141580,1617889141579,1,0
1617889141,639000,1617889141640,1617889141639,1,0
1617889141,7000,1617889141701,1617889141700,1,0
1617889141,761000,1617889141762,1617889141761,1,0
1617889141,821000,1617889141822,1617889141821,1,0
1617889141,882000,1617889141883,1617889141882,1,0
1617889141,942000,1617889141944,1617889141942,2,1
1617889142,003000,1617889142004,1617889142003,1,1
1617889142,063000,1617889142064,1617889142063,1,0
1617889142,123000,1617889142124,1617889142123,1,0
1617889142,184000,1617889142185,1617889142184,1,0
1617889142,244000,1617889142245,1617889142244,1,0
1617889142,305000,1617889142306,1617889142305,1,0
1617889142,365000,1617889142366,1617889142365,1,0
1617889142,426000,1617889142427,1617889142426,1,0
1617889142,487000,1617889142488,1617889142487,1,0
1617889142,547000,1617889142548,1617889142547,1,0
1617889142,608000,1617889142609,1617889142608,1,0
1617889142,668000,1617889142669,1617889142668,1,0
1617889142,728000,1617889142729,1617889142728,1,0
1617889142,789000,1617889142790,1617889142789,1,0
1617889142,85000,1617889142851,1617889142850,1,0
1617889142,91000,1617889142912,1617889142910,2,1
1617889142,97000,1617889142972,1617889142970,2,0
1617889143,032000,1617889143033,1617889143032,1,1
1617889143,092000,1617889143093,1617889143092,1,0
1617889143,154000,1617889143155,1617889143154,1,0
1617889143,214000,1617889143216,1617889143214,2,1
1617889143,275000,1617889143276,1617889143275,1,1
1617889143,335000,1617889143336,1617889143335,1,0
1617889143,395000,1617889143397,1617889143395,2,1
1617889143,456000,1617889143458,1617889143456,2,0
1617889143,518000,1617889143519,1617889143518,1,1
1617889143,579000,1617889143579,1617889143579,0,1
1617889143,64000,1617889143641,1617889143640,1,1
1617889143,7000,1617889143701,1617889143700,1,0
1617889143,761000,1617889143762,1617889143761,1,0
1617889143,822000,1617889143823,1617889143822,1,0
