s,us,chegada,envio,delay_ms,jitter_ms
1617889219,131000,1617889219132,1617889219131,1,0
1617889219,191000,1617889219193,1617889219191,2,1
1617889219,252000,1617889219253,1617889219252,1,1
1617889219,313000,1617889219313,1617889219313,0,1
1617889219,373000,1617889219374,1617889219373,1,1
1617889219,433000,1617889219435,1617889219433,2,1
1617889219,495000,1617889219496,1617889219495,1,1
1617889219,555000,1617889219556,1617889219555,1,0
1617889219,615000,1617889219623,1617889219615,8,7
1617889219,682000,1617889219683,1617889219682,1,7
1617889219,743000,1617889219744,1617889219743,1,0
1617889219,803000,1617889219804,1617889219803,1,0
1617889219,864000,1617889219865,1617889219864,1,0
1617889219,925000,1617889219926,1617889219925,1,0
1617889219,985000,1617889219986,1617889219985,1,0
1617889220,046000,1617889220047,1617889220046,1,0
1617889220,107000,1617889220108,1617889220107,1,0
1617889220,167000,1617889220168,1617889220167,1,0
1617889220,227000,1617889220228,1617889220227,1,0
1617889220,288000,1617889220289,1617889220288,1,0
1617889220,348000,1617889220349,1617889220348,1,0
1617889220,409000,1617889220410,1617889220409,1,0
1617889220,47000,1617889220471,1617889220470,1,0
1617889220,53000,1617889220532,1617889220530,2,1
1617889220,591000,1617889220592,1617889220591,1,1
1617889220,652000,1617889220653,1617889220652,1,0
1617889220,712000,1617889220713,1617889220712,1,0
1617889220,773000,1617889220774,1617889220773,1,0
1617889220,833000,1617889220834,1617889220833,1,0
1617889220,895000,1617889220896,1617889220895,1,0
1617889220,956000,1617889220957,1617889220956,1,0
1617889221,016000,1617889221017,1617889221016,1,0
1617889221,076000,1617889221077,1617889221076,1,0
1617889221,136000,1617889221137,1617889221136,1,0
1617889221,197000,1617889221198,1617889221197,1,0
1617889221,258000,1617889221259,1617889221258,1,0
1617889221,318000,1617889221319,1617889221318,1,0
1617889221,379000,1617889221380,1617889221379,1,0
1617889221,439000,1617889221441,1617889221439,2,1
1617889221,5000,1617889221501,1617889221500,1,1
1617889221,561000,1617889221562,1617889221561,1,0
1617889221,622000,1617889221623,1617889221622,1,0
1617889221,683000,1617889221684,1617889221683,1,0
1617889221,743000,1617889221744,1617889221743,1,0
1617889221,804000,1617889221805,1617889221804,1,0
1617889221,864000,1617889221865,1617889221864,1,0
1617889221,926000,1617889221927,1617889221926,1,0
1617889221,987000,1617889221988,1617889221987,1,0
1617889222,047000,1617889222048,1617889222047,1,0
1617889222,108000,1617889222109,1617889222108,1,0
1617889222,168000,1617889222169,1617889222168,1,0
1617889222,229000,1617889222230,1617889222229,1,0
1617889222,289000,1617889222290,1617889222289,1,0
1617889222,35000,1617889222351,1617889222350,1,0
1617889222,41000,1617889222411,1617889222410,1,0
1617889222,471000,1617889222472,1617889222471,1,0
1617889222,531000,1617889222532,1617889222531,1,0
1617889222,591000,1617889222592,1617889222591,1,0
1617889222,651000,1617889222652,1617889222651,1,0
1617889222,712000,1617889222713,1617889222712,1,0
1617889222,773000,1617889222774,1617889222773,1,0
1617889222,834000,1617889222835,1617889222834,1,0
1617889222,894000,1617889222895,1617889222894,1,0
1617889222,954000,1617889222955,1617889222954,1,0
1617889223,015000,1617889223016,1617889223015,1,0
1617889223,075000,1617889223076,1617889223075,1,0
1617889223,135000,1617889223136,1617889223135,1,0
1617889223,196000,1617889223197,1617889223196,1,0
1617889223,256000,1617889223257,1617889223256,1,0
1617889223,317000,1617889223318,1617889223317,1,0
1617889223,377000,1617889223378,1617889223377,1,0
1617889223,438000,1617889223439,1617889223438,1,0
1617889223,499000,1617889223500,1617889223499,1,0
1617889223,559000,1617889223560,1617889223559,1,0
1617889223,62000,1617889223621,1617889223620,1,0
1617889223,68000,1617889223682,1617889223680,2,1
1617889223,742000,1617889223745,1617889223742,3,1
1617889223,803000,1617889223804,1617889223803,1,2
1617889223,863000,1617889223864,1617889223863,1,0
1617889223,924000,1617889223925,1617889223924,1,0
1617889223,984000,1617889223991,1617889223984,7,6
1617889224,051000,1617889224052,1617889224051,1,6
1617889224,111000,1617889224113,1617889224111,2,1
1617889224,172000,1617889224173,1617889224172,1,1
1617889224,233000,1617889224234,1617889224233,1,0
1617889224,293000,1617889224295,1617889224293,2,1
1617889224,354000,1617889224355,1617889224354,1,1
1617889224,415000,1617889224416,1617889224415,1,0
1617889224,475000,1617889224476,1617889224475,1,0
1617889224,536000,1617889224537,1617889224536,1,0
1617889224,596000,1617889224597,1617889224596,1,0
1617889224,657000,1617889224658,1617889224657,1,0
1617889224,717000,1617889224718,1617889224717,1,0
1617889224,778000,1617889224779,1617889224778,1,0
1617889224,838000,1617889224840,1617889224838,2,1
1617889224,899000,1617889224900,1617889224899,1,1
1617889224,96000,1617889224961,1617889224960,1,0
1617889225,02000,1617889225021,1617889225020,1,0
1617889225,081000,1617889225082,1617889225081,1,0
1617889225,142000,1617889225143,1617889225142,1,0
1617889225,202000,1617889225204,1617889225202,2,1
1617889225,263000,1617889225264,1617889225263,1,1
1617889225,324000,1617889225325,1617889225324,1,0
1617889225,385000,1617889225386,1617889225385,1,0
1617889225,445000,1617889225446,1617889225445,1,0
1617889225,506000,1617889225507,1617889225506,1,0
1617889225,567000,1617889225568,1617889225567,1,0
1617889225,627000,1617889225628,1617889225627,1,0
1617889225,688000,1617889225689,1617889225688,1,0
1617889225,748000,1617889225749,1617889225748,1,0
1617889225,809000,1617889225810,1617889225809,1,0
1617889225,87000,1617889225871,1617889225870,1,0
1617889225,93000,1617889225931,1617889225930,1,0
1617889225,99000,1617889225991,1617889225990,1,0
1617889226,051000,1617889226052,1617889226051,1,0
1617889226,111000,1617889226112,1617889226111,1,0
1617889226,172000,1617889226173,1617889226172,1,0
1617889226,233000,1617889226234,1617889226233,1,0
1617889226,294000,1617889226295,1617889226294,1,0
1617889226,354000,1617889226356,1617889226354,2,1
1617889226,415000,1617889226417,1617889226415,2,0
1617889226,476000,1617889226477,1617889226476,1,1
1617889226,537000,1617889226538,1617889226537,1,0
1617889226,598000,1617889226599,1617889226598,1,0
1617889226,659000,1617889226663,1617889226659,4,3
1617889226,719000,1617889226720,1617889226719,1,3
1617889226,78000,1617889226781,1617889226780,1,0
1617889226,84000,1617889226842,1617889226840,2,1
1617889226,902000,1617889226903,1617889226902,1,1
1617889226,962000,1617889226963,1617889226962,1,0
1617889227,022000,1617889227023,1617889227022,1,0
1617889227,082000,1617889227083,1617889227082,1,0
1617889227,143000,1617889227144,1617889227143,1,0
1617889227,203000,1617889227204,1617889227203,1,0
1617889227,263000,1617889227264,1617889227263,1,0
1617889227,323000,1617889227325,1617889227323,2,1
1617889227,384000,1617889227386,1617889227384,2,0
1617889227,445000,1617889227446,1617889227445,1,1
1617889227,506000,1617889227507,1617889227506,1,0
1617889227,566000,1617889227567,1617889227566,1,0
1617889227,627000,1617889227627,1617889227627,0,1
1617889227,688000,1617889227689,1617889227688,1,1
1617889227,748000,1617889227749,1617889227748,1,0
1617889227,81000,1617889227811,1617889227810,1,0
1617889227,871000,1617889227872,1617889227871,1,0
1617889227,931000,1617889227932,1617889227931,1,0
1617889227,992000,1617889227993,1617889227992,1,0
1617889228,052000,1617889228054,1617889228052,2,1
1617889228,113000,1617889228114,1617889228113,1,1
1617889228,174000,1617889228175,1617889228174,1,0
1617889228,235000,1617889228236,1617889228235,1,0
1617889228,295000,1617889228296,1617889228295,1,0
1617889228,356000,1617889228357,1617889228356,1,0
1617889228,417000,1617889228418,1617889228417,1,0
1617889228,477000,1617889228478,1617889228477,1,0
1617889228,538000,1617889228545,1617889228538,7,6
1617889228,605000,1617889228606,1617889228605,1,6
1617889228,665000,1617889228666,1617889228665,1,0
1617889228,725000,1617889228726,1617889228725,1,0
1617889228,785000,1617889228787,1617889228785,2,1
1617889228,846000,1617889228847,1617889228846,1,1
1617889228,907000,1617889228908,1617889228907,1,0
1617889228,967000,1617889228969,1617889228967,2,1
1617889229,028000,1617889229029,1617889229028,1,1
1617889229,088000,1617889229090,1617889229088,2,1
1617889229,15000,1617889229151,1617889229150,1,1
1617889229,211000,1617889229212,1617889229211,1,0
1617889229,271000,1617889229273,1617889229271,2,1
1617889229,333000,1617889229334,1617889229333,1,1
1617889229,393000,1617889229394,1617889229393,1,0
1617889229,454000,1617889229455,1617889229454,1,0
1617889229,515000,1617889229516,1617889229515,1,0
1617889229,575000,1617889229576,1617889229575,1,0
1617889229,635000,1617889229637,1617889229635,2,1
1617889229,696000,1617889229697,1617889229696,1,1
1617889229,756000,1617889229757,1617889229756,1,0
1617889229,817000,1617889229818,1617889229817,1,0
1617889229,878000,1617889229879,1617889229878,1,0
1617889229,938000,1617889229939,1617889229938,1,0
1617889229,998000,1617889230000,1617889229998,2,1
1617889230,058000,1617889230059,1617889230058,1,1
1617889230,118000,1617889230119,1617889230118,1,0
1617889230,179000,1617889230180,1617889230179,1,0
1617889230,239000,1617889230240,1617889230239,1,0
1617889230,3000,1617889230301,1617889230300,1,0
1617889230,361000,1617889230362,1617889230361,1,0
1617889230,422000,1617889230423,1617889230422,1,0
1617889230,483000,1617889230484,1617889230483,1,0
1617889230,543000,1617889230544,1617889230543,1,0
1617889230,603000,1617889230604,1617889230603,1,0
1617889230,664000,1617889230665,1617889230664,1,0
1617889230,725000,1617889230726,1617889230725,1,0
1617889230,785000,1617889230786,1617889230785,1,0
1617889230,845000,1617889230846,1617889230845,1,0
1617889230,906000,1617889230907,1617889230906,1,0
1617889230,967000,1617889230968,1617889230967,1,0
1617889231,028000,1617889231029,1617889231028,1,0
1617889231,088000,1617889231089,1617889231088,1,0
1617889231,149000,1617889231150,1617889231149,1,0
1617889231,21000,1617889231211,1617889231210,1,0
1617889231,27000,1617889231272,1617889231270,2,1
1617889231,331000,1617889231333,1617889231331,2,0
1617889231,392000,1617889231393,1617889231392,1,1
1617889231,452000,1617889231453,1617889231452,1,0
1617889231,513000,1617889231514,1617889231513,1,0
1617889231,573000,1617889231574,1617889231573,1,0
1617889231,634000,1617889231634,1617889231634,0,1
1617889231,694000,1617889231695,1617889231694,1,1
1617889231,755000,1617889231756,1617889231755,1,0
1617889231,816000,1617889231817,1617889231816,1,0
1617889231,876000,1617889231878,1617889231876,2,1
1617889231,937000,1617889231939,1617889231937,2,0
1617889231,999000,1617889232000,1617889231999,1,1
1617889232,06000,1617889232061,1617889232060,1,0
1617889232,12000,1617889232121,1617889232120,1,0
1617889232,181000,1617889232182,1617889232181,1,0
1617889232,242000,1617889232243,1617889232242,1,0
1617889232,303000,1617889232304,1617889232303,1,0
1617889232,363000,1617889232365,1617889232363,2,1
1617889232,423000,1617889232424,1617889232423,1,1
1617889232,484000,1617889232485,1617889232484,1,0
1617889232,545000,1617889232546,1617889232545,1,0
1617889232,606000,1617889232607,1617889232606,1,0
1617889232,667000,1617889232668,1617889232667,1,0
1617889232,727000,1617889232728,1617889232727,1,0
1617889232,788000,1617889232789,1617889232788,1,0
1617889232,849000,1617889232850,1617889232849,1,0
1617889232,909000,1617889232911,1617889232909,2,1
1617889232,97000,1617889232971,1617889232970,1,1
1617889233,031000,1617889233032,1617889233031,1,0
1617889233,091000,1617889233092,1617889233091,1,0
1617889233,151000,1617889233158,1617889233151,7,6
1617889233,218000,1617889233219,1617889233218,1,6
1617889233,279000,1617889233280,1617889233279,1,0
1617889233,339000,1617889233340,1617889233339,1,0
1617889233,399000,1617889233401,1617889233399,2,1
1617889233,46000,1617889233461,1617889233460,1,1
1617889233,521000,1617889233522,1617889233521,1,0
1617889233,581000,1617889233582,1617889233581,1,0
1617889233,641000,1617889233642,1617889233641,1,0
1617889233,702000,1617889233703,1617889233702,1,0
1617889233,763000,1617889233764,1617889233763,1,0
1617889233,823000,1617889233824,1617889233823,1,0
1617889233,884000,1617889233885,1617889233884,1,0
1617889233,944000,1617889233946,1617889233944,2,1
1617889234,005000,1617889234006,1617889234005,1,1
1617889234,066000,1617889234067,1617889234066,1,0
1617889234,127000,1617889234128,1617889234127,1,0
1617889234,187000,1617889234188,1617889234187,1,0
1617889234,249000,1617889234250,1617889234249,1,0
1617889234,31000,1617889234311,1617889234310,1,0
1617889234,37000,1617889234371,1617889234370,1,0
1617889234,43000,1617889234431,1617889234430,1,0
1617889234,491000,1617889234492,1617889234491,1,0
1617889234,552000,1617889234553,1617889234552,1,0
1617889234,612000,1617889234614,1617889234612,2,1
1617889234,673000,1617889234674,1617889234673,1,1
1617889234,734000,1617889234735,1617889234734,1,0
1617889234,795000,1617889234796,1617889234795,1,0
1617889234,855000,1617889234856,1617889234855,1,0
1617889234,915000,1617889234916,1617889234915,1,0
1617889234,977000,1617889234978,1617889234977,1,0
1617889235,037000,1617889235038,1617889235037,1,0
1617889235,097000,1617889235098,1617889235097,1,0
1617889235,158000,1617889235159,1617889235158,1,0
1617889235,219000,1617889235220,1617889235219,1,0
1617889235,28000,1617889235281,1617889235280,1,0
1617889235,34000,1617889235341,1617889235340,1,0
1617889235,401000,1617889235402,1617889235401,1,0
1617889235,462000,1617889235463,1617889235462,1,0
1617889235,523000,1617889235524,1617889235523,1,0
1617889235,583000,1617889235584,1617889235583,1,0
1617889235,644000,1617889235645,1617889235644,1,0
1617889235,704000,1617889235705,1617889235704,1,0
1617889235,764000,1617889235765,1617889235764,1,0
1617889235,825000,1617889235826,1617889235825,1,0
1617889235,886000,1617889235887,1617889235886,1,0
1617889235,946000,1617889235947,1617889235946,1,0
1617889236,006000,1617889236007,1617889236006,1,0
1617889236,067000,1617889236067,1617889236067,0,1
1617889236,128000,1617889236129,1617889236128,1,1
1617889236,188000,1617889236189,1617889236188,1,0
1617889236,249000,1617889236250,1617889236249,1,0
1617889236,31000,1617889236311,1617889236310,1,0
1617889236,37000,1617889236372,1617889236370,2,1
1617889236,432000,1617889236432,1617889236432,0,2
1617889236,492000,1617889236492,1617889236492,0,0
1617889236,552000,1617889236553,1617889236552,1,1
1617889236,613000,1617889236613,1617889236613,0,1
1617889236,674000,1617889236675,1617889236674,1,1
1617889236,734000,1617889236736,1617889236734,2,1
1617889236,796000,1617889236797,1617889236796,1,1
1617889236,857000,1617889236858,1617889236857,1,0
1617889236,918000,1617889236919,1617889236918,1,0
1617889236,979000,1617889236980,1617889236979,1,0
1617889237,039000,1617889237040,1617889237039,1,0
1617889237,1000,1617889237101,1617889237100,1,0
1617889237,16000,1617889237161,1617889237160,1,0
1617889237,221000,1617889237222,1617889237221,1,0
1617889237,281000,1617889237282,1617889237281,1,0
1617889237,342000,1617889237343,1617889237342,1,0
1617889237,402000,1617889237404,1617889237402,2,1
1617889237,463000,1617889237464,1617889237463,1,1
1617889237,524000,1617889237531,1617889237524,7,6
1617889237,59000,1617889237591,1617889237590,1,6
1617889237,651000,1617889237651,1617889237651,0,1
1617889237,712000,1617889237713,1617889237712,1,1
1617889237,772000,1617889237773,1617889237772,1,0
1617889237,833000,1617889237834,1617889237833,1,0
1617889237,893000,1617889237894,1617889237893,1,0
1617889237,954000,1617889237955,1617889237954,1,0
1617889238,015000,1617889238016,1617889238015,1,0
1617889238,075000,1617889238075,1617889238075,0,1
1617889238,136000,1617889238137,1617889238136,1,1
1617889238,196000,1617889238198,1617889238196,2,1
1617889238,257000,1617889238258,1617889238257,1,1
1617889238,318000,1617889238319,1617889238318,1,0
1617889238,379000,1617889238380,1617889238379,1,0
1617889238,439000,1617889238440,1617889238439,1,0
1617889238,5000,1617889238501,1617889238500,1,0
1617889238,56000,1617889238561,1617889238560,1,0
1617889238,621000,1617889238622,1617889238621,1,0
1617889238,681000,1617889238682,1617889238681,1,0
1617889238,742000,1617889238743,1617889238742,1,0
1617889238,803000,1617889238804,1617889238803,1,0
1617889238,863000,1617889238864,1617889238863,1,0
1617889238,924000,1617889238925,1617889238924,1,0
1617889238,984000,1617889238985,1617889238984,1,0
1617889239,045000,1617889239046,1617889239045,1,0
1617889239,105000,1617889239107,1617889239105,2,1
1617889239,167000,1617889239168,1617889239167,1,1
1617889239,228000,1617889239229,1617889239228,1,0
1617889239,288000,1617889239290,1617889239288,2,1
1617889239,349000,1617889239350,1617889239349,1,1
1617889239,41000,1617889239411,1617889239410,1,0
1617889239,47000,1617889239471,1617889239470,1,0
1617889239,531000,1617889239532,1617889239531,1,0
1617889239,591000,1617889239592,1617889239591,1,0
1617889239,652000,1617889239653,1617889239652,1,0
1617889239,712000,1617889239714,1617889239712,2,1
1617889239,773000,1617889239774,1617889239773,1,1
1617889239,834000,1617889239835,1617889239834,1,0
1617889239,894000,1617889239896,1617889239894,2,1
1617889239,955000,1617889239956,1617889239955,1,1
1617889240,015000,1617889240016,1617889240015,1,0
1617889240,077000,1617889240078,1617889240077,1,0
1617889240,138000,1617889240139,1617889240138,1,0
1617889240,198000,1617889240200,1617889240198,2,1
1617889240,259000,1617889240260,1617889240259,1,1
1617889240,319000,1617889240320,1617889240319,1,0
1617889240,38000,1617889240381,1617889240380,1,0
1617889240,44000,1617889240441,1617889240440,1,0
1617889240,501000,1617889240502,1617889240501,1,0
1617889240,562000,1617889240563,1617889240562,1,0
1617889240,623000,1617889240624,1617889240623,1,0
1617889240,684000,1617889240685,1617889240684,1,0
1617889240,744000,1617889240746,1617889240744,2,1
1617889240,806000,1617889240807,1617889240806,1,1
1617889240,866000,1617889240867,1617889240866,1,0
1617889240,926000,1617889240927,1617889240926,1,0
1617889240,987000,1617889240988,1617889240987,1,0
1617889241,047000,1617889241048,1617889241047,1,0
1617889241,107000,1617889241108,1617889241107,1,0
1617889241,168000,1617889241169,1617889241168,1,0
1617889241,229000,1617889241230,1617889241229,1,0
1617889241,289000,1617889241290,1617889241289,1,0
1617889241,35000,1617889241351,1617889241350,1,0
1617889241,41000,1617889241411,1617889241410,1,0
