s,us,chegada,envio,delay_ms,jitter_ms
1617889379,223000,1617889379224,1617889379223,1,0
1617889379,304000,1617889379305,1617889379304,1,0
1617889379,384000,1617889379385,1617889379384,1,0
1617889379,465000,1617889379466,1617889379465,1,0
1617889379,545000,1617889379546,1617889379545,1,0
1617889379,625000,1617889379627,1617889379625,2,1
1617889379,707000,1617889379708,1617889379707,1,1
1617889379,788000,1617889379789,1617889379788,1,0
1617889379,868000,1617889379869,1617889379868,1,0
1617889379,949000,1617889379950,1617889379949,1,0
1617889380,029000,1617889380030,1617889380029,1,0
1617889380,109000,1617889380110,1617889380109,1,0
1617889380,19000,1617889380191,1617889380190,1,0
1617889380,271000,1617889380272,1617889380271,1,0
1617889380,352000,1617889380353,1617889380352,1,0
1617889380,432000,1617889380433,1617889380432,1,0
1617889380,512000,1617889380513,1617889380512,1,0
1617889380,592000,1617889380594,1617889380592,2,1
1617889380,674000,1617889380675,1617889380674,1,1
1617889380,755000,1617889380756,1617889380755,1,0
1617889380,835000,1617889380836,1617889380835,1,0
1617889380,916000,1617889380917,1617889380916,1,0
1617889380,997000,1617889380998,1617889380997,1,0
1617889381,077000,1617889381078,1617889381077,1,0
1617889381,158000,1617889381159,1617889381158,1,0
1617889381,239000,1617889381240,1617889381239,1,0
1617889381,319000,1617889381320,1617889381319,1,0
1617889381,4000,1617889381401,1617889381400,1,0
1617889381,48000,1617889381481,1617889381480,1,0
1617889381,561000,1617889381562,1617889381561,1,0
1617889381,642000,1617889381643,1617889381642,1,0
1617889381,722000,1617889381723,1617889381722,1,0
1617889381,803000,1617889381804,1617889381803,1,0
1617889381,884000,1617889381885,1617889381884,1,0
1617889381,964000,1617889381965,1617889381964,1,0
1617889382,045000,1617889382046,1617889382045,1,0
1617889382,125000,1617889382126,1617889382125,1,0
1617889382,206000,1617889382207,1617889382206,1,0
1617889382,286000,1617889382287,1617889382286,1,0
1617889382,367000,1617889382368,1617889382367,1,0
1617889382,448000,1617889382449,1617889382448,1,0
1617889382,528000,1617889382529,1617889382528,1,0
1617889382,609000,1617889382610,1617889382609,1,0
1617889382,69000,1617889382691,1617889382690,1,0
1617889382,77000,1617889382771,1617889382770,1,0
1617889382,851000,1617889382852,1617889382851,1,0
1617889382,931000,1617889382932,1617889382931,1,0
1617889383,013000,1617889383014,1617889383013,1,0
1617889383,093000,1617889383094,1617889383093,1,0
1617889383,173000,1617889383174,1617889383173,1,0
1617889383,254000,1617889383255,1617889383254,1,0
1617889383,334000,1617889383335,1617889383334,1,0
1617889383,415000,1617889383416,1617889383415,1,0
1617889383,495000,1617889383496,1617889383495,1,0
1617889383,576000,1617889383577,1617889383576,1,0
1617889383,657000,1617889383658,1617889383657,1,0
1617889383,737000,1617889383738,1617889383737,1,0
1617889383,818000,1617889383819,1617889383818,1,0
1617889383,899000,1617889383905,1617889383899,6,5
1617889383,984000,1617889383985,1617889383984,1,5
1617889384,066000,1617889384067,1617889384066,1,0
1617889384,147000,1617889384148,1617889384147,1,0
1617889384,227000,1617889384229,1617889384227,2,1
1617889384,308000,1617889384309,1617889384308,1,1
1617889384,389000,1617889384390,1617889384389,1,0
1617889384,469000,1617889384470,1617889384469,1,0
1617889384,55000,1617889384551,1617889384550,1,0
1617889384,631000,1617889384632,1617889384631,1,0
1617889384,712000,1617889384713,1617889384712,1,0
1617889384,793000,1617889384794,1617889384793,1,0
1617889384,873000,1617889384874,1617889384873,1,0
1617889384,954000,1617889384955,1617889384954,1,0
1617889385,034000,1617889385035,1617889385034,1,0
1617889385,115000,1617889385117,1617889385115,2,1
1617889385,196000,1617889385197,1617889385196,1,1
1617889385,277000,1617889385278,1617889385277,1,0
1617889385,357000,1617889385358,1617889385357,1,0
1617889385,438000,1617889385439,1617889385438,1,0
1617889385,518000,1617889385519,1617889385518,1,0
1617889385,598000,1617889385599,1617889385598,1,0
1617889385,68000,1617889385683,1617889385680,3,2
1617889385,761000,1617889385762,1617889385761,1,2
1617889385,841000,1617889385843,1617889385841,2,1
1617889385,922000,1617889385923,1617889385922,1,1
1617889386,003000,1617889386004,1617889386003,1,0
1617889386,083000,1617889386084,1617889386083,1,0
1617889386,163000,1617889386164,1617889386163,1,0
1617889386,244000,1617889386245,1617889386244,1,0
1617889386,325000,1617889386326,1617889386325,1,0
1617889386,405000,1617889386407,1617889386405,2,1
1617889386,486000,1617889386487,1617889386486,1,1
1617889386,566000,1617889386567,1617889386566,1,0
1617889386,648000,1617889386649,1617889386648,1,0
1617889386,729000,1617889386730,1617889386729,1,0
1617889386,81000,1617889386811,1617889386810,1,0
1617889386,891000,1617889386892,1617889386891,1,0
1617889386,971000,1617889386972,1617889386971,1,0
1617889387,052000,1617889387053,1617889387052,1,0
1617889387,132000,1617889387133,1617889387132,1,0
1617889387,213000,1617889387214,1617889387213,1,0
1617889387,293000,1617889387294,1617889387293,1,0
1617889387,374000,1617889387375,1617889387374,1,0
1617889387,454000,1617889387456,1617889387454,2,1
1617889387,536000,1617889387537,1617889387536,1,1
1617889387,616000,1617889387617,1617889387616,1,0
1617889387,697000,1617889387698,1617889387697,1,0
1617889387,777000,1617889387778,1617889387777,1,0
1617889387,858000,1617889387859,1617889387858,1,0
1617889387,939000,1617889387940,1617889387939,1,0
1617889388,019000,1617889388021,1617889388019,2,1
1617889388,101000,1617889388102,1617889388101,1,1
1617889388,181000,1617889388182,1617889388181,1,0
1617889388,262000,1617889388263,1617889388262,1,0
1617889388,343000,1617889388344,1617889388343,1,0
1617889388,423000,1617889388424,1617889388423,1,0
1617889388,503000,1617889388504,1617889388503,1,0
1617889388,583000,1617889388584,1617889388583,1,0
1617889388,664000,1617889388665,1617889388664,1,0
1617889388,744000,1617889388745,1617889388744,1,0
1617889388,825000,1617889388826,1617889388825,1,0
1617889388,905000,1617889388906,1617889388905,1,0
1617889388,986000,1617889388987,1617889388986,1,0
1617889389,067000,1617889389068,1617889389067,1,0
1617889389,147000,1617889389148,1617889389147,1,0
1617889389,228000,1617889389229,1617889389228,1,0
1617889389,308000,1617889389310,1617889389308,2,1
1617889389,389000,1617889389390,1617889389389,1,1
1617889389,47000,1617889389471,1617889389470,1,0
1617889389,55000,1617889389551,1617889389550,1,0
1617889389,631000,1617889389632,1617889389631,1,0
1617889389,711000,1617889389713,1617889389711,2,1
1617889389,793000,1617889389794,1617889389793,1,1
1617889389,873000,1617889389875,1617889389873,2,1
1617889389,955000,1617889389963,1617889389955,8,6
1617889390,042000,1617889390043,1617889390042,1,7
1617889390,123000,1617889390124,1617889390123,1,0
1617889390,203000,1617889390204,1617889390203,1,0
1617889390,284000,1617889390285,1617889390284,1,0
1617889390,364000,1617889390366,1617889390364,2,1
1617889390,445000,1617889390446,1617889390445,1,1
1617889390,526000,1617889390527,1617889390526,1,0
1617889390,606000,1617889390607,1617889390606,1,0
1617889390,686000,1617889390687,1617889390686,1,0
1617889390,767000,1617889390768,1617889390767,1,0
1617889390,848000,1617889390849,1617889390848,1,0
1617889390,928000,1617889390929,1617889390928,1,0
1617889391,009000,1617889391010,1617889391009,1,0
1617889391,089000,1617889391090,1617889391089,1,0
1617889391,169000,1617889391171,1617889391169,2,1
1617889391,251000,1617889391252,1617889391251,1,1
1617889391,331000,1617889391332,1617889391331,1,0
1617889391,411000,1617889391412,1617889391411,1,0
1617889391,491000,1617889391492,1617889391491,1,0
1617889391,573000,1617889391574,1617889391573,1,0
1617889391,654000,1617889391655,1617889391654,1,0
1617889391,734000,1617889391735,1617889391734,1,0
1617889391,815000,1617889391816,1617889391815,1,0
1617889391,896000,1617889391897,1617889391896,1,0
1617889391,977000,1617889391978,1617889391977,1,0
1617889392,057000,1617889392059,1617889392057,2,1
1617889392,138000,1617889392139,1617889392138,1,1
1617889392,219000,1617889392220,1617889392219,1,0
1617889392,299000,1617889392301,1617889392299,2,1
1617889392,38000,1617889392381,1617889392380,1,1
1617889392,46000,1617889392461,1617889392460,1,0
1617889392,541000,1617889392542,1617889392541,1,0
1617889392,621000,1617889392622,1617889392621,1,0
1617889392,702000,1617889392703,1617889392702,1,0
1617889392,782000,1617889392784,1617889392782,2,1
1617889392,863000,1617889392864,1617889392863,1,1
1617889392,944000,1617889392945,1617889392944,1,0
1617889393,024000,1617889393026,1617889393024,2,1
1617889393,106000,1617889393107,1617889393106,1,1
1617889393,186000,1617889393187,1617889393186,1,0
1617889393,267000,1617889393268,1617889393267,1,0
1617889393,348000,1617889393349,1617889393348,1,0
1617889393,429000,1617889393430,1617889393429,1,0
1617889393,51000,1617889393511,1617889393510,1,0
1617889393,59000,1617889393591,1617889393590,1,0
1617889393,671000,1617889393672,1617889393671,1,0
1617889393,751000,1617889393752,1617889393751,1,0
1617889393,832000,1617889393833,1617889393832,1,0
1617889393,912000,1617889393913,1617889393912,1,0
1617889393,993000,1617889393994,1617889393993,1,0
1617889394,073000,1617889394074,1617889394073,1,0
1617889394,154000,1617889394155,1617889394154,1,0
1617889394,234000,1617889394235,1617889394234,1,0
1617889394,314000,1617889394315,1617889394314,1,0
1617889394,395000,1617889394396,1617889394395,1,0
1617889394,475000,1617889394476,1617889394475,1,0
1617889394,556000,1617889394557,1617889394556,1,0
1617889394,636000,1617889394637,1617889394636,1,0
1617889394,717000,1617889394718,1617889394717,1,0
1617889394,797000,1617889394798,1617889394797,1,0
1617889394,878000,1617889394879,1617889394878,1,0
1617889394,959000,1617889394960,1617889394959,1,0
1617889395,039000,1617889395040,1617889395039,1,0
1617889395,119000,1617889395121,1617889395119,2,1
1617889395,201000,1617889395202,1617889395201,1,1
1617889395,282000,1617889395283,1617889395282,1,0
1617889395,362000,1617889395364,1617889395362,2,1
1617889395,443000,1617889395444,1617889395443,1,1
1617889395,524000,1617889395525,1617889395524,1,0
1617889395,604000,1617889395605,1617889395604,1,0
1617889395,685000,1617889395686,1617889395685,1,0
1617889395,766000,1617889395767,1617889395766,1,0
1617889395,847000,1617889395848,1617889395847,1,0
1617889395,928000,1617889395929,1617889395928,1,0
1617889396,008000,1617889396015,1617889396008,7,6
1617889396,096000,1617889396097,1617889396096,1,6
1617889396,176000,1617889396177,1617889396176,1,0
1617889396,257000,1617889396258,1617889396257,1,0
1617889396,337000,1617889396339,1617889396337,2,1
1617889396,418000,1617889396419,1617889396418,1,1
1617889396,499000,1617889396500,1617889396499,1,0
1617889396,579000,1617889396580,1617889396579,1,0
1617889396,66000,1617889396661,1617889396660,1,0
1617889396,74000,1617889396741,1617889396740,1,0
1617889396,821000,1617889396822,1617889396821,1,0
1617889396,901000,1617889396903,1617889396901,2,1
1617889396,982000,1617889396983,1617889396982,1,1
1617889397,063000,1617889397064,1617889397063,1,0
1617889397,144000,1617889397145,1617889397144,1,0
1617889397,224000,1617889397225,1617889397224,1,0
1617889397,305000,1617889397306,1617889397305,1,0
1617889397,385000,1617889397386,1617889397385,1,0
1617889397,466000,1617889397467,1617889397466,1,0
1617889397,547000,1617889397548,1617889397547,1,0
1617889397,627000,1617889397628,1617889397627,1,0
1617889397,707000,1617889397709,1617889397707,2,1
1617889397,788000,1617889397789,1617889397788,1,1
1617889397,869000,1617889397870,1617889397869,1,0
1617889397,949000,1617889397950,1617889397949,1,0
1617889398,029000,1617889398030,1617889398029,1,0
1617889398,11000,1617889398110,1617889398110,0,1
1617889398,191000,1617889398192,1617889398191,1,1
1617889398,271000,1617889398272,1617889398271,1,0
1617889398,352000,1617889398353,1617889398352,1,0
1617889398,432000,1617889398433,1617889398432,1,0
1617889398,513000,1617889398514,1617889398513,1,0
1617889398,594000,1617889398594,1617889398594,0,1
1617889398,675000,1617889398676,1617889398675,1,1
1617889398,755000,1617889398756,1617889398755,1,0
1617889398,836000,1617889398837,1617889398836,1,0
1617889398,916000,1617889398918,1617889398916,2,1
1617889398,997000,1617889398998,1617889398997,1,1
1617889399,078000,1617889399078,1617889399078,0,1
1617889399,159000,1617889399160,1617889399159,1,1
1617889399,239000,1617889399240,1617889399239,1,0
1617889399,32000,1617889399321,1617889399320,1,0
1617889399,401000,1617889399402,1617889399401,1,0
1617889399,481000,1617889399482,1617889399481,1,0
1617889399,562000,1617889399563,1617889399562,1,0
1617889399,642000,1617889399644,1617889399642,2,1
1617889399,724000,1617889399725,1617889399724,1,1
1617889399,805000,1617889399806,1617889399805,1,0
1617889399,885000,1617889399886,1617889399885,1,0
1617889399,966000,1617889399967,1617889399966,1,0
1617889400,046000,1617889400047,1617889400046,1,0
1617889400,128000,1617889400129,1617889400128,1,0
1617889400,208000,1617889400210,1617889400208,2,1
1617889400,289000,1617889400290,1617889400289,1,1
1617889400,37000,1617889400371,1617889400370,1,0
1617889400,45000,1617889400452,1617889400450,2,1
1617889400,532000,1617889400533,1617889400532,1,1
1617889400,612000,1617889400613,1617889400612,1,0
1617889400,693000,1617889400694,1617889400693,1,0
1617889400,773000,1617889400774,1617889400773,1,0
1617889400,854000,1617889400855,1617889400854,1,0
1617889400,934000,1617889400936,1617889400934,2,1
1617889401,016000,1617889401017,1617889401016,1,1
1617889401,096000,1617889401097,1617889401096,1,0
1617889401,177000,1617889401178,1617889401177,1,0
1617889401,257000,1617889401258,1617889401257,1,0
1617889401,338000,1617889401339,1617889401338,1,0
1617889401,418000,1617889401419,1617889401418,1,0
1617889401,498000,1617889401499,1617889401498,1,0
1617889401,58000,1617889401581,1617889401580,1,0
1617889401,66000,1617889401661,1617889401660,1,0
1617889401,741000,1617889401742,1617889401741,1,0
1617889401,822000,1617889401829,1617889401822,7,6
1617889401,908000,1617889401910,1617889401908,2,5
1617889401,99000,1617889401991,1617889401990,1,1
1617889402,07000,1617889402071,1617889402070,1,0
1617889402,15000,1617889402151,1617889402150,1,0
1617889402,231000,1617889402232,1617889402231,1,0
1617889402,311000,1617889402312,1617889402311,1,0
1617889402,391000,1617889402393,1617889402391,2,1
1617889402,473000,1617889402474,1617889402473,1,1
1617889402,553000,1617889402554,1617889402553,1,0
1617889402,634000,1617889402635,1617889402634,1,0
1617889402,714000,1617889402718,1617889402714,4,3
1617889402,795000,1617889402796,1617889402795,1,3
1617889402,875000,1617889402877,1617889402875,2,1
1617889402,957000,1617889402958,1617889402957,1,1
1617889403,037000,1617889403038,1617889403037,1,0
1617889403,117000,1617889403119,1617889403117,2,1
1617889403,199000,1617889403200,1617889403199,1,1
1617889403,279000,1617889403280,1617889403279,1,0
1617889403,36000,1617889403361,1617889403360,1,0
1617889403,441000,1617889403442,1617889403441,1,0
1617889403,521000,1617889403522,1617889403521,1,0
1617889403,601000,1617889403602,1617889403601,1,0
1617889403,682000,1617889403683,1617889403682,1,0
1617889403,762000,1617889403763,1617889403762,1,0
1617889403,843000,1617889403844,1617889403843,1,0
1617889403,923000,1617889403924,1617889403923,1,0
1617889404,003000,1617889404004,1617889404003,1,0
1617889404,085000,1617889404085,1617889404085,0,1
1617889404,165000,1617889404167,1617889404165,2,2
1617889404,247000,1617889404248,1617889404247,1,1
1617889404,327000,1617889404328,1617889404327,1,0
1617889404,407000,1617889404408,1617889404407,1,0
1617889404,489000,1617889404490,1617889404489,1,0
1617889404,569000,1617889404570,1617889404569,1,0
1617889404,649000,1617889404650,1617889404649,1,0
1617889404,731000,1617889404732,1617889404731,1,0
1617889404,811000,1617889404812,1617889404811,1,0
1617889404,891000,1617889404892,1617889404891,1,0
1617889404,973000,1617889404974,1617889404973,1,0
1617889405,053000,1617889405054,1617889405053,1,0
1617889405,134000,1617889405135,1617889405134,1,0
1617889405,215000,1617889405216,1617889405215,1,0
1617889405,295000,1617889405296,1617889405295,1,0
1617889405,376000,1617889405377,1617889405376,1,0
