s,us,chegada,envio,delay_ms,jitter_ms
1617889619,413000,1617889619414,1617889619413,1,0
1617889619,513000,1617889619514,1617889619513,1,0
1617889619,614000,1617889619615,1617889619614,1,0
1617889619,714000,1617889619715,1617889619714,1,0
1617889619,815000,1617889619816,1617889619815,1,0
1617889619,915000,1617889619916,1617889619915,1,0
1617889620,016000,1617889620017,1617889620016,1,0
1617889620,117000,1617889620118,1617889620117,1,0
1617889620,218000,1617889620219,1617889620218,1,0
1617889620,319000,1617889620320,1617889620319,1,0
1617889620,419000,1617889620420,1617889620419,1,0
1617889620,52000,1617889620521,1617889620520,1,0
1617889620,621000,1617889620622,1617889620621,1,0
1617889620,721000,1617889620723,1617889620721,2,1
1617889620,822000,1617889620823,1617889620822,1,1
1617889620,923000,1617889620924,1617889620923,1,0
1617889621,023000,1617889621024,1617889621023,1,0
1617889621,123000,1617889621124,1617889621123,1,0
1617889621,225000,1617889621226,1617889621225,1,0
1617889621,326000,1617889621327,1617889621326,1,0
1617889621,426000,1617889621427,1617889621426,1,0
1617889621,527000,1617889621528,1617889621527,1,0
1617889621,627000,1617889621628,1617889621627,1,0
1617889621,727000,1617889621730,1617889621727,3,2
1617889621,828000,1617889621829,1617889621828,1,2
1617889621,929000,1617889621930,1617889621929,1,0
1617889622,029000,1617889622030,1617889622029,1,0
1617889622,13000,1617889622131,1617889622130,1,0
1617889622,231000,1617889622232,1617889622231,1,0
1617889622,331000,1617889622332,1617889622331,1,0
1617889622,431000,1617889622433,1617889622431,2,1
1617889622,532000,1617889622533,1617889622532,1,1
1617889622,633000,1617889622634,1617889622633,1,0
1617889622,734000,1617889622735,1617889622734,1,0
1617889622,835000,1617889622836,1617889622835,1,0
1617889622,935000,1617889622936,1617889622935,1,0
1617889623,036000,1617889623037,1617889623036,1,0
1617889623,137000,1617889623138,1617889623137,1,0
1617889623,237000,1617889623239,1617889623237,2,1
1617889623,338000,1617889623339,1617889623338,1,1
1617889623,439000,1617889623440,1617889623439,1,0
1617889623,54000,1617889623541,1617889623540,1,0
1617889623,64000,1617889623641,1617889623640,1,0
1617889623,742000,1617889623743,1617889623742,1,0
1617889623,842000,1617889623844,1617889623842,2,1
1617889623,944000,1617889623945,1617889623944,1,1
1617889624,044000,1617889624045,1617889624044,1,0
1617889624,146000,1617889624147,1617889624146,1,0
1617889624,246000,1617889624247,1617889624246,1,0
1617889624,347000,1617889624348,1617889624347,1,0
1617889624,447000,1617889624448,1617889624447,1,0
1617889624,547000,1617889624548,1617889624547,1,0
1617889624,647000,1617889624649,1617889624647,2,1
1617889624,749000,1617889624750,1617889624749,1,1
1617889624,85000,1617889624851,1617889624850,1,0
1617889624,95000,1617889624957,1617889624950,7,6
1617889625,056000,1617889625057,1617889625056,1,6
1617889625,157000,1617889625158,1617889625157,1,0
1617889625,258000,1617889625259,1617889625258,1,0
1617889625,359000,1617889625360,1617889625359,1,0
1617889625,46000,1617889625461,1617889625460,1,0
1617889625,56000,1617889625561,1617889625560,1,0
1617889625,661000,1617889625662,1617889625661,1,0
1617889625,761000,1617889625762,1617889625761,1,0
1617889625,862000,1617889625863,1617889625862,1,0
1617889625,962000,1617889625963,1617889625962,1,0
1617889626,063000,1617889626064,1617889626063,1,0
1617889626,163000,1617889626165,1617889626163,2,1
1617889626,264000,1617889626265,1617889626264,1,1
1617889626,364000,1617889626366,1617889626364,2,1
1617889626,465000,1617889626466,1617889626465,1,1
1617889626,566000,1617889626567,1617889626566,1,0
1617889626,666000,1617889626667,1617889626666,1,0
1617889626,766000,1617889626768,1617889626766,2,1
1617889626,867000,1617889626868,1617889626867,1,1
1617889626,968000,1617889626969,1617889626968,1,0
1617889627,069000,1617889627069,1617889627069,0,1
1617889627,169000,1617889627171,1617889627169,2,2
1617889627,27000,1617889627271,1617889627270,1,1
1617889627,371000,1617889627372,1617889627371,1,0
1617889627,471000,1617889627472,1617889627471,1,0
1617889627,572000,1617889627572,1617889627572,0,1
1617889627,672000,1617889627674,1617889627672,2,2
1617889627,774000,1617889627775,1617889627774,1,1
1617889627,874000,1617889627875,1617889627874,1,0
1617889627,976000,1617889627977,1617889627976,1,0
1617889628,077000,1617889628078,1617889628077,1,0
1617889628,177000,1617889628178,1617889628177,1,0
1617889628,278000,1617889628279,1617889628278,1,0
1617889628,378000,1617889628379,1617889628378,1,0
1617889628,479000,1617889628480,1617889628479,1,0
1617889628,58000,1617889628580,1617889628580,0,1
1617889628,679000,1617889628681,1617889628679,2,2
1617889628,781000,1617889628782,1617889628781,1,1
1617889628,882000,1617889628883,1617889628882,1,0
1617889628,982000,1617889628983,1617889628982,1,0
1617889629,083000,1617889629084,1617889629083,1,0
1617889629,184000,1617889629185,1617889629184,1,0
1617889629,284000,1617889629285,1617889629284,1,0
1617889629,385000,1617889629386,1617889629385,1,0
1617889629,486000,1617889629487,1617889629486,1,0
1617889629,586000,1617889629587,1617889629586,1,0
1617889629,686000,1617889629688,1617889629686,2,1
1617889629,787000,1617889629788,1617889629787,1,1
1617889629,887000,1617889629888,1617889629887,1,0
1617889629,987000,1617889629988,1617889629987,1,0
1617889630,088000,1617889630089,1617889630088,1,0
1617889630,188000,1617889630189,1617889630188,1,0
1617889630,289000,1617889630290,1617889630289,1,0
1617889630,389000,1617889630390,1617889630389,1,0
1617889630,489000,1617889630490,1617889630489,1,0
1617889630,59000,1617889630591,1617889630590,1,0
1617889630,691000,1617889630692,1617889630691,1,0
1617889630,792000,1617889630793,1617889630792,1,0
1617889630,892000,1617889630893,1617889630892,1,0
1617889630,993000,1617889630994,1617889630993,1,0
1617889631,093000,1617889631094,1617889631093,1,0
1617889631,195000,1617889631196,1617889631195,1,0
1617889631,295000,1617889631296,1617889631295,1,0
1617889631,396000,1617889631397,1617889631396,1,0
1617889631,496000,1617889631497,1617889631496,1,0
1617889631,598000,1617889631599,1617889631598,1,0
1617889631,699000,1617889631700,1617889631699,1,0
1617889631,8000,1617889631801,1617889631800,1,0
1617889631,9000,1617889631901,1617889631900,1,0
1617889632,002000,1617889632003,1617889632002,1,0
1617889632,103000,1617889632104,1617889632103,1,0
1617889632,203000,1617889632205,1617889632203,2,1
1617889632,304000,1617889632305,1617889632304,1,1
1617889632,405000,1617889632412,1617889632405,7,6
1617889632,512000,1617889632513,1617889632512,1,6
1617889632,612000,1617889632613,1617889632612,1,0
1617889632,714000,1617889632715,1617889632714,1,0
1617889632,814000,1617889632815,1617889632814,1,0
1617889632,915000,1617889632916,1617889632915,1,0
1617889633,015000,1617889633016,1617889633015,1,0
1617889633,116000,1617889633117,1617889633116,1,0
1617889633,216000,1617889633217,1617889633216,1,0
1617889633,317000,1617889633320,1617889633317,3,2
1617889633,418000,1617889633419,1617889633418,1,2
1617889633,518000,1617889633519,1617889633518,1,0
1617889633,618000,1617889633619,1617889633618,1,0
1617889633,719000,1617889633720,1617889633719,1,0
1617889633,819000,1617889633820,1617889633819,1,0
1617889633,92000,1617889633921,1617889633920,1,0
1617889634,021000,1617889634022,1617889634021,1,0
1617889634,121000,1617889634122,1617889634121,1,0
1617889634,222000,1617889634223,1617889634222,1,0
1617889634,323000,1617889634324,1617889634323,1,0
1617889634,423000,1617889634424,1617889634423,1,0
1617889634,523000,1617889634524,1617889634523,1,0
1617889634,624000,1617889634625,1617889634624,1,0
1617889634,724000,1617889634725,1617889634724,1,0
1617889634,825000,1617889634826,1617889634825,1,0
1617889634,926000,1617889634927,1617889634926,1,0
1617889635,027000,1617889635028,1617889635027,1,0
1617889635,128000,1617889635129,1617889635128,1,0
1617889635,228000,1617889635229,1617889635228,1,0
1617889635,328000,1617889635329,1617889635328,1,0
1617889635,429000,1617889635430,1617889635429,1,0
1617889635,53000,1617889635531,1617889635530,1,0
1617889635,631000,1617889635632,1617889635631,1,0
1617889635,731000,1617889635732,1617889635731,1,0
1617889635,831000,1617889635833,1617889635831,2,1
1617889635,932000,1617889635933,1617889635932,1,1
1617889636,032000,1617889636033,1617889636032,1,0
1617889636,132000,1617889636134,1617889636132,2,1
