s,us,chegada,envio,delay_ms,jitter_ms
1617889539,361000,1617889539362,1617889539361,1,0
1617889539,441000,1617889539442,1617889539441,1,0
1617889539,522000,1617889539523,1617889539522,1,0
1617889539,602000,1617889539604,1617889539602,2,1
1617889539,683000,1617889539684,1617889539683,1,1
1617889539,763000,1617889539765,1617889539763,2,1
1617889539,844000,1617889539845,1617889539844,1,1
1617889539,925000,1617889539926,1617889539925,1,0
1617889540,005000,1617889540006,1617889540005,1,0
1617889540,087000,1617889540088,1617889540087,1,0
1617889540,168000,1617889540169,1617889540168,1,0
1617889540,248000,1617889540250,1617889540248,2,1
1617889540,329000,1617889540330,1617889540329,1,1
1617889540,41000,1617889540411,1617889540410,1,0
1617889540,49000,1617889540492,1617889540490,2,1
1617889540,571000,1617889540572,1617889540571,1,1
1617889540,651000,1617889540652,1617889540651,1,0
1617889540,732000,1617889540733,1617889540732,1,0
1617889540,812000,1617889540813,1617889540812,1,0
1617889540,894000,1617889540895,1617889540894,1,0
1617889540,975000,1617889540976,1617889540975,1,0
1617889541,055000,1617889541056,1617889541055,1,0
1617889541,135000,1617889541137,1617889541135,2,1
1617889541,216000,1617889541217,1617889541216,1,1
1617889541,297000,1617889541298,1617889541297,1,0
1617889541,377000,1617889541379,1617889541377,2,1
1617889541,458000,1617889541459,1617889541458,1,1
1617889541,538000,1617889541539,1617889541538,1,0
1617889541,619000,1617889541620,1617889541619,1,0
1617889541,699000,1617889541700,1617889541699,1,0
1617889541,78000,1617889541781,1617889541780,1,0
1617889541,86000,1617889541861,1617889541860,1,0
1617889541,941000,1617889541942,1617889541941,1,0
1617889542,021000,1617889542022,1617889542021,1,0
1617889542,103000,1617889542104,1617889542103,1,0
1617889542,183000,1617889542184,1617889542183,1,0
1617889542,265000,1617889542266,1617889542265,1,0
1617889542,346000,1617889542347,1617889542346,1,0
1617889542,426000,1617889542427,1617889542426,1,0
1617889542,507000,1617889542508,1617889542507,1,0
1617889542,587000,1617889542588,1617889542587,1,0
1617889542,667000,1617889542669,1617889542667,2,1
1617889542,748000,1617889542749,1617889542748,1,1
1617889542,829000,1617889542830,1617889542829,1,0
1617889542,909000,1617889542910,1617889542909,1,0
1617889542,99000,1617889542991,1617889542990,1,0
1617889543,071000,1617889543071,1617889543071,0,1
1617889543,152000,1617889543153,1617889543152,1,1
1617889543,232000,1617889543233,1617889543232,1,0
1617889543,314000,1617889543315,1617889543314,1,0
1617889543,394000,1617889543396,1617889543394,2,1
1617889543,475000,1617889543476,1617889543475,1,1
1617889543,555000,1617889543557,1617889543555,2,1
1617889543,636000,1617889543637,1617889543636,1,1
1617889543,717000,1617889543718,1617889543717,1,0
1617889543,798000,1617889543799,1617889543798,1,0
1617889543,878000,1617889543880,1617889543878,2,1
1617889543,959000,1617889543966,1617889543959,7,5
1617889544,045000,1617889544047,1617889544045,2,5
1617889544,127000,1617889544128,1617889544127,1,1
1617889544,207000,1617889544209,1617889544207,2,1
1617889544,288000,1617889544289,1617889544288,1,1
1617889544,369000,1617889544370,1617889544369,1,0
1617889544,449000,1617889544450,1617889544449,1,0
1617889544,53000,1617889544531,1617889544530,1,0
1617889544,61000,1617889544611,1617889544610,1,0
1617889544,691000,1617889544692,1617889544691,1,0
1617889544,772000,1617889544773,1617889544772,1,0
1617889544,852000,1617889544853,1617889544852,1,0
1617889544,933000,1617889544934,1617889544933,1,0
1617889545,014000,1617889545015,1617889545014,1,0
1617889545,095000,1617889545096,1617889545095,1,0
1617889545,175000,1617889545176,1617889545175,1,0
1617889545,257000,1617889545258,1617889545257,1,0
1617889545,338000,1617889545339,1617889545338,1,0
1617889545,418000,1617889545419,1617889545418,1,0
1617889545,499000,1617889545500,1617889545499,1,0
1617889545,579000,1617889545581,1617889545579,2,1
1617889545,659000,1617889545660,1617889545659,1,1
1617889545,739000,1617889545741,1617889545739,2,1
1617889545,82000,1617889545821,1617889545820,1,1
1617889545,901000,1617889545902,1617889545901,1,0
1617889545,982000,1617889545983,1617889545982,1,0
1617889546,062000,1617889546064,1617889546062,2,1
1617889546,143000,1617889546144,1617889546143,1,1
1617889546,224000,1617889546225,1617889546224,1,0
1617889546,304000,1617889546306,1617889546304,2,1
1617889546,385000,1617889546386,1617889546385,1,1
1617889546,466000,1617889546467,1617889546466,1,0
1617889546,546000,1617889546547,1617889546546,1,0
1617889546,627000,1617889546628,1617889546627,1,0
1617889546,707000,1617889546708,1617889546707,1,0
1617889546,788000,1617889546789,1617889546788,1,0
1617889546,869000,1617889546870,1617889546869,1,0
1617889546,949000,1617889546950,1617889546949,1,0
1617889547,029000,1617889547031,1617889547029,2,1
1617889547,111000,1617889547112,1617889547111,1,1
1617889547,191000,1617889547192,1617889547191,1,0
1617889547,273000,1617889547274,1617889547273,1,0
1617889547,353000,1617889547354,1617889547353,1,0
1617889547,435000,1617889547436,1617889547435,1,0
1617889547,515000,1617889547517,1617889547515,2,1
1617889547,597000,1617889547598,1617889547597,1,1
1617889547,678000,1617889547679,1617889547678,1,0
1617889547,759000,1617889547760,1617889547759,1,0
1617889547,839000,1617889547840,1617889547839,1,0
1617889547,92000,1617889547921,1617889547920,1,0
1617889548,undefined000,1617889548001,1617889548000,1,0
1617889548,081000,1617889548082,1617889548081,1,0
1617889548,161000,1617889548162,1617889548161,1,0
1617889548,242000,1617889548243,1617889548242,1,0
1617889548,322000,1617889548323,1617889548322,1,0
