id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,31.5,91,0,12.8694,0,1611595722,486865,1611595722486,1611595722997,511,0
1,31.5,91,0,13.2112,0,1611595737,32869,1611595737032,1611595737281,249,262
2,31.4,92,0,13.7485,0,1611595751,578869,1611595751578,1611595751822,244,5
3,31.4,91,0,14.0659,0,1611595766,123868,1611595766123,1611595766363,240,4
4,31.4,91,0,13.5043,0,1611595780,669868,1611595780669,1611595780903,234,6
5,31.4,91,0,13.6508,0,1611595795,214868,1611595795214,1611595795442,228,6
6,31.4,91,0,13.0647,0,1611595809,759868,1611595809759,1611595809983,224,4
7,31.4,91,0,13.1868,0,1611595824,305867,1611595824305,1611595824523,218,6
8,31.4,91,0,12.9915,0,1611595838,850867,1611595838850,1611595839067,217,1
9,31.4,91,0,13.5775,0,1611595853,396867,1611595853396,1611595853609,213,4
10,31.3,91,0,13.6264,0,1611595867,941866,1611595867941,1611595868147,206,7
11,31.3,92,0,13.6264,0,1611595882,488866,1611595882488,1611595882688,200,6
12,31.3,91,0,13.3578,0,1611595897,33866,1611595897033,1611595897229,196,4
13,31.2,91,0,13.2845,0,1611595911,580865,1611595911580,1611595911769,189,7
14,31.2,92,0,13.0647,0,1611595926,125865,1611595926125,1611595926309,184,5
