s,us,chegada,envio,delay_ms,jitter_ms
1617932042,726000,1617932042727,1617932042726,1,0
1617932047,729000,1617932047730,1617932047729,1,0
1617932052,732000,1617932052733,1617932052732,1,0
1617932057,735000,1617932057736,1617932057735,1,0
1617932062,739000,1617932062740,1617932062739,1,0
1617932067,742000,1617932067743,1617932067742,1,0
1617932072,743000,1617932072744,1617932072743,1,0
1617932077,746000,1617932077747,1617932077746,1,0
1617932082,747000,1617932082748,1617932082747,1,0
1617932087,751000,1617932087752,1617932087751,1,0
1617932092,754000,1617932092755,1617932092754,1,0
1617932097,755000,1617932097756,1617932097755,1,0
1617932102,758000,1617932102760,1617932102758,2,1
