s,us,chegada,envio,delay_ms,jitter_ms
1617928964,199000,1617928964200,1617928964199,1,0
1617928965,2000,1617928965202,1617928965200,2,1
1617928966,202000,1617928966203,1617928966202,1,1
1617928967,204000,1617928967205,1617928967204,1,0
1617928968,206000,1617928968207,1617928968206,1,0
1617928969,207000,1617928969208,1617928969207,1,0
1617928970,209000,1617928970210,1617928970209,1,0
1617928971,21000,1617928971212,1617928971210,2,1
1617928972,212000,1617928972213,1617928972212,1,1
1617928973,214000,1617928973215,1617928973214,1,0
1617928974,215000,1617928974216,1617928974215,1,0
1617928975,217000,1617928975218,1617928975217,1,0
1617928976,219000,1617928976220,1617928976219,1,0
1617928977,22000,1617928977221,1617928977220,1,0
1617928978,222000,1617928978223,1617928978222,1,0
1617928979,223000,1617928979224,1617928979223,1,0
1617928980,224000,1617928980226,1617928980224,2,1
1617928981,226000,1617928981227,1617928981226,1,1
1617928982,227000,1617928982228,1617928982227,1,0
1617928983,228000,1617928983229,1617928983228,1,0
1617928984,229000,1617928984231,1617928984229,2,1
1617928985,23000,1617928985231,1617928985230,1,1
1617928986,231000,1617928986232,1617928986231,1,0
1617928987,232000,1617928987233,1617928987232,1,0
1617928988,233000,1617928988235,1617928988233,2,1
1617928989,234000,1617928989235,1617928989234,1,1
1617928990,235000,1617928990236,1617928990235,1,0
1617928991,236000,1617928991238,1617928991236,2,1
1617928992,238000,1617928992239,1617928992238,1,1
1617928993,239000,1617928993240,1617928993239,1,0
1617928994,24000,1617928994241,1617928994240,1,0
1617928995,241000,1617928995242,1617928995241,1,0
1617928996,243000,1617928996244,1617928996243,1,0
1617928997,245000,1617928997246,1617928997245,1,0
1617928998,247000,1617928998248,1617928998247,1,0
1617928999,249000,1617928999250,1617928999249,1,0
1617929000,251000,1617929000252,1617929000251,1,0
1617929001,252000,1617929001253,1617929001252,1,0
1617929002,253000,1617929002254,1617929002253,1,0
1617929003,254000,1617929003256,1617929003254,2,1
1617929004,256000,1617929004257,1617929004256,1,1
1617929005,258000,1617929005259,1617929005258,1,0
1617929006,26000,1617929006261,1617929006260,1,0
1617929007,261000,1617929007263,1617929007261,2,1
1617929008,263000,1617929008264,1617929008263,1,1
1617929009,264000,1617929009265,1617929009264,1,0
1617929010,266000,1617929010267,1617929010266,1,0
1617929011,267000,1617929011268,1617929011267,1,0
1617929012,269000,1617929012270,1617929012269,1,0
1617929013,271000,1617929013272,1617929013271,1,0
1617929014,272000,1617929014273,1617929014272,1,0
1617929015,273000,1617929015274,1617929015273,1,0
1617929016,274000,1617929016276,1617929016274,2,1
1617929017,276000,1617929017277,1617929017276,1,1
1617929018,278000,1617929018279,1617929018278,1,0
1617929019,279000,1617929019280,1617929019279,1,0
1617929020,28000,1617929020281,1617929020280,1,0
1617929021,281000,1617929021282,1617929021281,1,0
1617929022,283000,1617929022284,1617929022283,1,0
1617929023,284000,1617929023285,1617929023284,1,0
1617929024,286000,1617929024297,1617929024286,11,10
