s,us,chegada,envio,delay_ms,jitter_ms
1617930841,703000,1617930841704,1617930841703,1,0
1617930841,763000,1617930841764,1617930841763,1,0
1617930841,824000,1617930841825,1617930841824,1,0
1617930841,885000,1617930841886,1617930841885,1,0
1617930841,945000,1617930841946,1617930841945,1,0
1617930842,006000,1617930842007,1617930842006,1,0
1617930842,067000,1617930842068,1617930842067,1,0
1617930842,128000,1617930842129,1617930842128,1,0
1617930842,189000,1617930842190,1617930842189,1,0
1617930842,25000,1617930842251,1617930842250,1,0
1617930842,31000,1617930842312,1617930842310,2,1
1617930842,371000,1617930842372,1617930842371,1,1
1617930842,431000,1617930842432,1617930842431,1,0
1617930842,492000,1617930842493,1617930842492,1,0
1617930842,552000,1617930842553,1617930842552,1,0
1617930842,613000,1617930842614,1617930842613,1,0
1617930842,674000,1617930842675,1617930842674,1,0
1617930842,735000,1617930842736,1617930842735,1,0
1617930842,795000,1617930842796,1617930842795,1,0
1617930842,856000,1617930842857,1617930842856,1,0
1617930842,916000,1617930842917,1617930842916,1,0
1617930842,977000,1617930842978,1617930842977,1,0
1617930843,037000,1617930843038,1617930843037,1,0
1617930843,098000,1617930843099,1617930843098,1,0
1617930843,159000,1617930843160,1617930843159,1,0
1617930843,219000,1617930843220,1617930843219,1,0
1617930843,279000,1617930843280,1617930843279,1,0
1617930843,339000,1617930843340,1617930843339,1,0
1617930843,4000,1617930843400,1617930843400,0,1
1617930843,459000,1617930843460,1617930843459,1,1
1617930843,52000,1617930843521,1617930843520,1,0
1617930843,581000,1617930843582,1617930843581,1,0
1617930843,641000,1617930843642,1617930843641,1,0
1617930843,701000,1617930843702,1617930843701,1,0
1617930843,762000,1617930843763,1617930843762,1,0
1617930843,823000,1617930843824,1617930843823,1,0
1617930843,884000,1617930843885,1617930843884,1,0
1617930843,944000,1617930843946,1617930843944,2,1
1617930844,005000,1617930844006,1617930844005,1,1
1617930844,066000,1617930844067,1617930844066,1,0
1617930844,126000,1617930844127,1617930844126,1,0
1617930844,186000,1617930844187,1617930844186,1,0
1617930844,247000,1617930844248,1617930844247,1,0
1617930844,308000,1617930844309,1617930844308,1,0
1617930844,368000,1617930844369,1617930844368,1,0
