s,us,chegada,envio,delay_ms,jitter_ms
1617925718,079000,1617925718080,1617925718079,1,0
1617925718,14000,1617925718141,1617925718140,1,0
1617925718,2000,1617925718201,1617925718200,1,0
1617925718,26000,1617925718261,1617925718260,1,0
1617925718,321000,1617925718322,1617925718321,1,0
1617925718,381000,1617925718382,1617925718381,1,0
1617925718,442000,1617925718443,1617925718442,1,0
1617925718,503000,1617925718504,1617925718503,1,0
1617925718,564000,1617925718565,1617925718564,1,0
1617925718,625000,1617925718626,1617925718625,1,0
1617925718,686000,1617925718687,1617925718686,1,0
1617925718,747000,1617925718748,1617925718747,1,0
1617925718,807000,1617925718808,1617925718807,1,0
1617925718,868000,1617925718869,1617925718868,1,0
1617925718,928000,1617925718929,1617925718928,1,0
1617925718,988000,1617925718989,1617925718988,1,0
1617925719,049000,1617925719050,1617925719049,1,0
1617925719,109000,1617925719110,1617925719109,1,0
1617925719,17000,1617925719170,1617925719170,0,1
1617925719,231000,1617925719232,1617925719231,1,1
1617925719,291000,1617925719292,1617925719291,1,0
1617925719,352000,1617925719353,1617925719352,1,0
1617925719,412000,1617925719413,1617925719412,1,0
1617925719,473000,1617925719474,1617925719473,1,0
1617925719,533000,1617925719534,1617925719533,1,0
1617925719,593000,1617925719594,1617925719593,1,0
1617925719,654000,1617925719655,1617925719654,1,0
1617925719,714000,1617925719715,1617925719714,1,0
1617925719,774000,1617925719775,1617925719774,1,0
1617925719,835000,1617925719844,1617925719835,9,8
1617925719,903000,1617925719904,1617925719903,1,8
1617925719,964000,1617925719965,1617925719964,1,0
1617925720,024000,1617925720025,1617925720024,1,0
1617925720,085000,1617925720086,1617925720085,1,0
1617925720,145000,1617925720146,1617925720145,1,0
1617925720,206000,1617925720206,1617925720206,0,1
1617925720,267000,1617925720268,1617925720267,1,1
1617925720,327000,1617925720328,1617925720327,1,0
1617925720,388000,1617925720389,1617925720388,1,0
1617925720,448000,1617925720450,1617925720448,2,1
1617925720,509000,1617925720510,1617925720509,1,1
1617925720,569000,1617925720571,1617925720569,2,1
1617925720,63000,1617925720631,1617925720630,1,1
1617925720,691000,1617925720692,1617925720691,1,0
1617925720,751000,1617925720752,1617925720751,1,0
1617925720,812000,1617925720813,1617925720812,1,0
1617925720,873000,1617925720874,1617925720873,1,0
