s,us,chegada,envio,delay_ms,jitter_ms
1617929444,638000,1617929444639,1617929444638,1,0
1617929449,639000,1617929449640,1617929449639,1,0
1617929454,643000,1617929454644,1617929454643,1,0
1617929459,646000,1617929459647,1617929459646,1,0
1617929464,647000,1617929464648,1617929464647,1,0
1617929469,65000,1617929469651,1617929469650,1,0
1617929474,653000,1617929474654,1617929474653,1,0
1617929479,655000,1617929479656,1617929479655,1,0
1617929484,657000,1617929484658,1617929484657,1,0
1617929489,66000,1617929489661,1617929489660,1,0
1617929494,663000,1617929494664,1617929494663,1,0
1617929499,666000,1617929499667,1617929499666,1,0
1617929504,667000,1617929504668,1617929504667,1,0
