s,us,chegada,envio,delay_ms,jitter_ms
1617929604,723000,1617929604724,1617929604723,1,0
1617929609,726000,1617929609735,1617929609726,9,8
1617929614,737000,1617929614738,1617929614737,1,8
1617929619,739000,1617929619740,1617929619739,1,0
1617929624,743000,1617929624744,1617929624743,1,0
1617929629,746000,1617929629747,1617929629746,1,0
1617929634,75000,1617929634751,1617929634750,1,0
1617929639,751000,1617929639752,1617929639751,1,0
1617929644,754000,1617929644755,1617929644754,1,0
1617929649,757000,1617929649758,1617929649757,1,0
1617929654,759000,1617929654760,1617929654759,1,0
1617929659,762000,1617929659763,1617929659762,1,0
1617929664,763000,1617929664770,1617929664763,7,6
