s,us,chegada,envio,delay_ms,jitter_ms
1617926758,888000,1617926758889,1617926758888,1,0
1617926761,889000,1617926761890,1617926761889,1,0
1617926764,89000,1617926764891,1617926764890,1,0
1617926767,891000,1617926767892,1617926767891,1,0
1617926770,892000,1617926770893,1617926770892,1,0
1617926773,893000,1617926773894,1617926773893,1,0
1617926776,894000,1617926776895,1617926776894,1,0
1617926779,894000,1617926779896,1617926779894,2,1
1617926782,895000,1617926782896,1617926782895,1,1
1617926785,895000,1617926785896,1617926785895,1,0
1617926788,896000,1617926788897,1617926788896,1,0
1617926791,897000,1617926791898,1617926791897,1,0
1617926794,898000,1617926794899,1617926794898,1,0
1617926797,899000,1617926797902,1617926797899,3,2
1617926800,901000,1617926800902,1617926800901,1,2
1617926803,902000,1617926803903,1617926803902,1,0
1617926806,903000,1617926806904,1617926806903,1,0
1617926809,904000,1617926809905,1617926809904,1,0
1617926812,904000,1617926812905,1617926812904,1,0
1617926815,906000,1617926815907,1617926815906,1,0
1617926818,907000,1617926818908,1617926818907,1,0
