s,us,chegada,envio,delay_ms,jitter_ms
1617931081,883000,1617931081884,1617931081883,1,0
1617931081,964000,1617931081965,1617931081964,1,0
1617931082,045000,1617931082046,1617931082045,1,0
1617931082,125000,1617931082126,1617931082125,1,0
1617931082,206000,1617931082207,1617931082206,1,0
1617931082,286000,1617931082288,1617931082286,2,1
1617931082,367000,1617931082368,1617931082367,1,1
1617931082,448000,1617931082449,1617931082448,1,0
1617931082,529000,1617931082530,1617931082529,1,0
1617931082,609000,1617931082610,1617931082609,1,0
1617931082,69000,1617931082691,1617931082690,1,0
1617931082,771000,1617931082772,1617931082771,1,0
1617931082,852000,1617931082853,1617931082852,1,0
1617931082,932000,1617931082933,1617931082932,1,0
1617931083,013000,1617931083014,1617931083013,1,0
1617931083,093000,1617931083094,1617931083093,1,0
1617931083,174000,1617931083175,1617931083174,1,0
1617931083,255000,1617931083256,1617931083255,1,0
1617931083,336000,1617931083337,1617931083336,1,0
1617931083,416000,1617931083417,1617931083416,1,0
1617931083,497000,1617931083498,1617931083497,1,0
1617931083,577000,1617931083579,1617931083577,2,1
1617931083,657000,1617931083658,1617931083657,1,1
1617931083,738000,1617931083739,1617931083738,1,0
1617931083,818000,1617931083819,1617931083818,1,0
1617931083,899000,1617931083907,1617931083899,8,7
1617931083,987000,1617931083988,1617931083987,1,7
1617931084,067000,1617931084068,1617931084067,1,0
1617931084,148000,1617931084149,1617931084148,1,0
1617931084,229000,1617931084230,1617931084229,1,0
1617931084,309000,1617931084310,1617931084309,1,0
1617931084,389000,1617931084390,1617931084389,1,0
1617931084,47000,1617931084471,1617931084470,1,0
1617931084,55000,1617931084552,1617931084550,2,1
1617931084,631000,1617931084632,1617931084631,1,1
1617931084,712000,1617931084713,1617931084712,1,0
1617931084,792000,1617931084793,1617931084792,1,0
1617931084,873000,1617931084874,1617931084873,1,0
1617931084,953000,1617931084954,1617931084953,1,0
1617931085,034000,1617931085034,1617931085034,0,1
1617931085,115000,1617931085116,1617931085115,1,1
1617931085,196000,1617931085197,1617931085196,1,0
1617931085,276000,1617931085278,1617931085276,2,1
1617931085,357000,1617931085358,1617931085357,1,1
1617931085,437000,1617931085439,1617931085437,2,1
1617931085,518000,1617931085519,1617931085518,1,1
1617931085,599000,1617931085600,1617931085599,1,0
1617931085,679000,1617931085680,1617931085679,1,0
1617931085,76000,1617931085761,1617931085760,1,0
1617931085,84000,1617931085842,1617931085840,2,1
1617931085,921000,1617931085922,1617931085921,1,1
1617931086,001000,1617931086002,1617931086001,1,0
1617931086,082000,1617931086083,1617931086082,1,0
1617931086,162000,1617931086164,1617931086162,2,1
1617931086,242000,1617931086243,1617931086242,1,1
1617931086,323000,1617931086324,1617931086323,1,0
1617931086,403000,1617931086404,1617931086403,1,0
1617931086,484000,1617931086485,1617931086484,1,0
1617931086,564000,1617931086566,1617931086564,2,1
1617931086,645000,1617931086646,1617931086645,1,1
1617931086,725000,1617931086727,1617931086725,2,1
1617931086,806000,1617931086807,1617931086806,1,1
1617931086,886000,1617931086887,1617931086886,1,0
1617931086,967000,1617931086968,1617931086967,1,0
1617931087,048000,1617931087049,1617931087048,1,0
1617931087,129000,1617931087130,1617931087129,1,0
1617931087,21000,1617931087211,1617931087210,1,0
1617931087,291000,1617931087292,1617931087291,1,0
1617931087,371000,1617931087372,1617931087371,1,0
1617931087,452000,1617931087453,1617931087452,1,0
1617931087,532000,1617931087533,1617931087532,1,0
1617931087,613000,1617931087614,1617931087613,1,0
1617931087,694000,1617931087695,1617931087694,1,0
1617931087,774000,1617931087776,1617931087774,2,1
1617931087,855000,1617931087856,1617931087855,1,1
1617931087,935000,1617931087937,1617931087935,2,1
1617931088,016000,1617931088017,1617931088016,1,1
1617931088,097000,1617931088098,1617931088097,1,0
1617931088,177000,1617931088178,1617931088177,1,0
1617931088,258000,1617931088259,1617931088258,1,0
1617931088,339000,1617931088340,1617931088339,1,0
1617931088,419000,1617931088420,1617931088419,1,0
1617931088,5000,1617931088501,1617931088500,1,0
1617931088,58000,1617931088581,1617931088580,1,0
1617931088,661000,1617931088662,1617931088661,1,0
1617931088,741000,1617931088743,1617931088741,2,1
1617931088,823000,1617931088824,1617931088823,1,1
1617931088,904000,1617931088905,1617931088904,1,0
1617931088,984000,1617931088985,1617931088984,1,0
1617931089,065000,1617931089066,1617931089065,1,0
1617931089,145000,1617931089146,1617931089145,1,0
