s,us,chegada,envio,delay_ms,jitter_ms
1617926918,948000,1617926918949,1617926918948,1,0
1617926923,951000,1617926923952,1617926923951,1,0
1617926928,954000,1617926928955,1617926928954,1,0
1617926933,955000,1617926933956,1617926933955,1,0
1617926938,958000,1617926938959,1617926938958,1,0
1617926943,959000,1617926943960,1617926943959,1,0
1617926948,963000,1617926948964,1617926948963,1,0
1617926953,965000,1617926953966,1617926953965,1,0
1617926958,968000,1617926958969,1617926958968,1,0
1617926963,971000,1617926963972,1617926963971,1,0
1617926968,972000,1617926968979,1617926968972,7,6
1617926973,981000,1617926973982,1617926973981,1,6
1617926978,983000,1617926978984,1617926978983,1,0
