s,us,chegada,envio,delay_ms,jitter_ms
1617929124,419000,1617929124420,1617929124419,1,0
1617929125,42000,1617929125422,1617929125420,2,1
1617929126,422000,1617929126423,1617929126422,1,1
1617929127,424000,1617929127425,1617929127424,1,0
1617929128,425000,1617929128426,1617929128425,1,0
1617929129,427000,1617929129428,1617929129427,1,0
1617929130,429000,1617929130430,1617929130429,1,0
1617929131,431000,1617929131432,1617929131431,1,0
1617929132,432000,1617929132433,1617929132432,1,0
1617929133,434000,1617929133435,1617929133434,1,0
1617929134,435000,1617929134436,1617929134435,1,0
1617929135,436000,1617929135437,1617929135436,1,0
1617929136,437000,1617929136446,1617929136437,9,8
1617929137,446000,1617929137447,1617929137446,1,8
1617929138,447000,1617929138448,1617929138447,1,0
1617929139,448000,1617929139449,1617929139448,1,0
1617929140,449000,1617929140450,1617929140449,1,0
1617929141,45000,1617929141452,1617929141450,2,1
1617929142,452000,1617929142453,1617929142452,1,1
1617929143,454000,1617929143455,1617929143454,1,0
1617929144,456000,1617929144457,1617929144456,1,0
1617929145,457000,1617929145458,1617929145457,1,0
1617929146,458000,1617929146459,1617929146458,1,0
1617929147,46000,1617929147461,1617929147460,1,0
1617929148,461000,1617929148462,1617929148461,1,0
1617929149,462000,1617929149464,1617929149462,2,1
1617929150,465000,1617929150466,1617929150465,1,1
1617929151,467000,1617929151468,1617929151467,1,0
1617929152,469000,1617929152470,1617929152469,1,0
1617929153,47000,1617929153471,1617929153470,1,0
1617929154,472000,1617929154473,1617929154472,1,0
1617929155,474000,1617929155475,1617929155474,1,0
1617929156,476000,1617929156477,1617929156476,1,0
1617929157,477000,1617929157478,1617929157477,1,0
1617929158,479000,1617929158480,1617929158479,1,0
1617929159,481000,1617929159482,1617929159481,1,0
1617929160,482000,1617929160483,1617929160482,1,0
1617929161,483000,1617929161484,1617929161483,1,0
1617929162,484000,1617929162485,1617929162484,1,0
1617929163,485000,1617929163486,1617929163485,1,0
1617929164,487000,1617929164488,1617929164487,1,0
1617929165,489000,1617929165490,1617929165489,1,0
1617929166,49000,1617929166491,1617929166490,1,0
1617929167,492000,1617929167493,1617929167492,1,0
1617929168,493000,1617929168495,1617929168493,2,1
1617929169,495000,1617929169496,1617929169495,1,1
1617929170,496000,1617929170496,1617929170496,0,1
1617929171,496000,1617929171497,1617929171496,1,1
1617929172,497000,1617929172498,1617929172497,1,0
1617929173,498000,1617929173499,1617929173498,1,0
1617929174,5000,1617929174500,1617929174500,0,1
1617929175,501000,1617929175502,1617929175501,1,1
1617929176,502000,1617929176503,1617929176502,1,0
1617929177,503000,1617929177504,1617929177503,1,0
1617929178,505000,1617929178506,1617929178505,1,0
1617929179,507000,1617929179507,1617929179507,0,1
1617929180,507000,1617929180508,1617929180507,1,1
1617929181,509000,1617929181510,1617929181509,1,0
1617929182,509000,1617929182510,1617929182509,1,0
1617929183,51000,1617929183511,1617929183510,1,0
1617929184,511000,1617929184512,1617929184511,1,0
