s,us,chegada,envio,delay_ms,jitter_ms
1617930441,583000,1617930441584,1617930441583,1,0
1617930441,604000,1617930441605,1617930441604,1,0
1617930441,625000,1617930441626,1617930441625,1,0
1617930441,646000,1617930441647,1617930441646,1,0
1617930441,666000,1617930441667,1617930441666,1,0
1617930441,686000,1617930441687,1617930441686,1,0
1617930441,707000,1617930441708,1617930441707,1,0
1617930441,727000,1617930441728,1617930441727,1,0
1617930441,748000,1617930441748,1617930441748,0,1
1617930441,767000,1617930441768,1617930441767,1,1
1617930441,787000,1617930441788,1617930441787,1,0
1617930441,808000,1617930441808,1617930441808,0,1
1617930441,827000,1617930441828,1617930441827,1,1
1617930441,848000,1617930441849,1617930441848,1,0
1617930441,869000,1617930441870,1617930441869,1,0
1617930441,889000,1617930441890,1617930441889,1,0
1617930441,91000,1617930441911,1617930441910,1,0
1617930441,931000,1617930441932,1617930441931,1,0
1617930441,952000,1617930441953,1617930441952,1,0
1617930441,972000,1617930441973,1617930441972,1,0
1617930441,993000,1617930441993,1617930441993,0,1
1617930442,012000,1617930442013,1617930442012,1,1
1617930442,033000,1617930442034,1617930442033,1,0
1617930442,054000,1617930442055,1617930442054,1,0
1617930442,075000,1617930442076,1617930442075,1,0
1617930442,095000,1617930442096,1617930442095,1,0
1617930442,116000,1617930442117,1617930442116,1,0
1617930442,137000,1617930442138,1617930442137,1,0
1617930442,158000,1617930442159,1617930442158,1,0
1617930442,179000,1617930442180,1617930442179,1,0
1617930442,2000,1617930442201,1617930442200,1,0
1617930442,22000,1617930442221,1617930442220,1,0
1617930442,241000,1617930442242,1617930442241,1,0
1617930442,262000,1617930442263,1617930442262,1,0
1617930442,283000,1617930442283,1617930442283,0,1
1617930442,304000,1617930442305,1617930442304,1,1
1617930442,325000,1617930442326,1617930442325,1,0
1617930442,346000,1617930442347,1617930442346,1,0
1617930442,366000,1617930442367,1617930442366,1,0
1617930442,387000,1617930442388,1617930442387,1,0
1617930442,407000,1617930442408,1617930442407,1,0
1617930442,427000,1617930442428,1617930442427,1,0
1617930442,448000,1617930442449,1617930442448,1,0
1617930442,469000,1617930442470,1617930442469,1,0
1617930442,49000,1617930442491,1617930442490,1,0
1617930442,511000,1617930442512,1617930442511,1,0
1617930442,532000,1617930442533,1617930442532,1,0
1617930442,553000,1617930442554,1617930442553,1,0
1617930442,574000,1617930442575,1617930442574,1,0
1617930442,595000,1617930442596,1617930442595,1,0
1617930442,616000,1617930442617,1617930442616,1,0
1617930442,636000,1617930442637,1617930442636,1,0
1617930442,656000,1617930442658,1617930442656,2,1
1617930442,677000,1617930442678,1617930442677,1,1
1617930442,698000,1617930442707,1617930442698,9,8
1617930442,728000,1617930442728,1617930442728,0,9
1617930442,747000,1617930442748,1617930442747,1,1
1617930442,767000,1617930442769,1617930442767,2,1
1617930442,788000,1617930442789,1617930442788,1,1
1617930442,808000,1617930442809,1617930442808,1,0
1617930442,828000,1617930442830,1617930442828,2,1
1617930442,85000,1617930442851,1617930442850,1,1
1617930442,871000,1617930442872,1617930442871,1,0
1617930442,892000,1617930442893,1617930442892,1,0
1617930442,912000,1617930442913,1617930442912,1,0
1617930442,933000,1617930442934,1617930442933,1,0
1617930442,953000,1617930442954,1617930442953,1,0
1617930442,974000,1617930442975,1617930442974,1,0
1617930442,995000,1617930442996,1617930442995,1,0
1617930443,015000,1617930443017,1617930443015,2,1
1617930443,036000,1617930443037,1617930443036,1,1
1617930443,056000,1617930443057,1617930443056,1,0
1617930443,076000,1617930443077,1617930443076,1,0
1617930443,096000,1617930443097,1617930443096,1,0
1617930443,117000,1617930443118,1617930443117,1,0
1617930443,137000,1617930443139,1617930443137,2,1
1617930443,158000,1617930443159,1617930443158,1,1
1617930443,178000,1617930443179,1617930443178,1,0
1617930443,198000,1617930443199,1617930443198,1,0
1617930443,218000,1617930443219,1617930443218,1,0
1617930443,239000,1617930443243,1617930443239,4,3
1617930443,259000,1617930443260,1617930443259,1,3
1617930443,279000,1617930443280,1617930443279,1,0
1617930443,299000,1617930443300,1617930443299,1,0
1617930443,32000,1617930443321,1617930443320,1,0
1617930443,341000,1617930443342,1617930443341,1,0
1617930443,362000,1617930443363,1617930443362,1,0
1617930443,382000,1617930443383,1617930443382,1,0
1617930443,402000,1617930443403,1617930443402,1,0
1617930443,423000,1617930443424,1617930443423,1,0
1617930443,443000,1617930443444,1617930443443,1,0
1617930443,463000,1617930443465,1617930443463,2,1
1617930443,484000,1617930443485,1617930443484,1,1
1617930443,505000,1617930443506,1617930443505,1,0
1617930443,525000,1617930443526,1617930443525,1,0
1617930443,545000,1617930443546,1617930443545,1,0
1617930443,566000,1617930443567,1617930443566,1,0
1617930443,586000,1617930443587,1617930443586,1,0
1617930443,606000,1617930443607,1617930443606,1,0
1617930443,627000,1617930443627,1617930443627,0,1
1617930443,648000,1617930443649,1617930443648,1,1
1617930443,668000,1617930443669,1617930443668,1,0
1617930443,689000,1617930443690,1617930443689,1,0
1617930443,71000,1617930443711,1617930443710,1,0
1617930443,73000,1617930443731,1617930443730,1,0
1617930443,75000,1617930443751,1617930443750,1,0
1617930443,771000,1617930443771,1617930443771,0,1
1617930443,792000,1617930443793,1617930443792,1,1
1617930443,813000,1617930443814,1617930443813,1,0
1617930443,833000,1617930443834,1617930443833,1,0
1617930443,854000,1617930443855,1617930443854,1,0
1617930443,874000,1617930443875,1617930443874,1,0
1617930443,894000,1617930443895,1617930443894,1,0
1617930443,914000,1617930443916,1617930443914,2,1
1617930443,935000,1617930443936,1617930443935,1,1
1617930443,956000,1617930443957,1617930443956,1,0
1617930443,977000,1617930443978,1617930443977,1,0
1617930443,998000,1617930443999,1617930443998,1,0
1617930444,019000,1617930444020,1617930444019,1,0
1617930444,039000,1617930444040,1617930444039,1,0
1617930444,059000,1617930444060,1617930444059,1,0
1617930444,08000,1617930444081,1617930444080,1,0
1617930444,101000,1617930444102,1617930444101,1,0
1617930444,121000,1617930444122,1617930444121,1,0
1617930444,141000,1617930444142,1617930444141,1,0
1617930444,162000,1617930444163,1617930444162,1,0
1617930444,182000,1617930444183,1617930444182,1,0
1617930444,203000,1617930444203,1617930444203,0,1
1617930444,223000,1617930444224,1617930444223,1,1
1617930444,244000,1617930444251,1617930444244,7,6
1617930444,264000,1617930444265,1617930444264,1,6
1617930444,284000,1617930444285,1617930444284,1,0
1617930444,304000,1617930444305,1617930444304,1,0
1617930444,325000,1617930444326,1617930444325,1,0
1617930444,346000,1617930444347,1617930444346,1,0
1617930444,367000,1617930444368,1617930444367,1,0
1617930444,387000,1617930444388,1617930444387,1,0
1617930444,408000,1617930444409,1617930444408,1,0
1617930444,428000,1617930444429,1617930444428,1,0
1617930444,449000,1617930444450,1617930444449,1,0
1617930444,47000,1617930444471,1617930444470,1,0
1617930444,49000,1617930444491,1617930444490,1,0
1617930444,511000,1617930444512,1617930444511,1,0
1617930444,531000,1617930444532,1617930444531,1,0
1617930444,552000,1617930444553,1617930444552,1,0
1617930444,572000,1617930444573,1617930444572,1,0
1617930444,593000,1617930444593,1617930444593,0,1
1617930444,614000,1617930444615,1617930444614,1,1
1617930444,634000,1617930444635,1617930444634,1,0
1617930444,655000,1617930444656,1617930444655,1,0
1617930444,676000,1617930444677,1617930444676,1,0
1617930444,697000,1617930444698,1617930444697,1,0
1617930444,717000,1617930444718,1617930444717,1,0
1617930444,738000,1617930444739,1617930444738,1,0
1617930444,758000,1617930444759,1617930444758,1,0
1617930444,779000,1617930444780,1617930444779,1,0
1617930444,8000,1617930444801,1617930444800,1,0
1617930444,82000,1617930444821,1617930444820,1,0
1617930444,841000,1617930444842,1617930444841,1,0
1617930444,862000,1617930444862,1617930444862,0,1
1617930444,883000,1617930444884,1617930444883,1,1
1617930444,904000,1617930444905,1617930444904,1,0
1617930444,925000,1617930444926,1617930444925,1,0
1617930444,946000,1617930444947,1617930444946,1,0
1617930444,967000,1617930444968,1617930444967,1,0
1617930444,987000,1617930444988,1617930444987,1,0
1617930445,007000,1617930445008,1617930445007,1,0
1617930445,028000,1617930445029,1617930445028,1,0
1617930445,048000,1617930445049,1617930445048,1,0
1617930445,069000,1617930445070,1617930445069,1,0
1617930445,09000,1617930445091,1617930445090,1,0
1617930445,11000,1617930445111,1617930445110,1,0
1617930445,13000,1617930445132,1617930445130,2,1
1617930445,151000,1617930445152,1617930445151,1,1
1617930445,172000,1617930445173,1617930445172,1,0
1617930445,193000,1617930445194,1617930445193,1,0
1617930445,214000,1617930445215,1617930445214,1,0
1617930445,235000,1617930445236,1617930445235,1,0
1617930445,256000,1617930445257,1617930445256,1,0
1617930445,277000,1617930445278,1617930445277,1,0
1617930445,298000,1617930445299,1617930445298,1,0
1617930445,319000,1617930445320,1617930445319,1,0
1617930445,339000,1617930445340,1617930445339,1,0
1617930445,359000,1617930445360,1617930445359,1,0
1617930445,379000,1617930445381,1617930445379,2,1
1617930445,399000,1617930445400,1617930445399,1,1
1617930445,419000,1617930445420,1617930445419,1,0
1617930445,44000,1617930445441,1617930445440,1,0
1617930445,461000,1617930445462,1617930445461,1,0
1617930445,481000,1617930445482,1617930445481,1,0
1617930445,502000,1617930445503,1617930445502,1,0
1617930445,523000,1617930445524,1617930445523,1,0
1617930445,543000,1617930445544,1617930445543,1,0
1617930445,564000,1617930445565,1617930445564,1,0
1617930445,585000,1617930445586,1617930445585,1,0
1617930445,605000,1617930445606,1617930445605,1,0
1617930445,626000,1617930445626,1617930445626,0,1
1617930445,646000,1617930445655,1617930445646,9,9
1617930445,674000,1617930445675,1617930445674,1,8
1617930445,695000,1617930445696,1617930445695,1,0
1617930445,715000,1617930445716,1617930445715,1,0
1617930445,735000,1617930445736,1617930445735,1,0
1617930445,756000,1617930445757,1617930445756,1,0
1617930445,777000,1617930445778,1617930445777,1,0
1617930445,797000,1617930445798,1617930445797,1,0
1617930445,817000,1617930445818,1617930445817,1,0
1617930445,837000,1617930445838,1617930445837,1,0
1617930445,858000,1617930445859,1617930445858,1,0
1617930445,879000,1617930445880,1617930445879,1,0
1617930445,899000,1617930445900,1617930445899,1,0
1617930445,92000,1617930445921,1617930445920,1,0
1617930445,941000,1617930445942,1617930445941,1,0
1617930445,961000,1617930445962,1617930445961,1,0
1617930445,981000,1617930445982,1617930445981,1,0
1617930446,002000,1617930446002,1617930446002,0,1
1617930446,023000,1617930446024,1617930446023,1,1
1617930446,043000,1617930446044,1617930446043,1,0
1617930446,064000,1617930446065,1617930446064,1,0
1617930446,085000,1617930446086,1617930446085,1,0
1617930446,106000,1617930446107,1617930446106,1,0
1617930446,126000,1617930446127,1617930446126,1,0
1617930446,147000,1617930446147,1617930446147,0,1
1617930446,168000,1617930446169,1617930446168,1,1
1617930446,189000,1617930446190,1617930446189,1,0
1617930446,21000,1617930446211,1617930446210,1,0
1617930446,23000,1617930446231,1617930446230,1,0
1617930446,251000,1617930446252,1617930446251,1,0
1617930446,272000,1617930446273,1617930446272,1,0
1617930446,293000,1617930446294,1617930446293,1,0
1617930446,314000,1617930446315,1617930446314,1,0
1617930446,334000,1617930446335,1617930446334,1,0
1617930446,355000,1617930446356,1617930446355,1,0
1617930446,376000,1617930446377,1617930446376,1,0
1617930446,396000,1617930446397,1617930446396,1,0
1617930446,416000,1617930446421,1617930446416,5,4
1617930446,437000,1617930446438,1617930446437,1,4
1617930446,457000,1617930446458,1617930446457,1,0
1617930446,478000,1617930446479,1617930446478,1,0
1617930446,498000,1617930446499,1617930446498,1,0
1617930446,519000,1617930446520,1617930446519,1,0
1617930446,54000,1617930446541,1617930446540,1,0
1617930446,561000,1617930446562,1617930446561,1,0
1617930446,581000,1617930446582,1617930446581,1,0
1617930446,601000,1617930446602,1617930446601,1,0
1617930446,622000,1617930446623,1617930446622,1,0
1617930446,642000,1617930446643,1617930446642,1,0
