s,us,chegada,envio,delay_ms,jitter_ms
1617929284,563000,1617929284564,1617929284563,1,0
1617929287,565000,1617929287574,1617929287565,9,8
1617929290,572000,1617929290574,1617929290572,2,7
1617929293,573000,1617929293574,1617929293573,1,1
1617929296,573000,1617929296575,1617929296573,2,1
1617929299,574000,1617929299575,1617929299574,1,1
1617929302,575000,1617929302576,1617929302575,1,0
1617929305,576000,1617929305577,1617929305576,1,0
1617929308,576000,1617929308578,1617929308576,2,1
1617929311,577000,1617929311579,1617929311577,2,0
1617929314,579000,1617929314580,1617929314579,1,1
1617929317,58000,1617929317581,1617929317580,1,0
1617929320,58000,1617929320581,1617929320580,1,0
1617929323,582000,1617929323583,1617929323582,1,0
1617929326,583000,1617929326584,1617929326583,1,0
1617929329,585000,1617929329586,1617929329585,1,0
1617929332,586000,1617929332587,1617929332586,1,0
1617929335,586000,1617929335588,1617929335586,2,1
1617929338,588000,1617929338589,1617929338588,1,1
1617929341,588000,1617929341590,1617929341588,2,1
1617929344,588000,1617929344590,1617929344588,2,0
