s,us,chegada,envio,delay_ms,jitter_ms
1617930281,547000,1617930281548,1617930281547,1,0
1617930281,558000,1617930281559,1617930281558,1,0
1617930281,569000,1617930281570,1617930281569,1,0
1617930281,58000,1617930281581,1617930281580,1,0
1617930281,591000,1617930281591,1617930281591,0,1
1617930281,6000,1617930281604,1617930281600,4,4
1617930281,61000,1617930281617,1617930281610,7,3
1617930281,62000,1617930281621,1617930281620,1,6
1617930281,63000,1617930281631,1617930281630,1,0
1617930281,641000,1617930281642,1617930281641,1,0
1617930281,652000,1617930281653,1617930281652,1,0
1617930281,663000,1617930281664,1617930281663,1,0
1617930281,674000,1617930281675,1617930281674,1,0
1617930281,685000,1617930281686,1617930281685,1,0
1617930281,695000,1617930281696,1617930281695,1,0
1617930281,706000,1617930281707,1617930281706,1,0
1617930281,717000,1617930281718,1617930281717,1,0
1617930281,728000,1617930281729,1617930281728,1,0
1617930281,739000,1617930281739,1617930281739,0,1
1617930281,749000,1617930281750,1617930281749,1,1
1617930281,76000,1617930281761,1617930281760,1,0
1617930281,771000,1617930281771,1617930281771,0,1
1617930281,781000,1617930281782,1617930281781,1,1
1617930281,792000,1617930281793,1617930281792,1,0
1617930281,803000,1617930281804,1617930281803,1,0
1617930281,813000,1617930281815,1617930281813,2,1
1617930281,824000,1617930281826,1617930281824,2,0
1617930281,834000,1617930281835,1617930281834,1,1
1617930281,845000,1617930281846,1617930281845,1,0
1617930281,855000,1617930281856,1617930281855,1,0
1617930281,866000,1617930281867,1617930281866,1,0
1617930281,877000,1617930281878,1617930281877,1,0
1617930281,888000,1617930281889,1617930281888,1,0
1617930281,898000,1617930281900,1617930281898,2,1
1617930281,908000,1617930281909,1617930281908,1,1
1617930281,919000,1617930281920,1617930281919,1,0
1617930281,93000,1617930281930,1617930281930,0,1
1617930281,94000,1617930281941,1617930281940,1,1
1617930281,95000,1617930281951,1617930281950,1,0
1617930281,961000,1617930281962,1617930281961,1,0
1617930281,972000,1617930281973,1617930281972,1,0
1617930281,983000,1617930281984,1617930281983,1,0
1617930281,993000,1617930281994,1617930281993,1,0
1617930282,004000,1617930282005,1617930282004,1,0
