s,us,chegada,envio,delay_ms,jitter_ms
1617925558,007000,1617925558008,1617925558007,1,0
1617925558,048000,1617925558049,1617925558048,1,0
1617925558,089000,1617925558090,1617925558089,1,0
1617925558,13000,1617925558131,1617925558130,1,0
1617925558,171000,1617925558172,1617925558171,1,0
1617925558,212000,1617925558214,1617925558212,2,1
1617925558,252000,1617925558253,1617925558252,1,1
1617925558,293000,1617925558294,1617925558293,1,0
1617925558,333000,1617925558334,1617925558333,1,0
1617925558,374000,1617925558374,1617925558374,0,1
1617925558,414000,1617925558415,1617925558414,1,1
1617925558,455000,1617925558456,1617925558455,1,0
1617925558,495000,1617925558496,1617925558495,1,0
1617925558,536000,1617925558537,1617925558536,1,0
1617925558,577000,1617925558578,1617925558577,1,0
1617925558,617000,1617925558618,1617925558617,1,0
1617925558,658000,1617925558659,1617925558658,1,0
1617925558,699000,1617925558700,1617925558699,1,0
1617925558,74000,1617925558741,1617925558740,1,0
1617925558,78000,1617925558781,1617925558780,1,0
1617925558,821000,1617925558822,1617925558821,1,0
1617925558,861000,1617925558863,1617925558861,2,1
1617925558,902000,1617925558903,1617925558902,1,1
1617925558,942000,1617925558943,1617925558942,1,0
1617925558,983000,1617925558984,1617925558983,1,0
1617925559,024000,1617925559025,1617925559024,1,0
1617925559,065000,1617925559066,1617925559065,1,0
1617925559,105000,1617925559106,1617925559105,1,0
1617925559,146000,1617925559146,1617925559146,0,1
1617925559,187000,1617925559188,1617925559187,1,1
1617925559,227000,1617925559228,1617925559227,1,0
1617925559,268000,1617925559269,1617925559268,1,0
1617925559,309000,1617925559310,1617925559309,1,0
1617925559,35000,1617925559351,1617925559350,1,0
1617925559,391000,1617925559392,1617925559391,1,0
1617925559,432000,1617925559433,1617925559432,1,0
1617925559,472000,1617925559473,1617925559472,1,0
1617925559,512000,1617925559513,1617925559512,1,0
1617925559,552000,1617925559553,1617925559552,1,0
1617925559,592000,1617925559593,1617925559592,1,0
1617925559,633000,1617925559634,1617925559633,1,0
1617925559,673000,1617925559674,1617925559673,1,0
1617925559,713000,1617925559714,1617925559713,1,0
1617925559,754000,1617925559755,1617925559754,1,0
1617925559,795000,1617925559796,1617925559795,1,0
1617925559,835000,1617925559836,1617925559835,1,0
1617925559,875000,1617925559876,1617925559875,1,0
1617925559,916000,1617925559923,1617925559916,7,6
1617925559,963000,1617925559964,1617925559963,1,6
1617925560,003000,1617925560004,1617925560003,1,0
1617925560,043000,1617925560044,1617925560043,1,0
1617925560,083000,1617925560085,1617925560083,2,1
1617925560,125000,1617925560125,1617925560125,0,2
1617925560,165000,1617925560166,1617925560165,1,1
1617925560,206000,1617925560207,1617925560206,1,0
1617925560,246000,1617925560247,1617925560246,1,0
1617925560,286000,1617925560287,1617925560286,1,0
1617925560,326000,1617925560327,1617925560326,1,0
1617925560,368000,1617925560369,1617925560368,1,0
1617925560,409000,1617925560410,1617925560409,1,0
1617925560,449000,1617925560450,1617925560449,1,0
1617925560,489000,1617925560490,1617925560489,1,0
1617925560,529000,1617925560530,1617925560529,1,0
1617925560,569000,1617925560570,1617925560569,1,0
1617925560,61000,1617925560611,1617925560610,1,0
1617925560,651000,1617925560652,1617925560651,1,0
1617925560,692000,1617925560693,1617925560692,1,0
1617925560,732000,1617925560733,1617925560732,1,0
1617925560,773000,1617925560774,1617925560773,1,0
1617925560,813000,1617925560814,1617925560813,1,0
1617925560,854000,1617925560855,1617925560854,1,0
1617925560,895000,1617925560896,1617925560895,1,0
1617925560,936000,1617925560937,1617925560936,1,0
1617925560,976000,1617925560977,1617925560976,1,0
1617925561,016000,1617925561017,1617925561016,1,0
1617925561,056000,1617925561057,1617925561056,1,0
1617925561,097000,1617925561098,1617925561097,1,0
1617925561,138000,1617925561139,1617925561138,1,0
1617925561,179000,1617925561180,1617925561179,1,0
1617925561,219000,1617925561220,1617925561219,1,0
1617925561,259000,1617925561261,1617925561259,2,1
1617925561,3000,1617925561301,1617925561300,1,1
1617925561,341000,1617925561341,1617925561341,0,1
1617925561,382000,1617925561383,1617925561382,1,1
1617925561,423000,1617925561424,1617925561423,1,0
1617925561,464000,1617925561465,1617925561464,1,0
1617925561,504000,1617925561505,1617925561504,1,0
1617925561,545000,1617925561546,1617925561545,1,0
1617925561,586000,1617925561587,1617925561586,1,0
1617925561,627000,1617925561628,1617925561627,1,0
1617925561,667000,1617925561669,1617925561667,2,1
1617925561,708000,1617925561709,1617925561708,1,1
1617925561,748000,1617925561749,1617925561748,1,0
1617925561,788000,1617925561790,1617925561788,2,1
1617925561,829000,1617925561830,1617925561829,1,1
1617925561,869000,1617925561870,1617925561869,1,0
1617925561,909000,1617925561911,1617925561909,2,1
1617925561,95000,1617925561951,1617925561950,1,1
1617925561,99000,1617925561991,1617925561990,1,0
1617925562,03000,1617925562032,1617925562030,2,1
1617925562,072000,1617925562073,1617925562072,1,1
1617925562,112000,1617925562114,1617925562112,2,1
1617925562,153000,1617925562154,1617925562153,1,1
1617925562,194000,1617925562195,1617925562194,1,0
1617925562,235000,1617925562236,1617925562235,1,0
1617925562,275000,1617925562276,1617925562275,1,0
1617925562,316000,1617925562317,1617925562316,1,0
1617925562,357000,1617925562358,1617925562357,1,0
1617925562,398000,1617925562399,1617925562398,1,0
1617925562,438000,1617925562439,1617925562438,1,0
1617925562,478000,1617925562479,1617925562478,1,0
1617925562,519000,1617925562520,1617925562519,1,0
1617925562,56000,1617925562561,1617925562560,1,0
1617925562,601000,1617925562602,1617925562601,1,0
1617925562,642000,1617925562643,1617925562642,1,0
1617925562,683000,1617925562684,1617925562683,1,0
1617925562,724000,1617925562725,1617925562724,1,0
1617925562,765000,1617925562766,1617925562765,1,0
1617925562,806000,1617925562807,1617925562806,1,0
1617925562,846000,1617925562847,1617925562846,1,0
1617925562,886000,1617925562887,1617925562886,1,0
1617925562,927000,1617925562928,1617925562927,1,0
1617925562,967000,1617925562968,1617925562967,1,0
1617925563,007000,1617925563009,1617925563007,2,1
1617925563,048000,1617925563049,1617925563048,1,1
1617925563,089000,1617925563090,1617925563089,1,0
1617925563,13000,1617925563131,1617925563130,1,0
1617925563,171000,1617925563172,1617925563171,1,0
1617925563,212000,1617925563213,1617925563212,1,0
1617925563,253000,1617925563254,1617925563253,1,0
1617925563,293000,1617925563294,1617925563293,1,0
1617925563,334000,1617925563335,1617925563334,1,0
1617925563,375000,1617925563376,1617925563375,1,0
1617925563,416000,1617925563417,1617925563416,1,0
1617925563,456000,1617925563457,1617925563456,1,0
1617925563,496000,1617925563497,1617925563496,1,0
1617925563,537000,1617925563538,1617925563537,1,0
1617925563,578000,1617925563579,1617925563578,1,0
1617925563,619000,1617925563620,1617925563619,1,0
1617925563,659000,1617925563660,1617925563659,1,0
1617925563,699000,1617925563700,1617925563699,1,0
1617925563,74000,1617925563741,1617925563740,1,0
1617925563,781000,1617925563782,1617925563781,1,0
1617925563,821000,1617925563822,1617925563821,1,0
1617925563,861000,1617925563863,1617925563861,2,1
1617925563,902000,1617925563903,1617925563902,1,1
1617925563,943000,1617925563944,1617925563943,1,0
1617925563,983000,1617925563984,1617925563983,1,0
1617925564,024000,1617925564025,1617925564024,1,0
1617925564,064000,1617925564065,1617925564064,1,0
1617925564,105000,1617925564106,1617925564105,1,0
1617925564,146000,1617925564147,1617925564146,1,0
1617925564,186000,1617925564187,1617925564186,1,0
1617925564,227000,1617925564228,1617925564227,1,0
1617925564,267000,1617925564268,1617925564267,1,0
1617925564,308000,1617925564309,1617925564308,1,0
1617925564,348000,1617925564349,1617925564348,1,0
1617925564,389000,1617925564390,1617925564389,1,0
1617925564,43000,1617925564431,1617925564430,1,0
1617925564,471000,1617925564472,1617925564471,1,0
1617925564,511000,1617925564512,1617925564511,1,0
1617925564,552000,1617925564553,1617925564552,1,0
1617925564,593000,1617925564594,1617925564593,1,0
1617925564,633000,1617925564634,1617925564633,1,0
1617925564,674000,1617925564675,1617925564674,1,0
1617925564,715000,1617925564716,1617925564715,1,0
1617925564,756000,1617925564757,1617925564756,1,0
1617925564,796000,1617925564798,1617925564796,2,1
1617925564,837000,1617925564838,1617925564837,1,1
1617925564,878000,1617925564879,1617925564878,1,0
1617925564,918000,1617925564919,1617925564918,1,0
1617925564,958000,1617925564960,1617925564958,2,1
1617925564,999000,1617925565000,1617925564999,1,1
1617925565,039000,1617925565040,1617925565039,1,0
1617925565,079000,1617925565080,1617925565079,1,0
1617925565,119000,1617925565120,1617925565119,1,0
1617925565,16000,1617925565161,1617925565160,1,0
1617925565,201000,1617925565202,1617925565201,1,0
1617925565,241000,1617925565242,1617925565241,1,0
1617925565,281000,1617925565282,1617925565281,1,0
1617925565,322000,1617925565323,1617925565322,1,0
1617925565,363000,1617925565364,1617925565363,1,0
1617925565,404000,1617925565405,1617925565404,1,0
1617925565,444000,1617925565445,1617925565444,1,0
1617925565,484000,1617925565485,1617925565484,1,0
1617925565,525000,1617925565526,1617925565525,1,0
1617925565,566000,1617925565567,1617925565566,1,0
1617925565,606000,1617925565608,1617925565606,2,1
1617925565,647000,1617925565648,1617925565647,1,1
1617925565,688000,1617925565689,1617925565688,1,0
1617925565,728000,1617925565737,1617925565728,9,8
1617925565,777000,1617925565778,1617925565777,1,8
1617925565,818000,1617925565819,1617925565818,1,0
1617925565,858000,1617925565859,1617925565858,1,0
1617925565,899000,1617925565900,1617925565899,1,0
1617925565,94000,1617925565941,1617925565940,1,0
1617925565,981000,1617925565982,1617925565981,1,0
1617925566,021000,1617925566022,1617925566021,1,0
1617925566,062000,1617925566062,1617925566062,0,1
1617925566,103000,1617925566104,1617925566103,1,1
1617925566,144000,1617925566145,1617925566144,1,0
1617925566,185000,1617925566186,1617925566185,1,0
1617925566,226000,1617925566227,1617925566226,1,0
1617925566,266000,1617925566267,1617925566266,1,0
1617925566,307000,1617925566308,1617925566307,1,0
1617925566,347000,1617925566348,1617925566347,1,0
1617925566,388000,1617925566389,1617925566388,1,0
1617925566,429000,1617925566430,1617925566429,1,0
1617925566,47000,1617925566471,1617925566470,1,0
1617925566,511000,1617925566512,1617925566511,1,0
1617925566,552000,1617925566553,1617925566552,1,0
1617925566,593000,1617925566594,1617925566593,1,0
1617925566,633000,1617925566634,1617925566633,1,0
1617925566,673000,1617925566674,1617925566673,1,0
1617925566,714000,1617925566715,1617925566714,1,0
1617925566,755000,1617925566756,1617925566755,1,0
1617925566,795000,1617925566796,1617925566795,1,0
1617925566,836000,1617925566837,1617925566836,1,0
1617925566,877000,1617925566878,1617925566877,1,0
1617925566,917000,1617925566918,1617925566917,1,0
1617925566,958000,1617925566959,1617925566958,1,0
1617925566,999000,1617925567000,1617925566999,1,0
1617925567,039000,1617925567040,1617925567039,1,0
1617925567,08000,1617925567081,1617925567080,1,0
1617925567,121000,1617925567122,1617925567121,1,0
1617925567,162000,1617925567162,1617925567162,0,1
1617925567,202000,1617925567203,1617925567202,1,1
1617925567,243000,1617925567244,1617925567243,1,0
1617925567,283000,1617925567287,1617925567283,4,3
1617925567,324000,1617925567325,1617925567324,1,3
1617925567,365000,1617925567366,1617925567365,1,0
1617925567,405000,1617925567407,1617925567405,2,1
1617925567,446000,1617925567447,1617925567446,1,1
1617925567,487000,1617925567488,1617925567487,1,0
1617925567,528000,1617925567529,1617925567528,1,0
1617925567,569000,1617925567570,1617925567569,1,0
1617925567,61000,1617925567611,1617925567610,1,0
1617925567,65000,1617925567651,1617925567650,1,0
1617925567,691000,1617925567692,1617925567691,1,0
1617925567,732000,1617925567733,1617925567732,1,0
1617925567,773000,1617925567774,1617925567773,1,0
1617925567,813000,1617925567814,1617925567813,1,0
1617925567,854000,1617925567855,1617925567854,1,0
1617925567,894000,1617925567896,1617925567894,2,1
1617925567,935000,1617925567936,1617925567935,1,1
1617925567,975000,1617925567976,1617925567975,1,0
1617925568,016000,1617925568017,1617925568016,1,0
1617925568,056000,1617925568057,1617925568056,1,0
1617925568,097000,1617925568098,1617925568097,1,0
1617925568,138000,1617925568139,1617925568138,1,0
1617925568,179000,1617925568180,1617925568179,1,0
1617925568,22000,1617925568221,1617925568220,1,0
1617925568,26000,1617925568261,1617925568260,1,0
1617925568,301000,1617925568302,1617925568301,1,0
1617925568,342000,1617925568343,1617925568342,1,0
1617925568,383000,1617925568384,1617925568383,1,0
1617925568,424000,1617925568425,1617925568424,1,0
1617925568,464000,1617925568465,1617925568464,1,0
1617925568,505000,1617925568506,1617925568505,1,0
1617925568,545000,1617925568546,1617925568545,1,0
1617925568,585000,1617925568587,1617925568585,2,1
1617925568,626000,1617925568627,1617925568626,1,1
1617925568,667000,1617925568668,1617925568667,1,0
1617925568,707000,1617925568716,1617925568707,9,8
1617925568,747000,1617925568748,1617925568747,1,8
1617925568,787000,1617925568788,1617925568787,1,0
1617925568,828000,1617925568829,1617925568828,1,0
1617925568,869000,1617925568870,1617925568869,1,0
1617925568,909000,1617925568910,1617925568909,1,0
1617925568,95000,1617925568951,1617925568950,1,0
1617925568,991000,1617925568992,1617925568991,1,0
1617925569,032000,1617925569033,1617925569032,1,0
1617925569,072000,1617925569073,1617925569072,1,0
1617925569,113000,1617925569114,1617925569113,1,0
1617925569,154000,1617925569154,1617925569154,0,1
1617925569,194000,1617925569195,1617925569194,1,1
1617925569,235000,1617925569236,1617925569235,1,0
1617925569,275000,1617925569276,1617925569275,1,0
1617925569,316000,1617925569317,1617925569316,1,0
1617925569,357000,1617925569358,1617925569357,1,0
1617925569,397000,1617925569401,1617925569397,4,3
1617925569,438000,1617925569439,1617925569438,1,3
1617925569,479000,1617925569480,1617925569479,1,0
1617925569,519000,1617925569520,1617925569519,1,0
1617925569,56000,1617925569561,1617925569560,1,0
1617925569,601000,1617925569602,1617925569601,1,0
1617925569,641000,1617925569642,1617925569641,1,0
1617925569,681000,1617925569682,1617925569681,1,0
1617925569,722000,1617925569723,1617925569722,1,0
1617925569,762000,1617925569763,1617925569762,1,0
1617925569,803000,1617925569804,1617925569803,1,0
1617925569,844000,1617925569845,1617925569844,1,0
1617925569,885000,1617925569885,1617925569885,0,1
1617925569,925000,1617925569926,1617925569925,1,1
1617925569,966000,1617925569967,1617925569966,1,0
1617925570,007000,1617925570008,1617925570007,1,0
1617925570,048000,1617925570049,1617925570048,1,0
1617925570,088000,1617925570089,1617925570088,1,0
1617925570,129000,1617925570130,1617925570129,1,0
1617925570,17000,1617925570171,1617925570170,1,0
1617925570,21000,1617925570211,1617925570210,1,0
1617925570,251000,1617925570252,1617925570251,1,0
1617925570,291000,1617925570292,1617925570291,1,0
1617925570,332000,1617925570333,1617925570332,1,0
1617925570,372000,1617925570373,1617925570372,1,0
1617925570,412000,1617925570413,1617925570412,1,0
1617925570,453000,1617925570454,1617925570453,1,0
1617925570,493000,1617925570494,1617925570493,1,0
1617925570,534000,1617925570535,1617925570534,1,0
1617925570,574000,1617925570576,1617925570574,2,1
1617925570,615000,1617925570616,1617925570615,1,1
1617925570,655000,1617925570656,1617925570655,1,0
1617925570,695000,1617925570696,1617925570695,1,0
1617925570,735000,1617925570736,1617925570735,1,0
1617925570,776000,1617925570777,1617925570776,1,0
1617925570,817000,1617925570818,1617925570817,1,0
1617925570,858000,1617925570859,1617925570858,1,0
1617925570,899000,1617925570900,1617925570899,1,0
1617925570,939000,1617925570940,1617925570939,1,0
1617925570,979000,1617925570980,1617925570979,1,0
1617925571,02000,1617925571021,1617925571020,1,0
1617925571,06000,1617925571061,1617925571060,1,0
1617925571,1000,1617925571101,1617925571100,1,0
1617925571,14000,1617925571141,1617925571140,1,0
1617925571,18000,1617925571181,1617925571180,1,0
1617925571,221000,1617925571222,1617925571221,1,0
1617925571,262000,1617925571263,1617925571262,1,0
1617925571,303000,1617925571304,1617925571303,1,0
1617925571,343000,1617925571344,1617925571343,1,0
1617925571,383000,1617925571384,1617925571383,1,0
1617925571,423000,1617925571425,1617925571423,2,1
1617925571,465000,1617925571466,1617925571465,1,1
1617925571,506000,1617925571507,1617925571506,1,0
1617925571,546000,1617925571547,1617925571546,1,0
1617925571,586000,1617925571588,1617925571586,2,1
1617925571,627000,1617925571628,1617925571627,1,1
1617925571,668000,1617925571669,1617925571668,1,0
1617925571,708000,1617925571709,1617925571708,1,0
1617925571,748000,1617925571756,1617925571748,8,7
1617925571,796000,1617925571797,1617925571796,1,7
1617925571,837000,1617925571838,1617925571837,1,0
1617925571,878000,1617925571879,1617925571878,1,0
1617925571,919000,1617925571920,1617925571919,1,0
1617925571,959000,1617925571960,1617925571959,1,0
1617925571,999000,1617925572000,1617925571999,1,0
1617925572,039000,1617925572040,1617925572039,1,0
1617925572,08000,1617925572081,1617925572080,1,0
1617925572,121000,1617925572121,1617925572121,0,1
1617925572,161000,1617925572162,1617925572161,1,1
1617925572,202000,1617925572203,1617925572202,1,0
1617925572,243000,1617925572244,1617925572243,1,0
1617925572,283000,1617925572284,1617925572283,1,0
1617925572,324000,1617925572325,1617925572324,1,0
1617925572,364000,1617925572365,1617925572364,1,0
1617925572,405000,1617925572406,1617925572405,1,0
1617925572,446000,1617925572447,1617925572446,1,0
1617925572,487000,1617925572488,1617925572487,1,0
1617925572,527000,1617925572528,1617925572527,1,0
1617925572,568000,1617925572569,1617925572568,1,0
1617925572,609000,1617925572610,1617925572609,1,0
1617925572,65000,1617925572651,1617925572650,1,0
1617925572,69000,1617925572692,1617925572690,2,1
1617925572,732000,1617925572733,1617925572732,1,1
1617925572,773000,1617925572774,1617925572773,1,0
1617925572,812000,1617925572813,1617925572812,1,0
1617925572,852000,1617925572853,1617925572852,1,0
1617925572,893000,1617925572894,1617925572893,1,0
1617925572,934000,1617925572934,1617925572934,0,1
1617925572,974000,1617925572975,1617925572974,1,1
1617925573,015000,1617925573016,1617925573015,1,0
1617925573,055000,1617925573056,1617925573055,1,0
1617925573,095000,1617925573096,1617925573095,1,0
1617925573,136000,1617925573137,1617925573136,1,0
1617925573,177000,1617925573177,1617925573177,0,1
1617925573,217000,1617925573218,1617925573217,1,1
1617925573,258000,1617925573259,1617925573258,1,0
1617925573,299000,1617925573300,1617925573299,1,0
1617925573,339000,1617925573340,1617925573339,1,0
1617925573,38000,1617925573381,1617925573380,1,0
1617925573,42000,1617925573422,1617925573420,2,1
