s,us,chegada,envio,delay_ms,jitter_ms
1617926358,467000,1617926358468,1617926358467,1,0
1617926358,568000,1617926358569,1617926358568,1,0
1617926358,669000,1617926358670,1617926358669,1,0
1617926358,769000,1617926358770,1617926358769,1,0
1617926358,87000,1617926358871,1617926358870,1,0
1617926358,97000,1617926358972,1617926358970,2,1
1617926359,071000,1617926359071,1617926359071,0,2
1617926359,17000,1617926359171,1617926359170,1,1
1617926359,271000,1617926359272,1617926359271,1,0
1617926359,372000,1617926359373,1617926359372,1,0
1617926359,473000,1617926359474,1617926359473,1,0
1617926359,573000,1617926359574,1617926359573,1,0
1617926359,673000,1617926359675,1617926359673,2,1
1617926359,774000,1617926359775,1617926359774,1,1
1617926359,874000,1617926359875,1617926359874,1,0
1617926359,975000,1617926359976,1617926359975,1,0
1617926360,076000,1617926360077,1617926360076,1,0
1617926360,176000,1617926360177,1617926360176,1,0
1617926360,276000,1617926360277,1617926360276,1,0
1617926360,376000,1617926360378,1617926360376,2,1
1617926360,477000,1617926360478,1617926360477,1,1
1617926360,578000,1617926360578,1617926360578,0,1
1617926360,677000,1617926360678,1617926360677,1,1
1617926360,777000,1617926360779,1617926360777,2,1
1617926360,878000,1617926360879,1617926360878,1,1
1617926360,979000,1617926360980,1617926360979,1,0
1617926361,079000,1617926361080,1617926361079,1,0
1617926361,179000,1617926361181,1617926361179,2,1
1617926361,28000,1617926361281,1617926361280,1,1
1617926361,381000,1617926361382,1617926361381,1,0
1617926361,482000,1617926361483,1617926361482,1,0
1617926361,582000,1617926361583,1617926361582,1,0
1617926361,682000,1617926361683,1617926361682,1,0
1617926361,783000,1617926361784,1617926361783,1,0
1617926361,883000,1617926361884,1617926361883,1,0
1617926361,984000,1617926361985,1617926361984,1,0
1617926362,084000,1617926362085,1617926362084,1,0
1617926362,184000,1617926362185,1617926362184,1,0
1617926362,285000,1617926362286,1617926362285,1,0
1617926362,385000,1617926362386,1617926362385,1,0
1617926362,486000,1617926362487,1617926362486,1,0
1617926362,587000,1617926362588,1617926362587,1,0
1617926362,688000,1617926362689,1617926362688,1,0
1617926362,788000,1617926362790,1617926362788,2,1
1617926362,889000,1617926362890,1617926362889,1,1
1617926362,99000,1617926362991,1617926362990,1,0
1617926363,09000,1617926363091,1617926363090,1,0
1617926363,191000,1617926363192,1617926363191,1,0
1617926363,292000,1617926363293,1617926363292,1,0
1617926363,393000,1617926363394,1617926363393,1,0
1617926363,493000,1617926363494,1617926363493,1,0
1617926363,594000,1617926363595,1617926363594,1,0
1617926363,694000,1617926363696,1617926363694,2,1
1617926363,795000,1617926363796,1617926363795,1,1
1617926363,895000,1617926363897,1617926363895,2,1
1617926363,997000,1617926363998,1617926363997,1,1
1617926364,098000,1617926364099,1617926364098,1,0
1617926364,198000,1617926364199,1617926364198,1,0
1617926364,299000,1617926364300,1617926364299,1,0
1617926364,399000,1617926364400,1617926364399,1,0
1617926364,5000,1617926364501,1617926364500,1,0
1617926364,601000,1617926364602,1617926364601,1,0
1617926364,702000,1617926364703,1617926364702,1,0
1617926364,802000,1617926364804,1617926364802,2,1
1617926364,903000,1617926364904,1617926364903,1,1
1617926365,004000,1617926365005,1617926365004,1,0
1617926365,104000,1617926365105,1617926365104,1,0
1617926365,205000,1617926365206,1617926365205,1,0
1617926365,306000,1617926365316,1617926365306,10,9
1617926365,415000,1617926365416,1617926365415,1,9
1617926365,516000,1617926365517,1617926365516,1,0
1617926365,617000,1617926365618,1617926365617,1,0
1617926365,718000,1617926365719,1617926365718,1,0
1617926365,818000,1617926365819,1617926365818,1,0
1617926365,919000,1617926365920,1617926365919,1,0
1617926366,019000,1617926366020,1617926366019,1,0
1617926366,119000,1617926366121,1617926366119,2,1
1617926366,22000,1617926366221,1617926366220,1,1
