s,us,chegada,envio,delay_ms,jitter_ms
1617928323,759000,1617928323760,1617928323759,1,0
1617928323,82000,1617928323821,1617928323820,1,0
1617928323,88000,1617928323882,1617928323880,2,1
1617928323,941000,1617928323942,1617928323941,1,1
1617928324,002000,1617928324003,1617928324002,1,0
1617928324,062000,1617928324063,1617928324062,1,0
1617928324,122000,1617928324123,1617928324122,1,0
1617928324,183000,1617928324184,1617928324183,1,0
1617928324,244000,1617928324245,1617928324244,1,0
1617928324,304000,1617928324305,1617928324304,1,0
1617928324,365000,1617928324366,1617928324365,1,0
1617928324,426000,1617928324427,1617928324426,1,0
1617928324,486000,1617928324488,1617928324486,2,1
1617928324,547000,1617928324548,1617928324547,1,1
1617928324,608000,1617928324615,1617928324608,7,6
1617928324,675000,1617928324676,1617928324675,1,6
1617928324,736000,1617928324737,1617928324736,1,0
1617928324,797000,1617928324798,1617928324797,1,0
1617928324,858000,1617928324859,1617928324858,1,0
1617928324,918000,1617928324919,1617928324918,1,0
1617928324,979000,1617928324980,1617928324979,1,0
1617928325,039000,1617928325040,1617928325039,1,0
1617928325,099000,1617928325100,1617928325099,1,0
1617928325,16000,1617928325161,1617928325160,1,0
1617928325,22000,1617928325221,1617928325220,1,0
1617928325,281000,1617928325282,1617928325281,1,0
1617928325,342000,1617928325343,1617928325342,1,0
1617928325,402000,1617928325404,1617928325402,2,1
1617928325,462000,1617928325463,1617928325462,1,1
1617928325,523000,1617928325524,1617928325523,1,0
1617928325,584000,1617928325585,1617928325584,1,0
1617928325,644000,1617928325645,1617928325644,1,0
1617928325,704000,1617928325705,1617928325704,1,0
1617928325,765000,1617928325766,1617928325765,1,0
1617928325,826000,1617928325827,1617928325826,1,0
1617928325,887000,1617928325888,1617928325887,1,0
1617928325,948000,1617928325949,1617928325948,1,0
1617928326,008000,1617928326009,1617928326008,1,0
1617928326,068000,1617928326069,1617928326068,1,0
1617928326,129000,1617928326130,1617928326129,1,0
1617928326,189000,1617928326190,1617928326189,1,0
1617928326,25000,1617928326251,1617928326250,1,0
1617928326,311000,1617928326312,1617928326311,1,0
1617928326,371000,1617928326372,1617928326371,1,0
1617928326,431000,1617928326432,1617928326431,1,0
1617928326,492000,1617928326493,1617928326492,1,0
1617928326,553000,1617928326554,1617928326553,1,0
1617928326,613000,1617928326614,1617928326613,1,0
1617928326,674000,1617928326675,1617928326674,1,0
1617928326,734000,1617928326736,1617928326734,2,1
1617928326,794000,1617928326796,1617928326794,2,0
1617928326,855000,1617928326856,1617928326855,1,1
1617928326,916000,1617928326917,1617928326916,1,0
1617928326,976000,1617928326977,1617928326976,1,0
1617928327,037000,1617928327038,1617928327037,1,0
1617928327,097000,1617928327099,1617928327097,2,1
1617928327,158000,1617928327159,1617928327158,1,1
1617928327,219000,1617928327220,1617928327219,1,0
1617928327,279000,1617928327280,1617928327279,1,0
1617928327,34000,1617928327341,1617928327340,1,0
1617928327,4000,1617928327401,1617928327400,1,0
1617928327,461000,1617928327462,1617928327461,1,0
1617928327,521000,1617928327522,1617928327521,1,0
1617928327,582000,1617928327583,1617928327582,1,0
1617928327,642000,1617928327644,1617928327642,2,1
1617928327,703000,1617928327704,1617928327703,1,1
1617928327,764000,1617928327765,1617928327764,1,0
1617928327,824000,1617928327825,1617928327824,1,0
1617928327,885000,1617928327886,1617928327885,1,0
1617928327,946000,1617928327947,1617928327946,1,0
1617928328,006000,1617928328007,1617928328006,1,0
1617928328,067000,1617928328068,1617928328067,1,0
1617928328,127000,1617928328128,1617928328127,1,0
1617928328,188000,1617928328189,1617928328188,1,0
1617928328,249000,1617928328250,1617928328249,1,0
1617928328,309000,1617928328310,1617928328309,1,0
1617928328,37000,1617928328371,1617928328370,1,0
1617928328,43000,1617928328432,1617928328430,2,1
1617928328,491000,1617928328492,1617928328491,1,1
1617928328,552000,1617928328553,1617928328552,1,0
1617928328,612000,1617928328613,1617928328612,1,0
1617928328,673000,1617928328674,1617928328673,1,0
1617928328,733000,1617928328735,1617928328733,2,1
1617928328,793000,1617928328794,1617928328793,1,1
1617928328,854000,1617928328855,1617928328854,1,0
1617928328,915000,1617928328916,1617928328915,1,0
1617928328,976000,1617928328977,1617928328976,1,0
1617928329,037000,1617928329038,1617928329037,1,0
1617928329,097000,1617928329099,1617928329097,2,1
1617928329,157000,1617928329158,1617928329157,1,1
1617928329,218000,1617928329219,1617928329218,1,0
1617928329,279000,1617928329286,1617928329279,7,6
1617928329,346000,1617928329347,1617928329346,1,6
1617928329,407000,1617928329408,1617928329407,1,0
1617928329,468000,1617928329469,1617928329468,1,0
1617928329,529000,1617928329530,1617928329529,1,0
1617928329,589000,1617928329590,1617928329589,1,0
1617928329,649000,1617928329650,1617928329649,1,0
1617928329,71000,1617928329711,1617928329710,1,0
1617928329,771000,1617928329772,1617928329771,1,0
1617928329,831000,1617928329833,1617928329831,2,1
1617928329,891000,1617928329893,1617928329891,2,0
1617928329,952000,1617928329953,1617928329952,1,1
1617928330,013000,1617928330014,1617928330013,1,0
1617928330,074000,1617928330075,1617928330074,1,0
1617928330,135000,1617928330136,1617928330135,1,0
1617928330,196000,1617928330197,1617928330196,1,0
1617928330,256000,1617928330258,1617928330256,2,1
1617928330,317000,1617928330318,1617928330317,1,1
1617928330,378000,1617928330379,1617928330378,1,0
1617928330,438000,1617928330440,1617928330438,2,1
1617928330,498000,1617928330499,1617928330498,1,1
1617928330,559000,1617928330560,1617928330559,1,0
1617928330,62000,1617928330621,1617928330620,1,0
1617928330,68000,1617928330682,1617928330680,2,1
1617928330,741000,1617928330742,1617928330741,1,1
1617928330,802000,1617928330803,1617928330802,1,0
1617928330,863000,1617928330864,1617928330863,1,0
1617928330,924000,1617928330925,1617928330924,1,0
1617928330,984000,1617928330986,1617928330984,2,1
1617928331,045000,1617928331046,1617928331045,1,1
1617928331,105000,1617928331107,1617928331105,2,1
1617928331,165000,1617928331166,1617928331165,1,1
1617928331,226000,1617928331227,1617928331226,1,0
1617928331,286000,1617928331288,1617928331286,2,1
1617928331,347000,1617928331348,1617928331347,1,1
1617928331,408000,1617928331409,1617928331408,1,0
1617928331,468000,1617928331469,1617928331468,1,0
1617928331,529000,1617928331530,1617928331529,1,0
1617928331,59000,1617928331591,1617928331590,1,0
1617928331,65000,1617928331651,1617928331650,1,0
1617928331,711000,1617928331712,1617928331711,1,0
1617928331,771000,1617928331773,1617928331771,2,1
1617928331,832000,1617928331833,1617928331832,1,1
1617928331,893000,1617928331894,1617928331893,1,0
1617928331,953000,1617928331955,1617928331953,2,1
1617928332,014000,1617928332015,1617928332014,1,1
1617928332,075000,1617928332076,1617928332075,1,0
1617928332,135000,1617928332136,1617928332135,1,0
1617928332,196000,1617928332197,1617928332196,1,0
1617928332,257000,1617928332258,1617928332257,1,0
1617928332,318000,1617928332319,1617928332318,1,0
1617928332,379000,1617928332380,1617928332379,1,0
1617928332,439000,1617928332440,1617928332439,1,0
1617928332,5000,1617928332501,1617928332500,1,0
1617928332,56000,1617928332562,1617928332560,2,1
1617928332,62000,1617928332621,1617928332620,1,1
1617928332,681000,1617928332682,1617928332681,1,0
1617928332,742000,1617928332743,1617928332742,1,0
1617928332,803000,1617928332804,1617928332803,1,0
1617928332,864000,1617928332865,1617928332864,1,0
1617928332,924000,1617928332925,1617928332924,1,0
1617928332,985000,1617928332986,1617928332985,1,0
1617928333,046000,1617928333047,1617928333046,1,0
1617928333,107000,1617928333108,1617928333107,1,0
1617928333,167000,1617928333168,1617928333167,1,0
1617928333,227000,1617928333228,1617928333227,1,0
1617928333,288000,1617928333289,1617928333288,1,0
1617928333,348000,1617928333349,1617928333348,1,0
1617928333,409000,1617928333410,1617928333409,1,0
1617928333,47000,1617928333471,1617928333470,1,0
1617928333,53000,1617928333532,1617928333530,2,1
1617928333,59000,1617928333591,1617928333590,1,1
1617928333,651000,1617928333652,1617928333651,1,0
1617928333,712000,1617928333713,1617928333712,1,0
1617928333,772000,1617928333774,1617928333772,2,1
1617928333,832000,1617928333833,1617928333832,1,1
1617928333,893000,1617928333894,1617928333893,1,0
1617928333,953000,1617928333961,1617928333953,8,7
1617928334,021000,1617928334022,1617928334021,1,7
1617928334,082000,1617928334083,1617928334082,1,0
1617928334,143000,1617928334144,1617928334143,1,0
1617928334,204000,1617928334205,1617928334204,1,0
1617928334,264000,1617928334265,1617928334264,1,0
1617928334,325000,1617928334326,1617928334325,1,0
1617928334,385000,1617928334386,1617928334385,1,0
1617928334,446000,1617928334447,1617928334446,1,0
1617928334,507000,1617928334508,1617928334507,1,0
1617928334,567000,1617928334568,1617928334567,1,0
1617928334,628000,1617928334629,1617928334628,1,0
1617928334,689000,1617928334690,1617928334689,1,0
1617928334,749000,1617928334750,1617928334749,1,0
1617928334,81000,1617928334811,1617928334810,1,0
1617928334,871000,1617928334872,1617928334871,1,0
1617928334,932000,1617928334933,1617928334932,1,0
1617928334,992000,1617928334993,1617928334992,1,0
1617928335,052000,1617928335053,1617928335052,1,0
1617928335,113000,1617928335114,1617928335113,1,0
1617928335,174000,1617928335175,1617928335174,1,0
1617928335,234000,1617928335236,1617928335234,2,1
1617928335,295000,1617928335296,1617928335295,1,1
1617928335,356000,1617928335357,1617928335356,1,0
1617928335,416000,1617928335417,1617928335416,1,0
1617928335,477000,1617928335478,1617928335477,1,0
1617928335,538000,1617928335539,1617928335538,1,0
1617928335,598000,1617928335599,1617928335598,1,0
1617928335,659000,1617928335660,1617928335659,1,0
1617928335,72000,1617928335721,1617928335720,1,0
1617928335,78000,1617928335782,1617928335780,2,1
1617928335,841000,1617928335842,1617928335841,1,1
1617928335,902000,1617928335903,1617928335902,1,0
1617928335,962000,1617928335963,1617928335962,1,0
1617928336,023000,1617928336024,1617928336023,1,0
1617928336,084000,1617928336085,1617928336084,1,0
1617928336,144000,1617928336145,1617928336144,1,0
1617928336,205000,1617928336206,1617928336205,1,0
1617928336,265000,1617928336266,1617928336265,1,0
1617928336,326000,1617928336327,1617928336326,1,0
1617928336,387000,1617928336388,1617928336387,1,0
1617928336,448000,1617928336449,1617928336448,1,0
1617928336,508000,1617928336510,1617928336508,2,1
1617928336,568000,1617928336569,1617928336568,1,1
1617928336,629000,1617928336633,1617928336629,4,3
1617928336,69000,1617928336691,1617928336690,1,3
1617928336,75000,1617928336751,1617928336750,1,0
1617928336,811000,1617928336812,1617928336811,1,0
1617928336,872000,1617928336873,1617928336872,1,0
1617928336,932000,1617928336933,1617928336932,1,0
1617928336,993000,1617928336993,1617928336993,0,1
