s,us,chegada,envio,delay_ms,jitter_ms
1617929204,526000,1617929204528,1617929204526,2,0
1617929207,528000,1617929207529,1617929207528,1,1
1617929210,528000,1617929210530,1617929210528,2,1
1617929213,529000,1617929213530,1617929213529,1,1
1617929216,53000,1617929216531,1617929216530,1,0
1617929219,531000,1617929219532,1617929219531,1,0
1617929222,532000,1617929222533,1617929222532,1,0
1617929225,534000,1617929225535,1617929225534,1,0
1617929228,535000,1617929228536,1617929228535,1,0
1617929231,536000,1617929231537,1617929231536,1,0
1617929234,538000,1617929234539,1617929234538,1,0
1617929237,538000,1617929237540,1617929237538,2,1
1617929240,539000,1617929240540,1617929240539,1,1
1617929243,54000,1617929243541,1617929243540,1,0
1617929246,541000,1617929246542,1617929246541,1,0
1617929249,542000,1617929249543,1617929249542,1,0
1617929252,543000,1617929252545,1617929252543,2,1
1617929255,546000,1617929255547,1617929255546,1,1
1617929258,547000,1617929258548,1617929258547,1,0
1617929261,547000,1617929261548,1617929261547,1,0
1617929264,548000,1617929264549,1617929264548,1,0
