s,us,chegada,envio,delay_ms,jitter_ms
1617930761,687000,1617930761688,1617930761687,1,0
1617930761,728000,1617930761729,1617930761728,1,0
1617930761,768000,1617930761769,1617930761768,1,0
1617930761,809000,1617930761810,1617930761809,1,0
1617930761,849000,1617930761850,1617930761849,1,0
1617930761,89000,1617930761890,1617930761890,0,1
1617930761,93000,1617930761931,1617930761930,1,1
1617930761,97000,1617930761971,1617930761970,1,0
1617930762,011000,1617930762011,1617930762011,0,1
1617930762,052000,1617930762053,1617930762052,1,1
1617930762,092000,1617930762093,1617930762092,1,0
1617930762,133000,1617930762134,1617930762133,1,0
1617930762,173000,1617930762174,1617930762173,1,0
1617930762,213000,1617930762215,1617930762213,2,1
1617930762,255000,1617930762256,1617930762255,1,1
1617930762,296000,1617930762297,1617930762296,1,0
1617930762,336000,1617930762337,1617930762336,1,0
1617930762,376000,1617930762378,1617930762376,2,1
1617930762,417000,1617930762418,1617930762417,1,1
1617930762,457000,1617930762458,1617930762457,1,0
1617930762,497000,1617930762498,1617930762497,1,0
1617930762,537000,1617930762538,1617930762537,1,0
1617930762,578000,1617930762579,1617930762578,1,0
1617930762,619000,1617930762620,1617930762619,1,0
1617930762,66000,1617930762661,1617930762660,1,0
1617930762,7000,1617930762701,1617930762700,1,0
1617930762,741000,1617930762748,1617930762741,7,6
1617930762,788000,1617930762789,1617930762788,1,6
1617930762,829000,1617930762830,1617930762829,1,0
1617930762,869000,1617930762870,1617930762869,1,0
1617930762,91000,1617930762911,1617930762910,1,0
1617930762,95000,1617930762951,1617930762950,1,0
1617930762,991000,1617930762992,1617930762991,1,0
1617930763,032000,1617930763033,1617930763032,1,0
1617930763,073000,1617930763074,1617930763073,1,0
1617930763,113000,1617930763114,1617930763113,1,0
1617930763,154000,1617930763155,1617930763154,1,0
1617930763,195000,1617930763196,1617930763195,1,0
1617930763,236000,1617930763237,1617930763236,1,0
1617930763,277000,1617930763278,1617930763277,1,0
1617930763,318000,1617930763319,1617930763318,1,0
1617930763,359000,1617930763360,1617930763359,1,0
1617930763,4000,1617930763401,1617930763400,1,0
1617930763,44000,1617930763441,1617930763440,1,0
1617930763,481000,1617930763481,1617930763481,0,1
1617930763,522000,1617930763523,1617930763522,1,1
1617930763,563000,1617930763564,1617930763563,1,0
1617930763,604000,1617930763607,1617930763604,3,2
1617930763,644000,1617930763645,1617930763644,1,2
1617930763,684000,1617930763685,1617930763684,1,0
1617930763,725000,1617930763726,1617930763725,1,0
1617930763,766000,1617930763767,1617930763766,1,0
1617930763,806000,1617930763807,1617930763806,1,0
1617930763,847000,1617930763848,1617930763847,1,0
1617930763,887000,1617930763888,1617930763887,1,0
1617930763,928000,1617930763928,1617930763928,0,1
1617930763,968000,1617930763969,1617930763968,1,1
1617930764,009000,1617930764010,1617930764009,1,0
1617930764,05000,1617930764051,1617930764050,1,0
1617930764,091000,1617930764092,1617930764091,1,0
1617930764,131000,1617930764132,1617930764131,1,0
1617930764,172000,1617930764173,1617930764172,1,0
1617930764,213000,1617930764214,1617930764213,1,0
1617930764,254000,1617930764255,1617930764254,1,0
1617930764,295000,1617930764296,1617930764295,1,0
1617930764,336000,1617930764337,1617930764336,1,0
1617930764,377000,1617930764378,1617930764377,1,0
1617930764,418000,1617930764419,1617930764418,1,0
1617930764,459000,1617930764460,1617930764459,1,0
1617930764,499000,1617930764500,1617930764499,1,0
1617930764,54000,1617930764540,1617930764540,0,1
1617930764,58000,1617930764581,1617930764580,1,1
1617930764,621000,1617930764622,1617930764621,1,0
1617930764,662000,1617930764663,1617930764662,1,0
1617930764,703000,1617930764704,1617930764703,1,0
1617930764,743000,1617930764744,1617930764743,1,0
