s,us,chegada,envio,delay_ms,jitter_ms
1617925798,111000,1617925798112,1617925798111,1,0
1617925798,172000,1617925798173,1617925798172,1,0
1617925798,233000,1617925798233,1617925798233,0,1
1617925798,294000,1617925798295,1617925798294,1,1
1617925798,354000,1617925798355,1617925798354,1,0
1617925798,415000,1617925798416,1617925798415,1,0
1617925798,476000,1617925798477,1617925798476,1,0
1617925798,536000,1617925798537,1617925798536,1,0
1617925798,597000,1617925798598,1617925798597,1,0
1617925798,657000,1617925798658,1617925798657,1,0
1617925798,718000,1617925798719,1617925798718,1,0
1617925798,778000,1617925798779,1617925798778,1,0
1617925798,839000,1617925798840,1617925798839,1,0
1617925798,9000,1617925798901,1617925798900,1,0
1617925798,961000,1617925798962,1617925798961,1,0
1617925799,022000,1617925799023,1617925799022,1,0
1617925799,083000,1617925799084,1617925799083,1,0
1617925799,144000,1617925799145,1617925799144,1,0
1617925799,204000,1617925799205,1617925799204,1,0
1617925799,265000,1617925799266,1617925799265,1,0
1617925799,325000,1617925799326,1617925799325,1,0
1617925799,385000,1617925799386,1617925799385,1,0
1617925799,446000,1617925799447,1617925799446,1,0
1617925799,507000,1617925799508,1617925799507,1,0
1617925799,567000,1617925799568,1617925799567,1,0
1617925799,628000,1617925799629,1617925799628,1,0
1617925799,688000,1617925799690,1617925799688,2,1
1617925799,749000,1617925799750,1617925799749,1,1
1617925799,81000,1617925799811,1617925799810,1,0
1617925799,871000,1617925799872,1617925799871,1,0
1617925799,931000,1617925799932,1617925799931,1,0
1617925799,992000,1617925799993,1617925799992,1,0
1617925800,053000,1617925800054,1617925800053,1,0
1617925800,114000,1617925800115,1617925800114,1,0
1617925800,175000,1617925800176,1617925800175,1,0
1617925800,235000,1617925800236,1617925800235,1,0
1617925800,295000,1617925800296,1617925800295,1,0
1617925800,355000,1617925800356,1617925800355,1,0
1617925800,416000,1617925800417,1617925800416,1,0
1617925800,476000,1617925800477,1617925800476,1,0
1617925800,537000,1617925800538,1617925800537,1,0
1617925800,598000,1617925800599,1617925800598,1,0
1617925800,659000,1617925800660,1617925800659,1,0
1617925800,719000,1617925800720,1617925800719,1,0
