s,us,chegada,envio,delay_ms,jitter_ms
1617931882,648000,1617931882649,1617931882648,1,0
1617931885,649000,1617931885650,1617931885649,1,0
1617931888,65000,1617931888651,1617931888650,1,0
1617931891,651000,1617931891652,1617931891651,1,0
1617931894,651000,1617931894652,1617931894651,1,0
1617931897,652000,1617931897653,1617931897652,1,0
1617931900,653000,1617931900661,1617931900653,8,7
1617931903,66000,1617931903662,1617931903660,2,6
1617931906,662000,1617931906663,1617931906662,1,1
1617931909,662000,1617931909664,1617931909662,2,1
1617931912,664000,1617931912665,1617931912664,1,1
1617931915,665000,1617931915666,1617931915665,1,0
1617931918,666000,1617931918667,1617931918666,1,0
1617931921,667000,1617931921668,1617931921667,1,0
1617931924,667000,1617931924668,1617931924667,1,0
1617931927,668000,1617931927669,1617931927668,1,0
1617931930,669000,1617931930670,1617931930669,1,0
1617931933,67000,1617931933671,1617931933670,1,0
1617931936,671000,1617931936672,1617931936671,1,0
1617931939,671000,1617931939672,1617931939671,1,0
1617931942,672000,1617931942673,1617931942672,1,0
