s,us,chegada,envio,delay_ms,jitter_ms
1617927843,611000,1617927843612,1617927843611,1,0
1617927843,632000,1617927843633,1617927843632,1,0
1617927843,653000,1617927843654,1617927843653,1,0
1617927843,674000,1617927843675,1617927843674,1,0
1617927843,694000,1617927843695,1617927843694,1,0
1617927843,715000,1617927843718,1617927843715,3,2
1617927843,736000,1617927843737,1617927843736,1,2
1617927843,757000,1617927843757,1617927843757,0,1
1617927843,776000,1617927843777,1617927843776,1,1
1617927843,796000,1617927843798,1617927843796,2,1
1617927843,818000,1617927843819,1617927843818,1,1
1617927843,839000,1617927843840,1617927843839,1,0
1617927843,86000,1617927843861,1617927843860,1,0
1617927843,88000,1617927843881,1617927843880,1,0
1617927843,901000,1617927843902,1617927843901,1,0
1617927843,921000,1617927843922,1617927843921,1,0
1617927843,942000,1617927843942,1617927843942,0,1
1617927843,962000,1617927843962,1617927843962,0,0
1617927843,982000,1617927843983,1617927843982,1,1
1617927844,003000,1617927844004,1617927844003,1,0
1617927844,024000,1617927844024,1617927844024,0,1
1617927844,045000,1617927844046,1617927844045,1,1
1617927844,066000,1617927844067,1617927844066,1,0
1617927844,086000,1617927844087,1617927844086,1,0
1617927844,106000,1617927844107,1617927844106,1,0
1617927844,127000,1617927844128,1617927844127,1,0
1617927844,147000,1617927844148,1617927844147,1,0
1617927844,168000,1617927844169,1617927844168,1,0
1617927844,188000,1617927844189,1617927844188,1,0
1617927844,209000,1617927844210,1617927844209,1,0
1617927844,23000,1617927844231,1617927844230,1,0
1617927844,251000,1617927844251,1617927844251,0,1
1617927844,271000,1617927844272,1617927844271,1,1
1617927844,291000,1617927844292,1617927844291,1,0
1617927844,311000,1617927844312,1617927844311,1,0
1617927844,331000,1617927844332,1617927844331,1,0
1617927844,352000,1617927844353,1617927844352,1,0
1617927844,373000,1617927844374,1617927844373,1,0
1617927844,394000,1617927844395,1617927844394,1,0
1617927844,415000,1617927844416,1617927844415,1,0
1617927844,435000,1617927844436,1617927844435,1,0
1617927844,455000,1617927844456,1617927844455,1,0
1617927844,475000,1617927844476,1617927844475,1,0
1617927844,496000,1617927844496,1617927844496,0,1
1617927844,516000,1617927844517,1617927844516,1,1
1617927844,536000,1617927844537,1617927844536,1,0
