s,us,chegada,envio,delay_ms,jitter_ms
1617924837,815000,1617924837823,1617924837815,8,0
1617924837,816000,1617924837825,1617924837816,9,1
1617924837,818000,1617924837825,1617924837818,7,2
1617924837,819000,1617924837825,1617924837819,6,1
1617924837,82000,1617924837826,1617924837820,6,0
1617924837,822000,1617924837826,1617924837822,4,2
1617924837,823000,1617924837827,1617924837823,4,0
1617924837,825000,1617924837827,1617924837825,2,2
1617924837,826000,1617924837827,1617924837826,1,1
1617924837,828000,1617924837828,1617924837828,0,1
1617924837,829000,1617924837829,1617924837829,0,0
1617924837,83000,1617924837830,1617924837830,0,0
1617924837,831000,1617924837832,1617924837831,1,1
1617924837,833000,1617924837833,1617924837833,0,1
1617924837,834000,1617924837834,1617924837834,0,0
1617924837,835000,1617924837836,1617924837835,1,1
1617924837,837000,1617924837837,1617924837837,0,1
1617924837,837000,1617924837838,1617924837837,1,1
1617924837,838000,1617924837839,1617924837838,1,0
1617924837,84000,1617924837840,1617924837840,0,1
1617924837,841000,1617924837841,1617924837841,0,0
1617924837,842000,1617924837842,1617924837842,0,0
1617924837,843000,1617924837844,1617924837843,1,1
1617924837,845000,1617924837845,1617924837845,0,1
1617924837,845000,1617924837845,1617924837845,0,0
1617924837,846000,1617924837847,1617924837846,1,1
1617924837,848000,1617924837848,1617924837848,0,1
1617924837,849000,1617924837849,1617924837849,0,0
1617924837,85000,1617924837851,1617924837850,1,1
1617924837,852000,1617924837852,1617924837852,0,1
1617924837,852000,1617924837853,1617924837852,1,1
1617924837,853000,1617924837854,1617924837853,1,0
1617924837,855000,1617924837856,1617924837855,1,0
1617924837,857000,1617924837857,1617924837857,0,1
1617924837,857000,1617924837858,1617924837857,1,1
1617924837,858000,1617924837859,1617924837858,1,0
1617924837,86000,1617924837860,1617924837860,0,1
1617924837,861000,1617924837861,1617924837861,0,0
1617924837,862000,1617924837863,1617924837862,1,1
1617924837,864000,1617924837864,1617924837864,0,1
1617924837,865000,1617924837865,1617924837865,0,0
1617924837,866000,1617924837867,1617924837866,1,1
1617924837,867000,1617924837868,1617924837867,1,0
1617924837,869000,1617924837869,1617924837869,0,1
1617924837,87000,1617924837871,1617924837870,1,1
1617924837,872000,1617924837872,1617924837872,0,1
1617924837,873000,1617924837875,1617924837873,2,2
1617924837,874000,1617924837875,1617924837874,1,1
1617924837,876000,1617924837876,1617924837876,0,1
1617924837,876000,1617924837877,1617924837876,1,1
1617924837,877000,1617924837878,1617924837877,1,0
1617924837,879000,1617924837879,1617924837879,0,1
1617924837,881000,1617924837881,1617924837881,0,0
1617924837,881000,1617924837882,1617924837881,1,1
1617924837,883000,1617924837883,1617924837883,0,1
1617924837,883000,1617924837884,1617924837883,1,1
1617924837,885000,1617924837885,1617924837885,0,1
1617924837,886000,1617924837887,1617924837886,1,1
1617924837,888000,1617924837888,1617924837888,0,1
1617924837,889000,1617924837890,1617924837889,1,1
1617924837,89000,1617924837890,1617924837890,0,1
1617924837,891000,1617924837892,1617924837891,1,1
1617924837,892000,1617924837893,1617924837892,1,0
1617924837,894000,1617924837894,1617924837894,0,1
1617924837,894000,1617924837895,1617924837894,1,1
1617924837,896000,1617924837896,1617924837896,0,1
1617924837,896000,1617924837897,1617924837896,1,1
1617924837,897000,1617924837897,1617924837897,0,1
1617924837,898000,1617924837899,1617924837898,1,1
1617924837,899000,1617924837900,1617924837899,1,0
1617924837,9000,1617924837901,1617924837900,1,0
1617924837,901000,1617924837902,1617924837901,1,0
1617924837,902000,1617924837903,1617924837902,1,0
1617924837,904000,1617924837904,1617924837904,0,1
1617924837,904000,1617924837905,1617924837904,1,1
1617924837,905000,1617924837905,1617924837905,0,1
1617924837,906000,1617924837907,1617924837906,1,1
1617924837,907000,1617924837908,1617924837907,1,0
1617924837,909000,1617924837909,1617924837909,0,1
1617924837,909000,1617924837910,1617924837909,1,1
1617924837,911000,1617924837911,1617924837911,0,1
1617924837,911000,1617924837912,1617924837911,1,1
1617924837,912000,1617924837913,1617924837912,1,0
1617924837,913000,1617924837914,1617924837913,1,0
1617924837,915000,1617924837915,1617924837915,0,1
1617924837,916000,1617924837919,1617924837916,3,3
1617924837,918000,1617924837919,1617924837918,1,2
1617924837,918000,1617924837920,1617924837918,2,1
1617924837,919000,1617924837920,1617924837919,1,1
1617924837,92000,1617924837921,1617924837920,1,0
1617924837,922000,1617924837922,1617924837922,0,1
1617924837,923000,1617924837924,1617924837923,1,1
1617924837,924000,1617924837924,1617924837924,0,1
1617924837,925000,1617924837926,1617924837925,1,1
1617924837,926000,1617924837926,1617924837926,0,1
1617924837,928000,1617924837928,1617924837928,0,0
1617924837,928000,1617924837929,1617924837928,1,1
1617924837,93000,1617924837930,1617924837930,0,1
1617924837,93000,1617924837930,1617924837930,0,0
1617924837,931000,1617924837932,1617924837931,1,1
1617924837,932000,1617924837932,1617924837932,0,1
1617924837,933000,1617924837934,1617924837933,1,1
1617924837,934000,1617924837934,1617924837934,0,1
1617924837,935000,1617924837936,1617924837935,1,1
1617924837,936000,1617924837936,1617924837936,0,1
1617924837,938000,1617924837938,1617924837938,0,0
1617924837,938000,1617924837939,1617924837938,1,1
1617924837,939000,1617924837939,1617924837939,0,1
1617924837,94000,1617924837941,1617924837940,1,1
1617924837,941000,1617924837941,1617924837941,0,1
1617924837,942000,1617924837943,1617924837942,1,1
1617924837,943000,1617924837943,1617924837943,0,1
1617924837,944000,1617924837945,1617924837944,1,1
1617924837,945000,1617924837946,1617924837945,1,0
1617924837,947000,1617924837947,1617924837947,0,1
1617924837,948000,1617924837948,1617924837948,0,0
1617924837,948000,1617924837949,1617924837948,1,1
1617924837,949000,1617924837950,1617924837949,1,0
1617924837,95000,1617924837951,1617924837950,1,0
1617924837,951000,1617924837952,1617924837951,1,0
1617924837,953000,1617924837953,1617924837953,0,1
1617924837,953000,1617924837954,1617924837953,1,1
1617924837,954000,1617924837955,1617924837954,1,0
1617924837,955000,1617924837956,1617924837955,1,0
1617924837,957000,1617924837957,1617924837957,0,1
1617924837,957000,1617924837958,1617924837957,1,1
1617924837,958000,1617924837958,1617924837958,0,1
1617924837,959000,1617924837960,1617924837959,1,1
1617924837,96000,1617924837961,1617924837960,1,0
1617924837,961000,1617924837962,1617924837961,1,0
1617924837,962000,1617924837963,1617924837962,1,0
1617924837,964000,1617924837964,1617924837964,0,1
1617924837,964000,1617924837965,1617924837964,1,1
1617924837,966000,1617924837966,1617924837966,0,1
1617924837,966000,1617924837967,1617924837966,1,1
1617924837,968000,1617924837971,1617924837968,3,2
1617924837,969000,1617924837971,1617924837969,2,1
1617924837,97000,1617924837971,1617924837970,1,1
1617924837,972000,1617924837972,1617924837972,0,1
1617924837,972000,1617924837973,1617924837972,1,1
1617924837,973000,1617924837974,1617924837973,1,0
1617924837,974000,1617924837975,1617924837974,1,0
1617924837,975000,1617924837976,1617924837975,1,0
1617924837,976000,1617924837977,1617924837976,1,0
1617924837,977000,1617924837978,1617924837977,1,0
1617924837,978000,1617924837978,1617924837978,0,1
1617924837,979000,1617924837980,1617924837979,1,1
1617924837,98000,1617924837980,1617924837980,0,1
1617924837,981000,1617924837982,1617924837981,1,1
1617924837,983000,1617924837983,1617924837983,0,1
1617924837,984000,1617924837985,1617924837984,1,1
1617924837,986000,1617924837986,1617924837986,0,1
1617924837,987000,1617924837988,1617924837987,1,1
1617924837,989000,1617924837989,1617924837989,0,1
1617924837,991000,1617924837991,1617924837991,0,0
1617924837,993000,1617924837993,1617924837993,0,0
1617924837,995000,1617924837995,1617924837995,0,0
1617924837,995000,1617924837996,1617924837995,1,1
1617924837,996000,1617924837997,1617924837996,1,0
1617924837,997000,1617924837997,1617924837997,0,1
1617924837,999000,1617924837999,1617924837999,0,0
1617924838,undefined000,1617924838001,1617924838000,1,1
1617924838,001000,1617924838002,1617924838001,1,0
1617924838,002000,1617924838003,1617924838002,1,0
1617924838,003000,1617924838004,1617924838003,1,0
1617924838,004000,1617924838005,1617924838004,1,0
1617924838,006000,1617924838006,1617924838006,0,1
1617924838,006000,1617924838007,1617924838006,1,1
1617924838,007000,1617924838008,1617924838007,1,0
1617924838,009000,1617924838010,1617924838009,1,0
1617924838,011000,1617924838011,1617924838011,0,1
1617924838,011000,1617924838012,1617924838011,1,1
1617924838,013000,1617924838013,1617924838013,0,1
1617924838,013000,1617924838014,1617924838013,1,1
1617924838,014000,1617924838015,1617924838014,1,0
