s,us,chegada,envio,delay_ms,jitter_ms
1617931161,959000,1617931161960,1617931161959,1,0
1617931162,039000,1617931162040,1617931162039,1,0
1617931162,12000,1617931162121,1617931162120,1,0
1617931162,201000,1617931162202,1617931162201,1,0
1617931162,281000,1617931162282,1617931162281,1,0
1617931162,362000,1617931162363,1617931162362,1,0
1617931162,442000,1617931162443,1617931162442,1,0
1617931162,523000,1617931162524,1617931162523,1,0
1617931162,603000,1617931162605,1617931162603,2,1
1617931162,685000,1617931162686,1617931162685,1,1
1617931162,766000,1617931162767,1617931162766,1,0
1617931162,846000,1617931162847,1617931162846,1,0
1617931162,927000,1617931162928,1617931162927,1,0
1617931163,007000,1617931163009,1617931163007,2,1
1617931163,088000,1617931163089,1617931163088,1,1
1617931163,169000,1617931163170,1617931163169,1,0
1617931163,249000,1617931163250,1617931163249,1,0
1617931163,33000,1617931163331,1617931163330,1,0
1617931163,411000,1617931163412,1617931163411,1,0
1617931163,491000,1617931163493,1617931163491,2,1
1617931163,571000,1617931163572,1617931163571,1,1
1617931163,652000,1617931163653,1617931163652,1,0
1617931163,732000,1617931163734,1617931163732,2,1
1617931163,813000,1617931163814,1617931163813,1,1
1617931163,894000,1617931163895,1617931163894,1,0
1617931163,975000,1617931163976,1617931163975,1,0
1617931164,055000,1617931164056,1617931164055,1,0
1617931164,136000,1617931164137,1617931164136,1,0
1617931164,216000,1617931164217,1617931164216,1,0
1617931164,297000,1617931164297,1617931164297,0,1
1617931164,378000,1617931164379,1617931164378,1,1
1617931164,458000,1617931164460,1617931164458,2,1
1617931164,538000,1617931164539,1617931164538,1,1
1617931164,619000,1617931164620,1617931164619,1,0
1617931164,7000,1617931164701,1617931164700,1,0
1617931164,78000,1617931164781,1617931164780,1,0
1617931164,861000,1617931164862,1617931164861,1,0
1617931164,941000,1617931164942,1617931164941,1,0
1617931165,021000,1617931165022,1617931165021,1,0
1617931165,102000,1617931165102,1617931165102,0,1
1617931165,181000,1617931165182,1617931165181,1,1
1617931165,262000,1617931165263,1617931165262,1,0
1617931165,343000,1617931165344,1617931165343,1,0
1617931165,423000,1617931165424,1617931165423,1,0
1617931165,504000,1617931165505,1617931165504,1,0
1617931165,584000,1617931165586,1617931165584,2,1
1617931165,665000,1617931165665,1617931165665,0,2
1617931165,744000,1617931165745,1617931165744,1,1
1617931165,825000,1617931165825,1617931165825,0,1
1617931165,905000,1617931165905,1617931165905,0,0
1617931165,985000,1617931165986,1617931165985,1,1
1617931166,066000,1617931166066,1617931166066,0,1
1617931166,145000,1617931166146,1617931166145,1,1
1617931166,225000,1617931166226,1617931166225,1,0
1617931166,306000,1617931166307,1617931166306,1,0
1617931166,386000,1617931166388,1617931166386,2,1
1617931166,467000,1617931166468,1617931166467,1,1
1617931166,548000,1617931166549,1617931166548,1,0
1617931166,628000,1617931166630,1617931166628,2,1
1617931166,709000,1617931166710,1617931166709,1,1
1617931166,79000,1617931166791,1617931166790,1,0
1617931166,871000,1617931166872,1617931166871,1,0
1617931166,952000,1617931166953,1617931166952,1,0
1617931167,032000,1617931167034,1617931167032,2,1
1617931167,113000,1617931167114,1617931167113,1,1
1617931167,193000,1617931167195,1617931167193,2,1
1617931167,274000,1617931167275,1617931167274,1,1
1617931167,354000,1617931167356,1617931167354,2,1
1617931167,436000,1617931167443,1617931167436,7,5
1617931167,523000,1617931167524,1617931167523,1,6
1617931167,603000,1617931167604,1617931167603,1,0
1617931167,683000,1617931167684,1617931167683,1,0
1617931167,764000,1617931167765,1617931167764,1,0
1617931167,844000,1617931167845,1617931167844,1,0
1617931167,925000,1617931167926,1617931167925,1,0
1617931168,006000,1617931168007,1617931168006,1,0
1617931168,086000,1617931168088,1617931168086,2,1
1617931168,167000,1617931168168,1617931168167,1,1
1617931168,248000,1617931168249,1617931168248,1,0
1617931168,328000,1617931168329,1617931168328,1,0
1617931168,409000,1617931168410,1617931168409,1,0
1617931168,49000,1617931168491,1617931168490,1,0
1617931168,57000,1617931168571,1617931168570,1,0
1617931168,651000,1617931168652,1617931168651,1,0
1617931168,731000,1617931168733,1617931168731,2,1
1617931168,813000,1617931168814,1617931168813,1,1
