s,us,chegada,envio,delay_ms,jitter_ms
1617931642,41000,1617931642411,1617931642410,1,0
1617931643,412000,1617931643413,1617931643412,1,0
1617931644,413000,1617931644414,1617931644413,1,0
1617931645,414000,1617931645415,1617931645414,1,0
1617931646,416000,1617931646417,1617931646416,1,0
1617931647,417000,1617931647419,1617931647417,2,1
1617931648,418000,1617931648419,1617931648418,1,1
1617931649,419000,1617931649420,1617931649419,1,0
1617931650,421000,1617931650422,1617931650421,1,0
1617931651,422000,1617931651423,1617931651422,1,0
1617931652,423000,1617931652424,1617931652423,1,0
1617931653,425000,1617931653426,1617931653425,1,0
1617931654,427000,1617931654435,1617931654427,8,7
1617931655,428000,1617931655429,1617931655428,1,7
1617931656,429000,1617931656431,1617931656429,2,1
1617931657,431000,1617931657432,1617931657431,1,1
1617931658,433000,1617931658434,1617931658433,1,0
1617931659,434000,1617931659435,1617931659434,1,0
1617931660,435000,1617931660436,1617931660435,1,0
1617931661,437000,1617931661438,1617931661437,1,0
1617931662,438000,1617931662439,1617931662438,1,0
1617931663,439000,1617931663440,1617931663439,1,0
1617931664,441000,1617931664442,1617931664441,1,0
1617931665,443000,1617931665444,1617931665443,1,0
1617931666,444000,1617931666445,1617931666444,1,0
1617931667,446000,1617931667447,1617931667446,1,0
1617931668,447000,1617931668448,1617931668447,1,0
1617931669,448000,1617931669449,1617931669448,1,0
1617931670,45000,1617931670451,1617931670450,1,0
1617931671,451000,1617931671452,1617931671451,1,0
1617931672,452000,1617931672454,1617931672452,2,1
1617931673,454000,1617931673455,1617931673454,1,1
1617931674,455000,1617931674456,1617931674455,1,0
1617931675,456000,1617931675457,1617931675456,1,0
1617931676,457000,1617931676459,1617931676457,2,1
1617931677,459000,1617931677460,1617931677459,1,1
1617931678,46000,1617931678461,1617931678460,1,0
1617931679,461000,1617931679462,1617931679461,1,0
1617931680,463000,1617931680464,1617931680463,1,0
1617931681,464000,1617931681465,1617931681464,1,0
1617931682,466000,1617931682467,1617931682466,1,0
1617931683,467000,1617931683468,1617931683467,1,0
1617931684,469000,1617931684470,1617931684469,1,0
1617931685,471000,1617931685472,1617931685471,1,0
1617931686,473000,1617931686474,1617931686473,1,0
1617931687,474000,1617931687475,1617931687474,1,0
1617931688,476000,1617931688477,1617931688476,1,0
1617931689,478000,1617931689479,1617931689478,1,0
1617931690,479000,1617931690480,1617931690479,1,0
1617931691,481000,1617931691482,1617931691481,1,0
1617931692,483000,1617931692484,1617931692483,1,0
1617931693,485000,1617931693486,1617931693485,1,0
1617931694,487000,1617931694488,1617931694487,1,0
1617931695,488000,1617931695490,1617931695488,2,1
1617931696,491000,1617931696492,1617931696491,1,1
1617931697,493000,1617931697494,1617931697493,1,0
1617931698,495000,1617931698496,1617931698495,1,0
1617931699,496000,1617931699497,1617931699496,1,0
1617931700,498000,1617931700499,1617931700498,1,0
1617931701,499000,1617931701500,1617931701499,1,0
1617931702,501000,1617931702502,1617931702501,1,0
