s,us,chegada,envio,delay_ms,jitter_ms
1617928804,121000,1617928804122,1617928804121,1,0
1617928804,221000,1617928804222,1617928804221,1,0
1617928804,322000,1617928804323,1617928804322,1,0
1617928804,423000,1617928804424,1617928804423,1,0
1617928804,523000,1617928804524,1617928804523,1,0
1617928804,624000,1617928804625,1617928804624,1,0
1617928804,724000,1617928804725,1617928804724,1,0
1617928804,825000,1617928804826,1617928804825,1,0
1617928804,926000,1617928804927,1617928804926,1,0
1617928805,026000,1617928805027,1617928805026,1,0
1617928805,127000,1617928805128,1617928805127,1,0
1617928805,227000,1617928805228,1617928805227,1,0
1617928805,328000,1617928805329,1617928805328,1,0
1617928805,428000,1617928805429,1617928805428,1,0
1617928805,529000,1617928805530,1617928805529,1,0
1617928805,629000,1617928805630,1617928805629,1,0
1617928805,73000,1617928805731,1617928805730,1,0
1617928805,83000,1617928805832,1617928805830,2,1
1617928805,932000,1617928805933,1617928805932,1,1
1617928806,033000,1617928806034,1617928806033,1,0
1617928806,133000,1617928806134,1617928806133,1,0
1617928806,233000,1617928806234,1617928806233,1,0
1617928806,334000,1617928806335,1617928806334,1,0
1617928806,434000,1617928806436,1617928806434,2,1
1617928806,534000,1617928806535,1617928806534,1,1
1617928806,635000,1617928806636,1617928806635,1,0
1617928806,735000,1617928806736,1617928806735,1,0
1617928806,836000,1617928806837,1617928806836,1,0
1617928806,937000,1617928806938,1617928806937,1,0
1617928807,038000,1617928807039,1617928807038,1,0
1617928807,139000,1617928807140,1617928807139,1,0
1617928807,239000,1617928807240,1617928807239,1,0
1617928807,34000,1617928807341,1617928807340,1,0
1617928807,44000,1617928807441,1617928807440,1,0
1617928807,541000,1617928807542,1617928807541,1,0
1617928807,641000,1617928807642,1617928807641,1,0
1617928807,742000,1617928807743,1617928807742,1,0
1617928807,842000,1617928807843,1617928807842,1,0
1617928807,943000,1617928807944,1617928807943,1,0
1617928808,043000,1617928808045,1617928808043,2,1
1617928808,143000,1617928808144,1617928808143,1,1
1617928808,243000,1617928808244,1617928808243,1,0
1617928808,344000,1617928808345,1617928808344,1,0
1617928808,445000,1617928808446,1617928808445,1,0
1617928808,545000,1617928808546,1617928808545,1,0
1617928808,646000,1617928808647,1617928808646,1,0
1617928808,747000,1617928808748,1617928808747,1,0
1617928808,848000,1617928808849,1617928808848,1,0
1617928808,948000,1617928808949,1617928808948,1,0
1617928809,049000,1617928809050,1617928809049,1,0
1617928809,15000,1617928809151,1617928809150,1,0
1617928809,251000,1617928809252,1617928809251,1,0
1617928809,351000,1617928809352,1617928809351,1,0
1617928809,452000,1617928809453,1617928809452,1,0
1617928809,552000,1617928809553,1617928809552,1,0
1617928809,653000,1617928809654,1617928809653,1,0
1617928809,753000,1617928809754,1617928809753,1,0
1617928809,854000,1617928809855,1617928809854,1,0
1617928809,954000,1617928809956,1617928809954,2,1
1617928810,056000,1617928810057,1617928810056,1,1
1617928810,157000,1617928810158,1617928810157,1,0
1617928810,258000,1617928810259,1617928810258,1,0
1617928810,358000,1617928810359,1617928810358,1,0
1617928810,459000,1617928810460,1617928810459,1,0
1617928810,56000,1617928810561,1617928810560,1,0
1617928810,661000,1617928810669,1617928810661,8,7
1617928810,769000,1617928810770,1617928810769,1,7
1617928810,869000,1617928810870,1617928810869,1,0
1617928810,97000,1617928810971,1617928810970,1,0
1617928811,07000,1617928811072,1617928811070,2,1
1617928811,17000,1617928811172,1617928811170,2,0
1617928811,271000,1617928811272,1617928811271,1,1
1617928811,372000,1617928811373,1617928811372,1,0
1617928811,473000,1617928811474,1617928811473,1,0
1617928811,573000,1617928811574,1617928811573,1,0
1617928811,674000,1617928811675,1617928811674,1,0
1617928811,775000,1617928811776,1617928811775,1,0
1617928811,876000,1617928811877,1617928811876,1,0
1617928811,976000,1617928811977,1617928811976,1,0
1617928812,077000,1617928812078,1617928812077,1,0
1617928812,177000,1617928812179,1617928812177,2,1
1617928812,278000,1617928812279,1617928812278,1,1
1617928812,379000,1617928812380,1617928812379,1,0
1617928812,479000,1617928812480,1617928812479,1,0
1617928812,58000,1617928812581,1617928812580,1,0
1617928812,68000,1617928812681,1617928812680,1,0
1617928812,781000,1617928812782,1617928812781,1,0
1617928812,881000,1617928812882,1617928812881,1,0
1617928812,982000,1617928812983,1617928812982,1,0
1617928813,082000,1617928813083,1617928813082,1,0
1617928813,183000,1617928813184,1617928813183,1,0
1617928813,283000,1617928813284,1617928813283,1,0
1617928813,384000,1617928813385,1617928813384,1,0
1617928813,484000,1617928813485,1617928813484,1,0
1617928813,585000,1617928813586,1617928813585,1,0
1617928813,685000,1617928813686,1617928813685,1,0
1617928813,786000,1617928813787,1617928813786,1,0
1617928813,886000,1617928813888,1617928813886,2,1
1617928813,987000,1617928813988,1617928813987,1,1
1617928814,088000,1617928814089,1617928814088,1,0
1617928814,188000,1617928814189,1617928814188,1,0
1617928814,289000,1617928814290,1617928814289,1,0
1617928814,389000,1617928814390,1617928814389,1,0
1617928814,49000,1617928814491,1617928814490,1,0
1617928814,591000,1617928814592,1617928814591,1,0
1617928814,691000,1617928814693,1617928814691,2,1
1617928814,793000,1617928814794,1617928814793,1,1
1617928814,894000,1617928814895,1617928814894,1,0
1617928814,994000,1617928814996,1617928814994,2,1
1617928815,096000,1617928815097,1617928815096,1,1
1617928815,196000,1617928815197,1617928815196,1,0
1617928815,297000,1617928815298,1617928815297,1,0
1617928815,398000,1617928815399,1617928815398,1,0
1617928815,499000,1617928815500,1617928815499,1,0
1617928815,599000,1617928815600,1617928815599,1,0
1617928815,7000,1617928815700,1617928815700,0,1
1617928815,801000,1617928815802,1617928815801,1,1
1617928815,901000,1617928815902,1617928815901,1,0
1617928816,002000,1617928816003,1617928816002,1,0
1617928816,102000,1617928816103,1617928816102,1,0
1617928816,203000,1617928816203,1617928816203,0,1
1617928816,304000,1617928816305,1617928816304,1,1
1617928816,405000,1617928816406,1617928816405,1,0
1617928816,506000,1617928816507,1617928816506,1,0
1617928816,606000,1617928816609,1617928816606,3,2
