s,us,chegada,envio,delay_ms,jitter_ms
1617930681,672000,1617930681673,1617930681672,1,0
1617930681,713000,1617930681714,1617930681713,1,0
1617930681,753000,1617930681754,1617930681753,1,0
1617930681,793000,1617930681794,1617930681793,1,0
1617930681,833000,1617930681834,1617930681833,1,0
1617930681,874000,1617930681875,1617930681874,1,0
1617930681,914000,1617930681915,1617930681914,1,0
1617930681,955000,1617930681956,1617930681955,1,0
1617930681,996000,1617930681997,1617930681996,1,0
1617930682,036000,1617930682037,1617930682036,1,0
1617930682,077000,1617930682078,1617930682077,1,0
1617930682,117000,1617930682118,1617930682117,1,0
1617930682,158000,1617930682159,1617930682158,1,0
1617930682,198000,1617930682199,1617930682198,1,0
1617930682,238000,1617930682239,1617930682238,1,0
1617930682,278000,1617930682280,1617930682278,2,1
1617930682,319000,1617930682320,1617930682319,1,1
1617930682,36000,1617930682361,1617930682360,1,0
1617930682,401000,1617930682402,1617930682401,1,0
1617930682,441000,1617930682442,1617930682441,1,0
1617930682,481000,1617930682482,1617930682481,1,0
1617930682,521000,1617930682523,1617930682521,2,1
1617930682,563000,1617930682564,1617930682563,1,1
1617930682,603000,1617930682604,1617930682603,1,0
1617930682,644000,1617930682645,1617930682644,1,0
1617930682,685000,1617930682686,1617930682685,1,0
1617930682,725000,1617930682726,1617930682725,1,0
1617930682,766000,1617930682767,1617930682766,1,0
1617930682,806000,1617930682807,1617930682806,1,0
1617930682,847000,1617930682848,1617930682847,1,0
1617930682,888000,1617930682889,1617930682888,1,0
1617930682,928000,1617930682929,1617930682928,1,0
1617930682,969000,1617930682969,1617930682969,0,1
1617930683,009000,1617930683010,1617930683009,1,1
1617930683,05000,1617930683051,1617930683050,1,0
1617930683,091000,1617930683092,1617930683091,1,0
1617930683,131000,1617930683133,1617930683131,2,1
1617930683,171000,1617930683172,1617930683171,1,1
1617930683,212000,1617930683213,1617930683212,1,0
1617930683,253000,1617930683254,1617930683253,1,0
1617930683,293000,1617930683294,1617930683293,1,0
1617930683,334000,1617930683335,1617930683334,1,0
1617930683,375000,1617930683376,1617930683375,1,0
1617930683,416000,1617930683417,1617930683416,1,0
1617930683,457000,1617930683458,1617930683457,1,0
1617930683,498000,1617930683499,1617930683498,1,0
1617930683,539000,1617930683540,1617930683539,1,0
1617930683,58000,1617930683581,1617930683580,1,0
1617930683,62000,1617930683621,1617930683620,1,0
1617930683,66000,1617930683661,1617930683660,1,0
1617930683,701000,1617930683702,1617930683701,1,0
1617930683,742000,1617930683743,1617930683742,1,0
1617930683,782000,1617930683783,1617930683782,1,0
1617930683,822000,1617930683824,1617930683822,2,1
1617930683,863000,1617930683864,1617930683863,1,1
1617930683,904000,1617930683905,1617930683904,1,0
1617930683,944000,1617930683946,1617930683944,2,1
1617930683,985000,1617930683993,1617930683985,8,6
1617930684,032000,1617930684033,1617930684032,1,7
1617930684,072000,1617930684073,1617930684072,1,0
1617930684,113000,1617930684114,1617930684113,1,0
1617930684,154000,1617930684155,1617930684154,1,0
1617930684,195000,1617930684196,1617930684195,1,0
1617930684,235000,1617930684236,1617930684235,1,0
1617930684,275000,1617930684276,1617930684275,1,0
1617930684,316000,1617930684317,1617930684316,1,0
1617930684,357000,1617930684358,1617930684357,1,0
1617930684,397000,1617930684398,1617930684397,1,0
1617930684,437000,1617930684439,1617930684437,2,1
1617930684,478000,1617930684479,1617930684478,1,1
1617930684,518000,1617930684519,1617930684518,1,0
1617930684,559000,1617930684560,1617930684559,1,0
1617930684,599000,1617930684600,1617930684599,1,0
1617930684,64000,1617930684641,1617930684640,1,0
1617930684,681000,1617930684682,1617930684681,1,0
1617930684,722000,1617930684723,1617930684722,1,0
1617930684,762000,1617930684763,1617930684762,1,0
1617930684,803000,1617930684804,1617930684803,1,0
1617930684,843000,1617930684844,1617930684843,1,0
1617930684,883000,1617930684884,1617930684883,1,0
1617930684,923000,1617930684924,1617930684923,1,0
1617930684,963000,1617930684964,1617930684963,1,0
1617930685,004000,1617930685005,1617930685004,1,0
1617930685,045000,1617930685046,1617930685045,1,0
1617930685,086000,1617930685087,1617930685086,1,0
1617930685,127000,1617930685128,1617930685127,1,0
1617930685,167000,1617930685168,1617930685167,1,0
1617930685,207000,1617930685208,1617930685207,1,0
1617930685,248000,1617930685249,1617930685248,1,0
1617930685,289000,1617930685290,1617930685289,1,0
1617930685,33000,1617930685331,1617930685330,1,0
1617930685,37000,1617930685371,1617930685370,1,0
1617930685,41000,1617930685411,1617930685410,1,0
1617930685,45000,1617930685452,1617930685450,2,1
1617930685,491000,1617930685492,1617930685491,1,1
1617930685,532000,1617930685533,1617930685532,1,0
1617930685,573000,1617930685574,1617930685573,1,0
1617930685,613000,1617930685614,1617930685613,1,0
1617930685,654000,1617930685655,1617930685654,1,0
1617930685,695000,1617930685696,1617930685695,1,0
1617930685,735000,1617930685736,1617930685735,1,0
1617930685,776000,1617930685777,1617930685776,1,0
1617930685,816000,1617930685817,1617930685816,1,0
1617930685,857000,1617930685858,1617930685857,1,0
1617930685,897000,1617930685899,1617930685897,2,1
1617930685,937000,1617930685938,1617930685937,1,1
1617930685,978000,1617930685979,1617930685978,1,0
1617930686,018000,1617930686020,1617930686018,2,1
1617930686,06000,1617930686061,1617930686060,1,1
1617930686,101000,1617930686102,1617930686101,1,0
1617930686,142000,1617930686143,1617930686142,1,0
1617930686,183000,1617930686184,1617930686183,1,0
1617930686,223000,1617930686224,1617930686223,1,0
1617930686,264000,1617930686265,1617930686264,1,0
1617930686,304000,1617930686305,1617930686304,1,0
1617930686,345000,1617930686346,1617930686345,1,0
1617930686,385000,1617930686386,1617930686385,1,0
1617930686,426000,1617930686427,1617930686426,1,0
1617930686,467000,1617930686468,1617930686467,1,0
1617930686,508000,1617930686509,1617930686508,1,0
1617930686,548000,1617930686549,1617930686548,1,0
1617930686,588000,1617930686589,1617930686588,1,0
1617930686,628000,1617930686629,1617930686628,1,0
1617930686,669000,1617930686670,1617930686669,1,0
1617930686,71000,1617930686711,1617930686710,1,0
1617930686,75000,1617930686751,1617930686750,1,0
1617930686,791000,1617930686792,1617930686791,1,0
1617930686,832000,1617930686833,1617930686832,1,0
1617930686,872000,1617930686873,1617930686872,1,0
1617930686,912000,1617930686919,1617930686912,7,6
1617930686,96000,1617930686961,1617930686960,1,6
1617930687,undefined000,1617930687001,1617930687000,1,0
1617930687,041000,1617930687042,1617930687041,1,0
1617930687,082000,1617930687083,1617930687082,1,0
1617930687,123000,1617930687124,1617930687123,1,0
1617930687,164000,1617930687165,1617930687164,1,0
1617930687,204000,1617930687205,1617930687204,1,0
1617930687,245000,1617930687246,1617930687245,1,0
1617930687,286000,1617930687287,1617930687286,1,0
1617930687,326000,1617930687327,1617930687326,1,0
1617930687,367000,1617930687368,1617930687367,1,0
1617930687,407000,1617930687408,1617930687407,1,0
1617930687,448000,1617930687449,1617930687448,1,0
1617930687,489000,1617930687490,1617930687489,1,0
1617930687,53000,1617930687531,1617930687530,1,0
1617930687,57000,1617930687571,1617930687570,1,0
1617930687,611000,1617930687612,1617930687611,1,0
1617930687,651000,1617930687652,1617930687651,1,0
1617930687,692000,1617930687693,1617930687692,1,0
1617930687,732000,1617930687733,1617930687732,1,0
1617930687,773000,1617930687774,1617930687773,1,0
1617930687,814000,1617930687817,1617930687814,3,2
1617930687,855000,1617930687856,1617930687855,1,2
1617930687,895000,1617930687896,1617930687895,1,0
1617930687,936000,1617930687937,1617930687936,1,0
1617930687,977000,1617930687978,1617930687977,1,0
1617930688,018000,1617930688019,1617930688018,1,0
1617930688,059000,1617930688060,1617930688059,1,0
1617930688,1000,1617930688101,1617930688100,1,0
1617930688,14000,1617930688141,1617930688140,1,0
1617930688,181000,1617930688182,1617930688181,1,0
1617930688,222000,1617930688223,1617930688222,1,0
1617930688,263000,1617930688264,1617930688263,1,0
1617930688,303000,1617930688304,1617930688303,1,0
1617930688,343000,1617930688345,1617930688343,2,1
1617930688,385000,1617930688385,1617930688385,0,2
1617930688,425000,1617930688427,1617930688425,2,2
1617930688,466000,1617930688467,1617930688466,1,1
1617930688,507000,1617930688508,1617930688507,1,0
1617930688,547000,1617930688548,1617930688547,1,0
1617930688,588000,1617930688589,1617930688588,1,0
1617930688,628000,1617930688629,1617930688628,1,0
1617930688,669000,1617930688670,1617930688669,1,0
1617930688,709000,1617930688710,1617930688709,1,0
1617930688,749000,1617930688750,1617930688749,1,0
1617930688,79000,1617930688791,1617930688790,1,0
1617930688,831000,1617930688832,1617930688831,1,0
1617930688,871000,1617930688872,1617930688871,1,0
1617930688,912000,1617930688913,1617930688912,1,0
1617930688,953000,1617930688954,1617930688953,1,0
1617930688,993000,1617930688994,1617930688993,1,0
1617930689,033000,1617930689034,1617930689033,1,0
1617930689,074000,1617930689075,1617930689074,1,0
1617930689,114000,1617930689115,1617930689114,1,0
1617930689,155000,1617930689156,1617930689155,1,0
1617930689,195000,1617930689196,1617930689195,1,0
1617930689,236000,1617930689237,1617930689236,1,0
1617930689,276000,1617930689277,1617930689276,1,0
1617930689,317000,1617930689318,1617930689317,1,0
1617930689,358000,1617930689359,1617930689358,1,0
1617930689,398000,1617930689399,1617930689398,1,0
1617930689,439000,1617930689440,1617930689439,1,0
1617930689,48000,1617930689481,1617930689480,1,0
1617930689,52000,1617930689521,1617930689520,1,0
1617930689,56000,1617930689561,1617930689560,1,0
1617930689,6000,1617930689601,1617930689600,1,0
1617930689,64000,1617930689641,1617930689640,1,0
1617930689,68000,1617930689681,1617930689680,1,0
1617930689,721000,1617930689722,1617930689721,1,0
1617930689,762000,1617930689763,1617930689762,1,0
1617930689,803000,1617930689804,1617930689803,1,0
1617930689,843000,1617930689845,1617930689843,2,1
1617930689,883000,1617930689890,1617930689883,7,5
1617930689,93000,1617930689934,1617930689930,4,3
1617930689,97000,1617930689971,1617930689970,1,3
1617930690,011000,1617930690012,1617930690011,1,0
1617930690,051000,1617930690052,1617930690051,1,0
