s,us,chegada,envio,delay_ms,jitter_ms
1617932202,813000,1617932202814,1617932202813,1,0
1617932207,816000,1617932207817,1617932207816,1,0
1617932212,819000,1617932212820,1617932212819,1,0
1617932217,822000,1617932217823,1617932217822,1,0
1617932222,823000,1617932222832,1617932222823,9,8
1617932227,833000,1617932227834,1617932227833,1,8
1617932232,835000,1617932232836,1617932232835,1,0
1617932237,839000,1617932237840,1617932237839,1,0
1617932242,842000,1617932242843,1617932242842,1,0
1617932247,844000,1617932247846,1617932247844,2,1
1617932252,847000,1617932252848,1617932252847,1,1
1617932257,85000,1617932257851,1617932257850,1,0
1617932262,851000,1617932262859,1617932262851,8,7
