s,us,chegada,envio,delay_ms,jitter_ms
1617929524,675000,1617929524676,1617929524675,1,0
1617929529,678000,1617929529679,1617929529678,1,0
1617929534,681000,1617929534682,1617929534681,1,0
1617929539,683000,1617929539685,1617929539683,2,1
1617929544,686000,1617929544687,1617929544686,1,1
1617929549,687000,1617929549688,1617929549687,1,0
1617929554,69000,1617929554691,1617929554690,1,0
1617929559,694000,1617929559695,1617929559694,1,0
1617929564,697000,1617929564698,1617929564697,1,0
1617929569,701000,1617929569702,1617929569701,1,0
1617929574,703000,1617929574704,1617929574703,1,0
1617929579,706000,1617929579707,1617929579706,1,0
1617929584,707000,1617929584709,1617929584707,2,1
