s,us,chegada,envio,delay_ms,jitter_ms
1617931962,687000,1617931962688,1617931962687,1,0
1617931965,688000,1617931965689,1617931965688,1,0
1617931968,689000,1617931968690,1617931968689,1,0
1617931971,691000,1617931971692,1617931971691,1,0
1617931974,691000,1617931974693,1617931974691,2,1
1617931977,691000,1617931977693,1617931977691,2,0
1617931980,694000,1617931980695,1617931980694,1,1
1617931983,695000,1617931983696,1617931983695,1,0
1617931986,697000,1617931986698,1617931986697,1,0
1617931989,697000,1617931989698,1617931989697,1,0
1617931992,698000,1617931992699,1617931992698,1,0
1617931995,7000,1617931995701,1617931995700,1,0
1617931998,702000,1617931998703,1617931998702,1,0
1617932001,704000,1617932001705,1617932001704,1,0
1617932004,705000,1617932004706,1617932004705,1,0
1617932007,706000,1617932007707,1617932007706,1,0
1617932010,707000,1617932010708,1617932010707,1,0
1617932013,708000,1617932013709,1617932013708,1,0
1617932016,71000,1617932016711,1617932016710,1,0
1617932019,711000,1617932019712,1617932019711,1,0
1617932022,712000,1617932022713,1617932022712,1,0
