s,us,chegada,envio,delay_ms,jitter_ms
1617926598,744000,1617926598745,1617926598744,1,0
1617926599,746000,1617926599747,1617926599746,1,0
1617926600,747000,1617926600748,1617926600747,1,0
1617926601,748000,1617926601749,1617926601748,1,0
1617926602,749000,1617926602751,1617926602749,2,1
1617926603,751000,1617926603752,1617926603751,1,1
1617926604,752000,1617926604753,1617926604752,1,0
1617926605,753000,1617926605755,1617926605753,2,1
1617926606,755000,1617926606756,1617926606755,1,1
1617926607,756000,1617926607757,1617926607756,1,0
1617926608,758000,1617926608759,1617926608758,1,0
1617926609,759000,1617926609760,1617926609759,1,0
1617926610,761000,1617926610762,1617926610761,1,0
1617926611,763000,1617926611764,1617926611763,1,0
1617926612,765000,1617926612766,1617926612765,1,0
1617926613,766000,1617926613768,1617926613766,2,1
1617926614,767000,1617926614768,1617926614767,1,1
1617926615,769000,1617926615770,1617926615769,1,0
1617926616,771000,1617926616772,1617926616771,1,0
1617926617,772000,1617926617773,1617926617772,1,0
1617926618,774000,1617926618775,1617926618774,1,0
1617926619,775000,1617926619776,1617926619775,1,0
1617926620,776000,1617926620777,1617926620776,1,0
1617926621,777000,1617926621779,1617926621777,2,1
1617926622,779000,1617926622780,1617926622779,1,1
1617926623,781000,1617926623782,1617926623781,1,0
1617926624,783000,1617926624784,1617926624783,1,0
1617926625,783000,1617926625784,1617926625783,1,0
1617926626,785000,1617926626786,1617926626785,1,0
1617926627,787000,1617926627788,1617926627787,1,0
1617926628,789000,1617926628790,1617926628789,1,0
1617926629,79000,1617926629791,1617926629790,1,0
1617926630,791000,1617926630792,1617926630791,1,0
1617926631,792000,1617926631793,1617926631792,1,0
1617926632,793000,1617926632794,1617926632793,1,0
1617926633,794000,1617926633795,1617926633794,1,0
1617926634,795000,1617926634796,1617926634795,1,0
1617926635,796000,1617926635797,1617926635796,1,0
1617926636,797000,1617926636798,1617926636797,1,0
1617926637,799000,1617926637800,1617926637799,1,0
1617926638,801000,1617926638802,1617926638801,1,0
1617926639,803000,1617926639804,1617926639803,1,0
1617926640,804000,1617926640805,1617926640804,1,0
1617926641,806000,1617926641807,1617926641806,1,0
1617926642,808000,1617926642809,1617926642808,1,0
1617926643,81000,1617926643811,1617926643810,1,0
1617926644,811000,1617926644813,1617926644811,2,1
1617926645,813000,1617926645814,1617926645813,1,1
1617926646,815000,1617926646816,1617926646815,1,0
1617926647,816000,1617926647817,1617926647816,1,0
1617926648,817000,1617926648819,1617926648817,2,1
1617926649,819000,1617926649820,1617926649819,1,1
1617926650,82000,1617926650821,1617926650820,1,0
1617926651,821000,1617926651823,1617926651821,2,1
1617926652,823000,1617926652824,1617926652823,1,1
1617926653,825000,1617926653826,1617926653825,1,0
1617926654,826000,1617926654827,1617926654826,1,0
1617926655,827000,1617926655828,1617926655827,1,0
1617926656,829000,1617926656830,1617926656829,1,0
1617926657,831000,1617926657832,1617926657831,1,0
1617926658,832000,1617926658833,1617926658832,1,0
