s,us,chegada,envio,delay_ms,jitter_ms
1617928884,165000,1617928884167,1617928884165,2,0
1617928884,266000,1617928884267,1617928884266,1,1
1617928884,366000,1617928884367,1617928884366,1,0
1617928884,467000,1617928884468,1617928884467,1,0
1617928884,568000,1617928884569,1617928884568,1,0
1617928884,668000,1617928884670,1617928884668,2,1
1617928884,769000,1617928884770,1617928884769,1,1
1617928884,869000,1617928884871,1617928884869,2,1
1617928884,969000,1617928884970,1617928884969,1,1
1617928885,07000,1617928885071,1617928885070,1,0
1617928885,17000,1617928885171,1617928885170,1,0
1617928885,271000,1617928885272,1617928885271,1,0
1617928885,372000,1617928885373,1617928885372,1,0
1617928885,472000,1617928885473,1617928885472,1,0
1617928885,573000,1617928885574,1617928885573,1,0
1617928885,673000,1617928885675,1617928885673,2,1
1617928885,774000,1617928885775,1617928885774,1,1
1617928885,874000,1617928885875,1617928885874,1,0
1617928885,975000,1617928885977,1617928885975,2,1
1617928886,076000,1617928886077,1617928886076,1,1
1617928886,177000,1617928886178,1617928886177,1,0
1617928886,277000,1617928886278,1617928886277,1,0
1617928886,377000,1617928886379,1617928886377,2,1
1617928886,477000,1617928886478,1617928886477,1,1
1617928886,578000,1617928886579,1617928886578,1,0
1617928886,679000,1617928886680,1617928886679,1,0
1617928886,779000,1617928886780,1617928886779,1,0
1617928886,88000,1617928886881,1617928886880,1,0
1617928886,98000,1617928886981,1617928886980,1,0
1617928887,081000,1617928887082,1617928887081,1,0
1617928887,181000,1617928887182,1617928887181,1,0
1617928887,282000,1617928887283,1617928887282,1,0
1617928887,382000,1617928887384,1617928887382,2,1
1617928887,484000,1617928887485,1617928887484,1,1
1617928887,584000,1617928887586,1617928887584,2,1
1617928887,685000,1617928887686,1617928887685,1,1
1617928887,785000,1617928887786,1617928887785,1,0
1617928887,886000,1617928887887,1617928887886,1,0
1617928887,986000,1617928887988,1617928887986,2,1
1617928888,087000,1617928888088,1617928888087,1,1
1617928888,187000,1617928888188,1617928888187,1,0
1617928888,288000,1617928888289,1617928888288,1,0
1617928888,388000,1617928888389,1617928888388,1,0
1617928888,489000,1617928888490,1617928888489,1,0
1617928888,589000,1617928888591,1617928888589,2,1
1617928888,69000,1617928888691,1617928888690,1,1
1617928888,79000,1617928888792,1617928888790,2,1
1617928888,891000,1617928888892,1617928888891,1,1
1617928888,992000,1617928888993,1617928888992,1,0
1617928889,092000,1617928889093,1617928889092,1,0
1617928889,193000,1617928889194,1617928889193,1,0
1617928889,294000,1617928889295,1617928889294,1,0
1617928889,394000,1617928889396,1617928889394,2,1
1617928889,495000,1617928889496,1617928889495,1,1
1617928889,596000,1617928889597,1617928889596,1,0
1617928889,697000,1617928889698,1617928889697,1,0
1617928889,797000,1617928889798,1617928889797,1,0
1617928889,898000,1617928889899,1617928889898,1,0
1617928889,998000,1617928889999,1617928889998,1,0
1617928890,099000,1617928890100,1617928890099,1,0
1617928890,199000,1617928890201,1617928890199,2,1
1617928890,3000,1617928890301,1617928890300,1,1
1617928890,4000,1617928890401,1617928890400,1,0
1617928890,501000,1617928890502,1617928890501,1,0
1617928890,601000,1617928890610,1617928890601,9,8
1617928890,71000,1617928890711,1617928890710,1,8
1617928890,811000,1617928890812,1617928890811,1,0
1617928890,912000,1617928890913,1617928890912,1,0
1617928891,012000,1617928891013,1617928891012,1,0
1617928891,113000,1617928891114,1617928891113,1,0
1617928891,213000,1617928891215,1617928891213,2,1
1617928891,314000,1617928891315,1617928891314,1,1
1617928891,414000,1617928891416,1617928891414,2,1
1617928891,515000,1617928891516,1617928891515,1,1
1617928891,615000,1617928891616,1617928891615,1,0
1617928891,716000,1617928891717,1617928891716,1,0
1617928891,816000,1617928891817,1617928891816,1,0
1617928891,917000,1617928891918,1617928891917,1,0
1617928892,017000,1617928892018,1617928892017,1,0
1617928892,118000,1617928892119,1617928892118,1,0
1617928892,219000,1617928892220,1617928892219,1,0
1617928892,319000,1617928892320,1617928892319,1,0
1617928892,419000,1617928892420,1617928892419,1,0
1617928892,52000,1617928892521,1617928892520,1,0
1617928892,62000,1617928892622,1617928892620,2,1
1617928892,721000,1617928892722,1617928892721,1,1
1617928892,821000,1617928892822,1617928892821,1,0
1617928892,922000,1617928892923,1617928892922,1,0
1617928893,023000,1617928893024,1617928893023,1,0
1617928893,123000,1617928893125,1617928893123,2,1
1617928893,224000,1617928893225,1617928893224,1,1
1617928893,325000,1617928893326,1617928893325,1,0
1617928893,425000,1617928893426,1617928893425,1,0
1617928893,526000,1617928893527,1617928893526,1,0
1617928893,626000,1617928893627,1617928893626,1,0
1617928893,727000,1617928893728,1617928893727,1,0
1617928893,828000,1617928893829,1617928893828,1,0
1617928893,928000,1617928893930,1617928893928,2,1
1617928894,029000,1617928894030,1617928894029,1,1
1617928894,129000,1617928894130,1617928894129,1,0
1617928894,23000,1617928894231,1617928894230,1,0
1617928894,331000,1617928894332,1617928894331,1,0
1617928894,431000,1617928894432,1617928894431,1,0
1617928894,531000,1617928894533,1617928894531,2,1
1617928894,632000,1617928894633,1617928894632,1,1
1617928894,733000,1617928894734,1617928894733,1,0
1617928894,833000,1617928894834,1617928894833,1,0
1617928894,934000,1617928894935,1617928894934,1,0
1617928895,034000,1617928895035,1617928895034,1,0
1617928895,135000,1617928895136,1617928895135,1,0
1617928895,235000,1617928895236,1617928895235,1,0
1617928895,336000,1617928895337,1617928895336,1,0
